Date: 2020-05-06 17:10:28

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4077
1539443075;9,7567
1539446150;9,9747
1539449225;11,0067
1539452300;9,5777
1539455375;9,0107
1539458450;9,4297
1539461525;10,0227
1539464600;9,5167
1539467675;9,5707
1539470750;9,1647
1539473825;9,7107
1539476900;9,9067
1539479975;10,1097
1539483050;10,9057
1539486125;9,8767
1539489200;9,5647
1539492275;9,6277
1539495350;9,6677
1539498425;9,8977
1539501500;9,7227
1539504575;11,3737
1539507650;14,3507
1539510725;13,8777
1539513800;10,2667
1539516875;9,7547
1539519950;9,3597
1539523025;9,7527
1539526100;9,8637
1539529175;9,2127
1539532250;9,9527
1539535325;9,4787
1539538400;10,1467
1539541475;9,7707
1539544550;9,6787
1539547625;9,8457
1539550700;10,2387
1539553775;10,4407
1539556850;10,2187
1539559925;9,4167
1539563000;10,6537
1539566075;10,1067
1539569150;10,0577
1539572225;9,2377
1539575300;10,4557
1539578375;9,6677
1539581450;16,3817
1539584525;16,1727
1539587600;8,9647
1539590675;9,8537
1539593750;9,9567
1539596825;9,3667
1539599900;9,7997
1539602975;9,8217
1539606050;10,2447
1539609125;9,2817
1539612200;10,0497
1539615275;9,6537
1539618350;9,3047
1539621425;9,2157
1539624500;10,4007
1539627575;9,5647
1539630650;10,4157
1539633725;9,0787
1539636800;10,0027
1539639875;10,4477
1539642950;9,2677
1539646025;9,2247
1539649100;10,4497
1539652175;10,7987
1539655250;17,9507
1539658325;17,5337
1539661400;10,2207
1539664475;9,5687
1539667550;10,3437
1539670625;9,5507
1539673700;9,4707
1539676775;9,8717
1539679850;10,1597
1539682925;9,7527
1539686000;10,4477
1539689075;9,5537
1539692150;9,9547
1539695225;9,1587
1539698300;9,5247
1539701375;9,9637
1539704450;9,8587
1539707525;10,5367
1539710600;10,4407
1539713675;9,7497
1539716750;9,4597
1539719825;9,3847
1539722900;10,9697
1539725975;11,1137
1539729050;15,3797
1539732125;14,9587
1539735200;9,6657
1539738275;10,2427
1539741350;10,2537
1539744425;9,9467
1539747500;9,3547
1539750575;9,3227
1539753650;9,7567
1539756725;10,4137
1539759800;10,2207
1539762875;10,0697
1539765950;9,8737
1539769025;10,0107
1539772100;10,0107
1539775175;10,2547
