Date: 2020-05-06 17:13:45

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5167
1539443075;9,8627
1539446150;10,7077
1539449225;10,4447
1539452300;10,1897
1539455375;9,4617
1539458450;9,8587
1539461525;9,8177
1539464600;10,8057
1539467675;9,7087
1539470750;10,2697
1539473825;10,2477
1539476900;9,4317
1539479975;9,6587
1539483050;9,0107
1539486125;9,9637
1539489200;9,6127
1539492275;9,1367
1539495350;9,2837
1539498425;9,1877
1539501500;10,4537
1539504575;10,0167
1539507650;13,8407
1539510725;13,2247
1539513800;9,3647
1539516875;10,7987
1539519950;10,9657
1539523025;10,5877
1539526100;9,8107
1539529175;10,3457
1539532250;10,9697
1539535325;10,8027
1539538400;9,7597
1539541475;10,2127
1539544550;10,8867
1539547625;9,4817
1539550700;10,1077
1539553775;9,2567
1539556850;10,0117
1539559925;9,7657
1539563000;9,9527
1539566075;9,2197
1539569150;9,2657
1539572225;10,1637
1539575300;9,7067
1539578375;10,3917
1539581450;15,9707
1539584525;16,3347
1539587600;9,9547
1539590675;9,7047
1539593750;9,8107
1539596825;9,4637
1539599900;10,1527
1539602975;11,5557
1539606050;10,4357
1539609125;9,4167
1539612200;10,7857
1539615275;10,1007
1539618350;9,9087
1539621425;10,4587
1539624500;10,7967
1539627575;9,8517
1539630650;9,5687
1539633725;10,6927
1539636800;10,2947
1539639875;9,9937
1539642950;10,5047
1539646025;9,9577
1539649100;10,1687
1539652175;10,1667
1539655250;13,5447
1539658325;14,5297
1539661400;9,9987
1539664475;10,4357
1539667550;10,5107
1539670625;9,5097
1539673700;9,4097
1539676775;9,4217
1539679850;9,4117
1539682925;9,7637
1539686000;9,9137
1539689075;10,3067
1539692150;10,6617
1539695225;9,4767
1539698300;9,9087
1539701375;9,4697
1539704450;10,2587
1539707525;9,5227
1539710600;9,4527
1539713675;9,8537
