Date: 2020-05-07 13:07:20

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,1897
1539443075;9,7767
1539446150;11,2737
1539449225;9,4787
1539452300;9,4327
1539455375;10,1897
1539458450;9,4767
1539461525;9,7287
1539464600;9,7157
1539467675;9,6287
1539470750;10,3417
1539473825;9,6657
1539476900;9,6147
1539479975;9,0627
1539483050;9,3597
1539486125;9,7967
1539489200;9,9007
1539492275;9,9247
1539495350;10,2927
1539498425;9,8627
1539501500;9,8477
1539504575;10,0607
1539507650;11,3137
1539510725;10,3037
1539513800;9,7067
1539516875;10,3157
1539519950;9,6657
1539523025;9,8057
1539526100;9,3097
1539529175;9,3727
1539532250;12,1867
1539535325;9,5157
1539538400;9,6587
1539541475;9,8747
1539544550;9,2837
1539547625;9,7707
1539550700;10,0207
1539553775;10,0147
1539556850;10,4407
1539559925;10,9447
1539563000;9,6787
1539566075;9,4097
1539569150;9,6517
1539572225;10,7537
1539575300;10,2977
1539578375;10,5617
1539581450;12,7057
1539584525;11,8197
1539587600;10,0467
1539590675;9,8587
1539593750;10,2667
1539596825;10,4867
1539599900;10,5067
1539602975;9,2617
1539606050;9,0107
1539609125;10,4387
1539612200;10,0607
1539615275;10,4097
1539618350;9,7267
1539621425;9,0837
1539624500;10,3977
1539627575;10,1987
1539630650;8,8317
1539633725;9,6217
1539636800;8,7297
1539639875;9,8267
1539642950;9,9227
1539646025;9,4797
1539649100;9,9747
1539652175;11,6047
1539655250;16,3687
1539658325;16,1677
1539661400;9,7047
1539664475;10,4047
1539667550;9,7477
1539670625;10,1647
1539673700;10,3037
1539676775;9,6757
1539679850;9,8087
1539682925;9,4527
1539686000;10,4447
1539689075;9,7107
1539692150;9,7597
1539695225;9,6187
1539698300;10,8977
1539701375;10,6877
1539704450;9,7997
1539707525;9,7527
1539710600;10,0487
1539713675;9,9947
1539716750;9,2327
1539719825;9,8657
1539722900;10,4557
1539725975;10,0917
1539729050;13,4107
1539732125;14,8617
1539735200;9,5627
1539738275;10,1027
1539741350;9,2087
1539744425;9,4727
1539747500;9,9197
1539750575;9,1257
1539753650;10,1157
1539756725;9,6787
1539759800;10,3877
1539762875;10,1577
1539765950;9,8977
1539769025;10,3397
1539772100;9,2057
1539775175;9,9717
1539778250;9,8557
1539781325;10,1107
1539784400;9,7627
1539787475;11,6977
1539790550;14,2467
1539793625;11,2817
1539796700;9,4717
1539799775;10,7437
1539802850;14,3317
1539805925;11,9197
1539809000;10,3427
1539812075;8,8387
1539815150;10,3947
1539818225;9,2077
1539821300;9,7207
1539824375;9,9937
1539827450;9,4697
1539830525;9,0707
1539833600;9,3587
1539836675;9,0577
1539839750;10,1057
1539842825;10,0977
1539845900;10,4377
1539848975;9,7077
1539852050;10,0477
1539855125;10,8067
1539858200;10,5127
1539861275;9,5147
1539864350;9,5767
1539867425;9,7217
1539870500;10,3967
1539873575;10,7397
1539876650;16,4517
1539879725;17,3917
1539882800;9,7557
1539885875;9,4777
1539888950;9,6137
1539892025;10,1607
1539895100;9,3307
1539898175;9,3347
1539901250;10,9957
1539904325;9,0357
1539907400;10,3947
1539910475;10,9027
1539913550;9,6027
1539916625;9,3537
1539919700;10,4107
1539922775;9,5787
1539925850;10,0217
1539928925;10,1517
1539932000;9,2757
1539935075;9,6547
1539938150;10,1067
1539941225;10,5517
1539944300;9,9927
1539947375;15,7297
1539950450;24,8657
1539953525;25,4197
1539956600;18,7937
1539959675;10,6417
1539962750;10,0047
1539965825;10,2577
1539968900;9,1687
1539971975;9,4607
1539975050;10,0177
1539978125;9,8447
1539981200;9,5087
1539984275;9,7057
1539987350;9,6087
1539990425;9,6247
1539993500;9,6027
1539996575;9,8687
1539999650;9,2687
1540002725;9,7647
1540005800;9,3747
1540008875;10,1067
1540011950;12,2657
1540015025;9,9087
1540018100;15,2597
1540021175;26,6747
1540024250;36,2077
1540027325;37,2327
1540030400;30,7157
1540033475;19,4037
1540036550;18,5697
1540039625;10,3357
1540042700;9,9627
1540045775;9,1567
1540048850;9,2147
1540051925;10,0567
1540055000;10,1437
1540058075;9,4687
1540061150;10,0467
1540064225;9,4677
1540067300;9,3117
1540070375;11,5967
1540073450;10,1047
1540076525;9,5537
1540079600;9,8127
1540082675;8,9777
1540085750;9,1107
1540088825;10,7817
1540091900;10,3487
1540094975;14,8557
1540098050;22,9007
1540101125;24,9947
1540104200;20,9907
1540107275;9,7207
1540110350;11,1537
1540113425;9,8677
1540116500;10,5507
1540119575;9,9227
1540122650;9,5977
1540125725;9,5007
1540128800;10,1627
1540131875;10,5947
1540134950;10,2927
1540138025;9,3577
1540141100;9,5607
1540144175;11,3287
1540147250;10,6057
1540150325;9,5607
1540153400;9,6767
1540156475;9,1307
1540159550;9,5757
1540162625;10,1187
1540165700;9,4237
1540168775;10,4547
1540171850;13,8297
1540174925;14,5387
1540178000;12,8027
1540181075;10,0497
1540184150;9,5267
1540187225;8,9797
1540190300;9,6727
1540193375;9,8167
1540196450;9,3747
1540199525;10,1607
1540202600;9,6987
1540205675;10,0457
1540208750;10,2447
1540211825;11,9137
1540214900;9,8167
1540217975;9,5227
1540221050;9,4787
1540224125;9,5787
1540227200;10,2637
1540230275;9,5127
1540233350;9,1617
1540236425;10,7337
1540239500;9,7237
1540242575;9,6097
1540245650;11,6057
1540248725;14,4917
1540251800;13,2667
1540254875;9,5197
1540257950;9,6647
1540261025;9,3157
1540264100;9,8557
1540267175;9,5727
1540270250;9,6577
1540273325;10,1477
1540276400;9,8227
1540279475;9,8237
1540282550;9,5247
1540285625;9,7737
1540288700;9,4767
1540291775;9,8507
1540294850;9,9657
1540297925;10,3407
1540301000;9,7147
1540304075;10,4067
1540307150;9,5177
1540310225;10,1527
1540313300;9,2167
1540316375;11,2137
1540319450;14,4787
1540322525;15,6197
1540325600;12,8687
1540328675;9,5247
1540331750;10,0657
1540334825;10,3847
1540337900;9,7697
1540340975;10,5017
1540344050;9,5247
1540347125;9,5637
1540350200;10,2987
1540353275;10,1657
1540356350;10,0117
1540359425;10,0527
1540362500;9,7647
1540365575;10,0137
1540368650;10,7887
1540371725;9,5507
1540374800;10,3477
1540377875;9,9037
1540380950;9,3657
1540384025;9,7967
1540387100;9,6077
1540390175;9,9957
1540393250;13,0037
1540396325;16,1407
1540399400;15,6397
1540402475;9,5597
1540405550;10,3117
1540408625;9,7557
1540411700;8,9617
1540414775;10,5337
1540417850;9,8097
1540420925;9,6737
1540424000;9,4497
1540427075;9,6727
1540430150;9,5107
1540433225;9,9437
1540436300;9,4047
1540439375;10,0977
1540442450;10,4997
1540445525;9,9977
1540448600;9,6967
1540451675;10,9417
1540454750;11,2137
1540457825;10,3447
1540460900;9,5067
1540463975;9,5247
1540467050;12,2947
1540470125;16,5527
1540473200;15,5797
1540476275;10,2927
1540479350;10,0927
1540482425;9,5657
1540485500;9,6647
1540488575;10,2637
1540491650;9,7107
1540494725;9,7017
1540497800;9,5247
1540500875;10,1197
1540503950;10,0527
1540507025;10,1387
1540510100;10,3377
1540513175;10,5357
1540516250;9,7657
1540519325;9,6707
1540522400;10,0977
1540525475;9,1727
1540528550;9,6987
1540531625;9,0317
1540534700;10,1497
1540537775;9,8537
1540540850;9,8467
1540543925;12,4837
1540547000;11,2567
1540550075;10,7397
1540553150;9,3267
1540556225;9,5547
1540559300;10,0597
1540562375;9,6487
1540565450;10,0197
1540568525;9,0647
1540571600;10,1977
1540574675;9,7017
1540577750;9,9697
1540580825;10,1517
1540583900;9,3107
1540586975;9,8507
1540590050;9,5247
1540593125;10,3017
1540596200;9,2197
1540599275;9,3807
1540602350;10,1947
1540605425;10,2657
1540608500;10,1187
1540611575;9,8107
1540614650;10,2147
1540617725;12,8567
1540620800;13,2347
1540623875;9,9027
1540626950;10,3947
1540630025;10,2917
1540633100;9,9007
1540636175;11,8597
1540639250;9,7637
1540642325;9,3557
1540645400;9,3167
1540648475;9,8727
1540651550;9,4687
1540654625;9,3147
1540657700;9,4127
1540660775;10,5917
1540663850;9,1677
1540666925;9,9507
1540670000;9,9987
