Date: 2020-05-07 13:29:25

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4677
1539443075;10,1187
1539446150;9,3667
1539449225;10,3587
1539452300;9,5057
1539455375;11,1027
1539458450;10,0517
1539461525;9,7707
1539464600;9,7107
1539467675;9,5167
1539470750;9,9617
1539473825;9,4187
1539476900;9,5777
1539479975;9,4167
1539483050;10,3147
1539486125;9,8737
1539489200;9,6787
1539492275;9,3597
1539495350;9,1187
1539498425;9,4147
1539501500;10,8577
1539504575;11,6067
1539507650;13,7807
1539510725;12,6487
1539513800;10,2147
1539516875;10,2587
1539519950;10,0917
1539523025;10,2077
1539526100;10,2207
1539529175;9,5317
1539532250;9,9707
1539535325;9,2727
1539538400;10,3047
1539541475;9,8767
1539544550;9,6757
1539547625;10,0227
1539550700;9,4697
1539553775;10,0537
1539556850;9,7977
1539559925;10,1917
1539563000;9,5227
1539566075;9,8627
1539569150;10,4007
1539572225;10,0427
1539575300;9,7617
1539578375;9,9437
1539581450;14,3917
1539584525;14,2817
1539587600;8,8817
1539590675;9,8087
1539593750;9,8087
1539596825;10,6027
1539599900;10,6617
1539602975;9,7597
1539606050;9,1717
1539609125;10,1527
1539612200;12,7587
1539615275;10,3157
1539618350;10,4517
1539621425;9,8737
1539624500;9,9027
1539627575;9,4297
1539630650;10,5367
1539633725;9,3157
1539636800;9,7067
1539639875;9,7127
1539642950;9,4707
1539646025;9,7177
1539649100;10,0167
1539652175;11,0707
1539655250;16,1187
1539658325;13,7807
1539661400;9,6037
1539664475;10,6317
1539667550;11,2687
1539670625;9,3757
1539673700;10,0537
1539676775;9,8627
1539679850;9,8197
1539682925;10,7567
1539686000;9,7067
1539689075;10,1487
1539692150;10,6577
1539695225;9,3637
1539698300;9,2287
1539701375;10,2077
1539704450;9,6567
1539707525;9,6697
1539710600;9,6627
1539713675;9,9947
1539716750;10,4457
1539719825;9,5227
1539722900;10,1157
1539725975;11,2717
1539729050;14,5477
1539732125;14,7887
1539735200;10,5417
1539738275;10,1637
1539741350;9,5777
1539744425;9,9637
1539747500;9,7177
1539750575;9,5707
1539753650;10,5527
1539756725;10,3127
1539759800;9,6587
1539762875;10,5417
1539765950;10,3407
1539769025;9,0627
1539772100;9,5717
1539775175;10,2657
1539778250;9,4307
1539781325;9,5037
1539784400;11,4247
1539787475;12,0387
1539790550;13,0557
1539793625;9,9167
1539796700;9,4687
1539799775;10,0967
1539802850;11,4987
1539805925;11,4917
1539809000;9,4157
1539812075;9,6727
1539815150;9,5787
1539818225;9,6637
1539821300;9,9627
1539824375;9,9167
1539827450;10,2027
1539830525;9,7257
1539833600;10,2007
1539836675;10,2567
1539839750;9,9457
1539842825;9,3717
1539845900;10,7467
1539848975;9,7007
1539852050;9,9147
1539855125;9,4737
1539858200;9,4687
1539861275;9,7607
1539864350;10,4547
1539867425;10,2547
1539870500;9,6507
1539873575;9,8667
1539876650;15,8767
1539879725;16,7087
1539882800;10,9637
1539885875;9,1157
1539888950;9,0797
1539892025;9,5107
1539895100;9,8527
1539898175;9,2057
1539901250;9,6777
1539904325;9,4307
1539907400;9,4807
1539910475;10,4377
1539913550;9,9457
1539916625;10,3907
1539919700;10,4347
1539922775;11,0137
1539925850;10,3857
1539928925;9,8707
1539932000;10,1057
1539935075;9,8227
1539938150;9,7487
1539941225;9,8047
1539944300;9,4197
1539947375;14,0407
1539950450;22,6367
1539953525;24,2707
1539956600;17,3407
1539959675;9,6247
1539962750;10,1997
1539965825;10,1907
1539968900;9,7487
1539971975;10,1997
1539975050;9,3217
1539978125;9,7717
1539981200;9,3217
1539984275;11,1037
1539987350;9,2717
1539990425;10,2917
1539993500;9,6267
1539996575;10,3357
1539999650;9,7647
1540002725;10,3517
1540005800;10,1477
1540008875;10,6507
1540011950;10,7467
1540015025;10,3027
1540018100;15,8937
1540021175;25,2907
1540024250;35,4987
1540027325;36,4867
1540030400;30,4947
1540033475;15,2797
1540036550;10,2377
1540039625;10,6457
1540042700;12,7197
1540045775;10,1057
1540048850;10,4597
1540051925;9,2757
1540055000;9,3607
1540058075;9,4677
1540061150;9,2327
1540064225;10,1007
1540067300;10,2607
1540070375;10,4387
1540073450;10,4827
1540076525;9,9647
1540079600;10,5457
1540082675;9,6037
1540085750;10,4077
1540088825;9,8657
1540091900;10,0647
1540094975;14,6837
1540098050;22,4197
1540101125;24,8617
1540104200;18,4247
1540107275;10,1167
1540110350;9,7087
1540113425;9,1857
1540116500;10,0667
1540119575;9,5037
1540122650;10,3347
1540125725;9,8127
1540128800;9,2267
1540131875;10,1077
1540134950;9,2767
1540138025;9,9447
1540141100;9,6637
1540144175;10,3047
1540147250;9,5737
1540150325;9,6087
1540153400;9,2677
1540156475;9,6127
1540159550;9,7137
1540162625;9,3257
1540165700;9,7197
1540168775;10,1157
1540171850;13,4457
1540174925;14,9007
1540178000;14,4017
1540181075;9,8607
1540184150;9,3057
1540187225;9,9177
1540190300;9,6527
1540193375;10,9397
1540196450;9,6947
1540199525;10,0487
1540202600;10,0027
1540205675;9,5127
1540208750;10,2467
1540211825;10,9667
1540214900;10,6387
1540217975;9,9537
1540221050;11,3217
1540224125;10,9147
1540227200;9,7237
1540230275;10,3147
1540233350;9,8077
1540236425;9,5137
1540239500;10,0197
1540242575;10,6527
1540245650;10,8307
1540248725;12,1307
1540251800;9,9717
1540254875;9,8057
1540257950;10,3377
1540261025;8,9087
1540264100;10,2027
1540267175;8,9857
1540270250;9,2187
1540273325;10,0107
1540276400;9,9427
1540279475;9,7257
1540282550;9,4227
1540285625;9,7657
1540288700;10,2947
1540291775;9,9697
1540294850;9,9217
1540297925;10,5337
1540301000;9,7967
1540304075;10,1617
1540307150;10,0617
1540310225;9,8487
1540313300;9,6487
1540316375;9,2317
1540319450;11,1687
1540322525;15,3767
1540325600;13,6807
1540328675;9,5727
1540331750;10,3387
1540334825;9,2297
1540337900;9,9457
1540340975;9,6097
1540344050;9,4137
1540347125;10,4577
1540350200;10,8407
1540353275;10,1547
1540356350;9,3067
1540359425;9,4997
1540362500;10,1867
1540365575;10,0977
1540368650;10,4327
1540371725;9,8007
1540374800;10,2437
1540377875;9,8507
1540380950;10,0047
1540384025;9,7537
1540387100;9,6117
1540390175;10,3477
1540393250;13,8087
1540396325;17,3237
1540399400;16,2607
1540402475;10,1067
1540405550;10,2027
1540408625;9,3807
1540411700;9,9107
1540414775;9,2687
1540417850;10,0197
1540420925;9,3807
1540424000;9,2127
1540427075;9,5137
1540430150;9,6137
1540433225;9,5567
1540436300;9,8077
1540439375;9,8097
1540442450;9,6667
1540445525;9,7537
1540448600;9,2317
1540451675;9,4587
1540454750;10,1197
1540457825;10,2377
1540460900;9,6737
1540463975;9,6097
1540467050;10,7937
1540470125;13,3967
1540473200;12,7507
1540476275;9,4047
1540479350;9,9107
1540482425;9,2627
1540485500;10,0137
1540488575;9,9607
1540491650;10,3607
1540494725;9,0367
1540497800;9,7587
1540500875;9,8667
1540503950;9,7097
1540507025;9,0707
1540510100;9,5287
1540513175;9,8467
1540516250;9,8607
1540519325;10,2417
1540522400;10,0047
1540525475;9,4807
1540528550;9,8427
1540531625;9,7557
1540534700;9,4717
1540537775;9,5287
1540540850;10,1617
1540543925;13,3297
1540547000;12,2597
1540550075;8,8627
1540553150;10,0397
1540556225;11,1237
1540559300;9,6707
1540562375;10,1067
1540565450;9,7187
1540568525;10,0997
1540571600;11,4837
1540574675;9,8207
1540577750;9,2587
1540580825;10,6087
1540583900;9,3217
1540586975;10,2547
1540590050;10,8877
1540593125;9,7237
1540596200;9,4617
1540599275;10,3967
1540602350;9,8497
1540605425;10,0557
1540608500;9,5687
1540611575;9,8047
1540614650;9,9097
1540617725;11,5347
1540620800;10,4417
1540623875;10,3637
1540626950;9,9077
1540630025;9,8527
1540633100;11,3857
1540636175;12,0947
1540639250;10,2497
1540642325;10,4027
1540645400;9,4077
1540648475;10,2477
1540651550;11,0667
1540654625;9,5037
1540657700;9,3227
1540660775;9,4657
1540663850;9,5127
1540666925;9,3047
1540670000;9,6657
