Date: 2020-05-06 16:16:44

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,0147
1539443075;10,7947
1539446150;10,0467
1539449225;9,7017
1539452300;10,4907
1539455375;9,5817
1539458450;10,2927
1539461525;9,6107
1539464600;9,9197
1539467675;10,5117
1539470750;9,9687
1539473825;9,7967
1539476900;10,1417
1539479975;9,0807
1539483050;9,9437
1539486125;9,9207
1539489200;9,9067
1539492275;9,9987
1539495350;10,7337
1539498425;9,8697
1539501500;9,6107
1539504575;10,4657
1539507650;13,7807
1539510725;13,3767
1539513800;9,7287
1539516875;10,1547
1539519950;10,2007
1539523025;9,9487
1539526100;10,3607
1539529175;9,4257
1539532250;9,4637
1539535325;9,4117
1539538400;9,2157
1539541475;10,0647
1539544550;9,9137
1539547625;10,2167
1539550700;9,8957
1539553775;9,8197
1539556850;9,2327
1539559925;10,3607
1539563000;9,3647
1539566075;8,8877
1539569150;10,2677
1539572225;10,6947
1539575300;9,4657
1539578375;9,9667
1539581450;16,6197
1539584525;16,9687
1539587600;9,8997
1539590675;9,5247
1539593750;9,5247
1539596825;9,6997
1539599900;10,3987
1539602975;9,3337
1539606050;10,4097
1539609125;10,2667
1539612200;10,0097
1539615275;10,0237
1539618350;9,2157
1539621425;9,5227
1539624500;8,9667
1539627575;9,6767
1539630650;10,2477
1539633725;9,2237
1539636800;10,9557
1539639875;9,6517
1539642950;9,7107
1539646025;8,7747
1539649100;9,7217
1539652175;9,9177
1539655250;14,7377
1539658325;15,5697
1539661400;10,7457
1539664475;9,8747
1539667550;10,4517
1539670625;10,0227
1539673700;9,2767
1539676775;9,2267
1539679850;9,4297
1539682925;10,4567
1539686000;10,4867
1539689075;9,9667
1539692150;9,9157
1539695225;9,5277
1539698300;10,1187
1539701375;10,9927
1539704450;10,1917
1539707525;9,6657
1539710600;9,7477
1539713675;9,2747
1539716750;9,9577
1539719825;9,7067
1539722900;10,0517
1539725975;9,9177
1539729050;16,4837
1539732125;18,0017
1539735200;14,8027
1539738275;9,8627
1539741350;10,0447
