Date: 2020-05-06 15:46:11

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,3437
1539443075;10,7917
1539446150;10,1527
1539449225;10,2017
1539452300;10,0697
1539455375;9,8057
1539458450;10,5087
1539461525;10,7927
1539464600;11,3947
1539467675;9,6537
1539470750;10,5567
1539473825;9,6017
1539476900;9,9937
1539479975;10,2997
1539483050;11,0637
1539486125;11,1137
1539489200;10,3587
1539492275;10,7607
1539495350;9,9637
1539498425;10,3127
1539501500;11,3967
1539504575;9,7157
1539507650;13,1907
1539510725;13,0587
1539513800;10,2017
1539516875;10,1417
1539519950;10,4157
1539523025;10,7857
1539526100;10,2957
1539529175;10,3587
1539532250;10,0557
1539535325;10,2677
1539538400;10,1547
1539541475;10,2467
1539544550;11,2187
1539547625;10,2017
1539550700;11,3307
1539553775;10,3607
1539556850;10,4497
1539559925;10,2097
1539563000;10,1227
1539566075;10,1417
1539569150;10,0647
1539572225;10,2147
1539575300;10,6537
1539578375;12,0767
1539581450;14,2937
1539584525;14,7597
1539587600;10,1437
1539590675;10,4647
1539593750;10,8077
1539596825;10,3867
1539599900;9,5687
1539602975;10,3607
1539606050;10,8507
1539609125;9,4567
1539612200;10,3987
1539615275;9,9547
1539618350;11,4837
1539621425;9,8087
1539624500;9,9117
1539627575;10,9517
1539630650;10,6927
1539633725;10,1577
1539636800;9,7677
1539639875;10,0937
1539642950;10,6967
1539646025;10,3677
1539649100;10,1647
1539652175;10,3657
1539655250;16,5157
1539658325;16,9657
1539661400;11,5467
1539664475;11,2797
1539667550;9,8637
1539670625;10,1557
1539673700;10,9087
1539676775;10,9517
1539679850;10,4957
1539682925;10,4457
1539686000;10,9017
1539689075;10,4957
1539692150;9,9727
1539695225;10,6447
1539698300;9,7617
1539701375;10,0447
1539704450;9,9987
1539707525;10,3877
1539710600;10,1177
1539713675;11,1687
1539716750;10,2037
1539719825;10,7857
1539722900;10,0687
1539725975;11,0597
1539729050;17,0057
1539732125;17,2677
1539735200;11,0037
1539738275;10,1117
1539741350;11,3337
1539744425;9,9597
1539747500;9,8997
1539750575;10,6337
1539753650;10,3407
1539756725;9,9467
1539759800;10,6967
1539762875;10,1227
1539765950;10,0517
1539769025;10,8367
1539772100;10,3487
1539775175;10,1497
1539778250;10,8047
1539781325;11,4307
1539784400;10,4597
1539787475;12,1537
1539790550;13,6457
1539793625;12,6977
1539796700;9,8997
1539799775;10,2527
1539802850;13,1047
1539805925;14,6817
1539809000;11,8587
1539812075;10,4377
1539815150;10,3377
1539818225;10,4017
1539821300;9,9717
1539824375;10,1457
1539827450;10,3037
1539830525;9,6117
1539833600;10,0527
1539836675;10,3167
1539839750;10,3377
1539842825;10,9097
1539845900;9,3167
1539848975;10,3597
1539852050;10,8017
1539855125;10,1217
1539858200;10,5627
1539861275;10,5337
1539864350;10,0087
1539867425;10,3097
1539870500;10,1607
1539873575;11,5357
1539876650;14,3437
1539879725;17,3767
1539882800;12,4837
1539885875;10,9527
1539888950;10,3027
1539892025;10,3467
1539895100;9,8447
1539898175;10,6957
1539901250;9,8647
1539904325;10,0707
1539907400;10,3137
1539910475;10,3057
1539913550;10,7027
1539916625;9,6277
1539919700;10,2047
1539922775;10,0687
1539925850;9,8527
1539928925;11,0057
1539932000;10,9077
1539935075;10,7997
1539938150;9,9077
1539941225;9,8687
1539944300;9,9937
1539947375;13,4687
1539950450;22,3197
1539953525;25,0807
1539956600;21,4327
1539959675;11,1727
1539962750;10,1407
1539965825;10,6387
1539968900;10,2157
1539971975;11,2317
1539975050;10,7907
1539978125;10,3007
1539981200;11,1617
