Date: 2020-05-06 16:49:13

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,9527
1539443075;10,8327
1539446150;10,2647
1539449225;9,8657
1539452300;10,3507
1539455375;9,4097
1539458450;9,7527
1539461525;9,7707
1539464600;9,5997
1539467675;10,3637
1539470750;10,5827
1539473825;9,9247
1539476900;9,9707
1539479975;9,0897
1539483050;9,6057
1539486125;10,0957
1539489200;9,3227
1539492275;10,2427
1539495350;9,8627
1539498425;10,2607
1539501500;9,8547
1539504575;10,8337
1539507650;14,6577
1539510725;14,1867
1539513800;10,4937
1539516875;8,7907
1539519950;10,1647
1539523025;9,1647
1539526100;9,1327
1539529175;9,4297
1539532250;9,8177
1539535325;9,3297
1539538400;10,2057
1539541475;10,1187
1539544550;9,8267
1539547625;9,4837
1539550700;10,0557
1539553775;9,7727
1539556850;10,2077
1539559925;9,8497
1539563000;9,3177
1539566075;9,9547
1539569150;10,4957
1539572225;9,6307
1539575300;9,3647
1539578375;11,4797
1539581450;16,3177
1539584525;17,1237
1539587600;9,9667
1539590675;10,0037
1539593750;9,9507
1539596825;9,6097
1539599900;9,5117
1539602975;9,9157
1539606050;10,6317
1539609125;9,3097
1539612200;9,3267
1539615275;9,8737
1539618350;9,9947
1539621425;9,8457
1539624500;9,3207
1539627575;9,1317
1539630650;10,4007
1539633725;9,4547
1539636800;10,6427
1539639875;9,9597
1539642950;10,0077
1539646025;9,7127
1539649100;9,5027
1539652175;10,9017
1539655250;14,8907
1539658325;13,7217
1539661400;10,1667
1539664475;9,7477
1539667550;10,1637
1539670625;10,9107
1539673700;10,1647
1539676775;9,0587
1539679850;9,3097
1539682925;9,4567
1539686000;9,5577
1539689075;9,5687
1539692150;9,8717
1539695225;10,5527
1539698300;9,6607
1539701375;9,2717
1539704450;9,8037
1539707525;10,1417
1539710600;10,0717
1539713675;9,6767
1539716750;10,7387
1539719825;9,3547
1539722900;10,0667
1539725975;11,3247
1539729050;18,2797
1539732125;19,1057
1539735200;11,1667
1539738275;9,6197
1539741350;10,4357
1539744425;10,4137
1539747500;9,5647
1539750575;9,0657
1539753650;10,0057
1539756725;9,7127
1539759800;9,3777
1539762875;9,8087
1539765950;9,8087
1539769025;9,9217
1539772100;9,9697
1539775175;9,7987
1539778250;9,2097
1539781325;9,9957
1539784400;9,5497
1539787475;12,4247
1539790550;11,9837
1539793625;10,5837
1539796700;9,6557
1539799775;11,3707
1539802850;17,1797
1539805925;14,7037
1539809000;10,7827
1539812075;10,4947
1539815150;10,4947
1539818225;9,5567
1539821300;9,8077
1539824375;10,1517
1539827450;10,2047
1539830525;10,2667
1539833600;9,8627
1539836675;10,3497
1539839750;10,8427
1539842825;9,0157
1539845900;9,8467
1539848975;9,9927
1539852050;9,7987
1539855125;8,9837
1539858200;9,3167
1539861275;9,9977
1539864350;9,6207
1539867425;9,4717
1539870500;10,7977
1539873575;12,9427
1539876650;19,1147
1539879725;19,9167
1539882800;15,3217
1539885875;10,5447
1539888950;11,3297
1539892025;9,5587
1539895100;9,1247
1539898175;9,5607
1539901250;9,8577
1539904325;9,5787
1539907400;9,8447
1539910475;10,2157
