Date: 2020-05-07 13:51:04

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4237
1539443075;10,1137
1539446150;9,6197
1539449225;9,5817
1539452300;10,7107
1539455375;10,3657
1539458450;9,1587
1539461525;10,7107
1539464600;9,3667
1539467675;10,0137
1539470750;9,8197
1539473825;11,6437
1539476900;9,3797
1539479975;9,0347
1539483050;9,6647
1539486125;10,0497
1539489200;9,3837
1539492275;9,2837
1539495350;10,1177
1539498425;9,8717
1539501500;9,6057
1539504575;11,7557
1539507650;14,9607
1539510725;13,4567
1539513800;9,6217
1539516875;9,6677
1539519950;9,1297
1539523025;9,2177
1539526100;9,7727
1539529175;10,0077
1539532250;8,7347
1539535325;9,3707
1539538400;9,4587
1539541475;9,6077
1539544550;9,7727
1539547625;10,7917
1539550700;9,7197
1539553775;9,0287
1539556850;10,0427
1539559925;9,5247
1539563000;10,1047
1539566075;10,1917
1539569150;9,8537
1539572225;10,1007
1539575300;10,4627
1539578375;11,1627
1539581450;11,7007
1539584525;12,0267
1539587600;9,4617
1539590675;10,0597
1539593750;9,6737
1539596825;9,6057
1539599900;9,2837
1539602975;10,1227
1539606050;10,4497
1539609125;10,5347
1539612200;9,4677
1539615275;9,4127
1539618350;9,9117
1539621425;9,1577
1539624500;9,4837
1539627575;10,4427
1539630650;9,3707
1539633725;8,9627
1539636800;8,8877
1539639875;10,0487
1539642950;9,5187
1539646025;9,9507
1539649100;9,6567
1539652175;11,5317
1539655250;14,7527
1539658325;14,0297
1539661400;11,5477
1539664475;9,5617
1539667550;10,2207
1539670625;10,0187
1539673700;9,9637
1539676775;10,2007
1539679850;9,8657
1539682925;9,0717
1539686000;9,6787
1539689075;10,4067
1539692150;9,5537
1539695225;9,5617
1539698300;10,2447
1539701375;9,7587
1539704450;9,5597
1539707525;10,4497
1539710600;10,2887
1539713675;10,1447
1539716750;9,3647
1539719825;9,0147
1539722900;9,3357
1539725975;13,2317
1539729050;16,4747
1539732125;15,5317
1539735200;9,6217
1539738275;11,8767
1539741350;9,5737
1539744425;10,5457
1539747500;10,6467
1539750575;11,0107
1539753650;9,4817
1539756725;9,2767
1539759800;9,1687
1539762875;9,4817
1539765950;9,4617
1539769025;10,5997
1539772100;10,8877
1539775175;10,3467
1539778250;9,9187
1539781325;10,0197
1539784400;9,9937
1539787475;11,5947
1539790550;12,5257
1539793625;9,1247
1539796700;9,5727
1539799775;9,5147
1539802850;13,5047
1539805925;14,9687
1539809000;9,5067
1539812075;10,0597
1539815150;9,6547
1539818225;9,3587
1539821300;9,8097
1539824375;9,8187
1539827450;9,9457
1539830525;9,6707
1539833600;9,5617
1539836675;9,7737
1539839750;9,4047
1539842825;9,3767
1539845900;10,6087
1539848975;10,0927
1539852050;10,7527
1539855125;10,0617
1539858200;9,9187
1539861275;10,2937
1539864350;10,2437
1539867425;9,4317
1539870500;9,7607
1539873575;9,7627
1539876650;17,3787
1539879725;17,9147
1539882800;9,9647
1539885875;9,8117
1539888950;9,4577
1539892025;9,5677
1539895100;9,5617
1539898175;9,5517
1539901250;10,0657
1539904325;10,5517
1539907400;10,1057
1539910475;9,6117
1539913550;10,0547
1539916625;9,5547
1539919700;9,6557
1539922775;9,6777
1539925850;9,8257
1539928925;9,9087
1539932000;9,6777
1539935075;9,8487
1539938150;10,4637
1539941225;9,2337
1539944300;9,5747
1539947375;15,3137
1539950450;21,0887
1539953525;21,7907
1539956600;15,2537
1539959675;10,0477
1539962750;10,9437
1539965825;10,1497
1539968900;10,5497
1539971975;9,6777
1539975050;10,3057
1539978125;9,4517
1539981200;10,0417
1539984275;10,8627
1539987350;8,9217
1539990425;10,2067
1539993500;9,9517
1539996575;9,0317
1539999650;10,3077
1540002725;9,8967
1540005800;10,5077
1540008875;10,0657
1540011950;11,8517
1540015025;15,5847
1540018100;17,6537
1540021175;25,9137
1540024250;34,8647
1540027325;35,9837
1540030400;30,5067
1540033475;15,9367
1540036550;13,5787
1540039625;10,1627
1540042700;10,2197
1540045775;10,3947
1540048850;9,9517
1540051925;9,9447
1540055000;9,4087
1540058075;10,3617
1540061150;8,8727
1540064225;9,7527
1540067300;9,6477
1540070375;9,3227
1540073450;9,5667
1540076525;10,0627
1540079600;10,2937
1540082675;11,1777
1540085750;10,4917
1540088825;9,3827
1540091900;9,7227
1540094975;13,2657
1540098050;20,8197
1540101125;22,4087
1540104200;16,7187
1540107275;9,9917
1540110350;9,1697
1540113425;10,4607
1540116500;9,2587
1540119575;10,0217
1540122650;9,8587
1540125725;9,4727
1540128800;9,8657
1540131875;10,5937
1540134950;9,3617
1540138025;9,8587
1540141100;9,8937
1540144175;9,3527
1540147250;10,3987
1540150325;10,4997
1540153400;10,5367
1540156475;10,1207
1540159550;10,1687
1540162625;10,6487
1540165700;9,9597
1540168775;11,4837
1540171850;15,2257
1540174925;16,9097
1540178000;10,7037
1540181075;9,9187
1540184150;10,2137
1540187225;9,9167
1540190300;9,1207
1540193375;10,1127
1540196450;9,8607
1540199525;9,8447
1540202600;9,7587
1540205675;10,5057
1540208750;9,6157
1540211825;10,4967
1540214900;10,4357
1540217975;10,0687
1540221050;9,6187
1540224125;10,6787
1540227200;10,1177
1540230275;10,7887
1540233350;9,4227
1540236425;9,8647
1540239500;9,5217
1540242575;11,5397
1540245650;11,4747
1540248725;15,2557
1540251800;12,4847
1540254875;10,6567
1540257950;10,4887
1540261025;9,2557
1540264100;9,5657
1540267175;9,8167
1540270250;9,8427
1540273325;10,1177
1540276400;9,3717
1540279475;10,3357
1540282550;9,2297
1540285625;10,4067
1540288700;9,3247
1540291775;10,4127
1540294850;9,6737
1540297925;9,2647
1540301000;9,9127
1540304075;9,5477
1540307150;9,8167
1540310225;9,2237
1540313300;9,6627
1540316375;9,9217
1540319450;15,4197
1540322525;17,1237
1540325600;13,5047
1540328675;10,6487
1540331750;9,2777
1540334825;9,5047
1540337900;9,9167
1540340975;10,3577
1540344050;10,8967
1540347125;9,6727
1540350200;10,6437
1540353275;9,6757
1540356350;9,5197
1540359425;9,4787
1540362500;10,8457
1540365575;9,7077
1540368650;9,1157
1540371725;9,6597
1540374800;9,4497
1540377875;9,1687
1540380950;10,3607
1540384025;10,7847
1540387100;11,1237
1540390175;9,5477
1540393250;12,7427
1540396325;15,4327
1540399400;15,6967
1540402475;9,6077
1540405550;9,7627
1540408625;9,8487
1540411700;9,7167
1540414775;10,2417
1540417850;10,1897
1540420925;9,7187
1540424000;9,8227
1540427075;9,3057
1540430150;9,8557
1540433225;10,0547
1540436300;10,0927
1540439375;9,4267
1540442450;9,0347
1540445525;12,2657
1540448600;9,6247
1540451675;9,1797
1540454750;10,3627
1540457825;10,3127
1540460900;9,4097
1540463975;9,9437
1540467050;12,2657
1540470125;15,5687
1540473200;12,7627
1540476275;9,2317
1540479350;9,6167
1540482425;9,6577
1540485500;9,0687
1540488575;10,7427
1540491650;9,4497
1540494725;9,7107
1540497800;9,8237
1540500875;9,1157
1540503950;9,7937
1540507025;10,2377
1540510100;10,0997
1540513175;10,1127
1540516250;9,6647
1540519325;9,7197
1540522400;9,8737
1540525475;10,2547
1540528550;9,8647
1540531625;10,2667
1540534700;9,8057
1540537775;9,8737
1540540850;10,6487
1540543925;14,6867
1540547000;11,3757
1540550075;10,5887
1540553150;9,2297
1540556225;9,3037
1540559300;10,0027
1540562375;9,8207
1540565450;9,8027
1540568525;10,2987
1540571600;9,6757
1540574675;9,8187
1540577750;10,0087
1540580825;9,9037
1540583900;10,5797
1540586975;9,5287
1540590050;10,0957
1540593125;9,5087
1540596200;9,5667
1540599275;9,3577
1540602350;9,4557
1540605425;10,1887
1540608500;9,9417
1540611575;9,7207
1540614650;9,5487
1540617725;12,5917
1540620800;12,3507
1540623875;10,1877
1540626950;9,8967
1540630025;9,4257
1540633100;9,7067
1540636175;10,9417
1540639250;11,3657
1540642325;9,9907
1540645400;9,6697
1540648475;9,7097
1540651550;9,3707
1540654625;10,2607
1540657700;9,7177
1540660775;10,6277
1540663850;9,5557
1540666925;10,6927
1540670000;10,3987
