Date: 2020-05-06 17:52:59

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,0827
1539443075;10,5027
1539446150;9,8627
1539449225;10,1047
1539452300;9,7047
1539455375;10,3407
1539458450;10,4067
1539461525;10,5387
1539464600;9,3297
1539467675;9,5157
1539470750;9,2837
1539473825;9,4077
1539476900;9,6757
1539479975;9,8767
1539483050;9,2217
1539486125;9,5047
1539489200;10,3127
1539492275;9,7017
1539495350;9,5687
1539498425;9,7977
1539501500;9,4787
1539504575;11,5267
1539507650;15,9227
1539510725;15,1027
1539513800;9,7967
1539516875;9,1167
1539519950;9,4727
1539523025;10,4007
1539526100;10,4367
1539529175;10,0647
1539532250;10,0187
1539535325;10,3657
1539538400;9,3747
1539541475;9,5707
1539544550;9,9227
1539547625;9,9987
1539550700;10,2587
1539553775;9,7047
1539556850;9,7247
1539559925;9,6497
1539563000;8,7797
1539566075;9,3647
1539569150;9,3207
1539572225;10,0187
1539575300;9,7727
1539578375;10,5957
1539581450;16,6607
1539584525;16,5107
1539587600;9,1697
1539590675;9,6017
1539593750;9,7217
1539596825;9,9067
1539599900;9,3797
1539602975;9,6677
1539606050;9,6107
1539609125;9,5687
1539612200;10,1117
1539615275;10,2057
1539618350;9,8147
1539621425;9,7567
1539624500;9,5757
1539627575;9,7087
1539630650;11,5557
1539633725;10,1647
1539636800;8,9667
1539639875;10,5047
1539642950;9,4187
1539646025;10,5027
1539649100;9,6717
1539652175;9,5047
1539655250;17,1147
1539658325;16,8077
1539661400;10,2977
1539664475;9,5027
1539667550;9,4567
1539670625;9,7707
1539673700;9,7547
1539676775;10,3477
1539679850;9,8567
1539682925;9,7997
1539686000;9,6717
1539689075;9,6147
1539692150;9,4567
1539695225;9,4797
1539698300;9,5997
1539701375;9,8767
1539704450;10,4027
1539707525;10,2997
1539710600;9,4217
1539713675;9,4147
1539716750;9,6997
1539719825;9,7127
1539722900;10,0667
1539725975;10,1117
1539729050;15,9467
1539732125;15,7247
1539735200;9,7027
1539738275;9,1807
1539741350;10,2697
1539744425;10,3587
1539747500;9,8657
1539750575;10,3017
1539753650;9,5597
1539756725;9,6757
1539759800;10,3507
1539762875;10,1137
1539765950;10,3067
1539769025;9,7257
1539772100;10,3857
1539775175;10,3967
1539778250;10,2457
1539781325;10,1887
1539784400;9,5197
1539787475;13,2257
1539790550;12,7027
1539793625;9,7147
1539796700;11,0077
1539799775;12,3227
1539802850;14,9057
1539805925;17,5837
1539809000;11,3237
1539812075;9,1207
1539815150;9,2277
1539818225;9,5017
1539821300;9,6707
1539824375;9,8227
1539827450;11,1837
1539830525;10,0597
1539833600;10,6127
1539836675;10,7097
1539839750;9,8577
1539842825;10,7907
1539845900;10,1217
1539848975;9,6707
1539852050;9,9537
1539855125;10,1567
1539858200;9,9627
1539861275;10,3857
1539864350;9,6547
1539867425;10,8587
1539870500;9,9017
1539873575;11,1787
1539876650;15,9717
1539879725;17,0187
1539882800;11,6107
1539885875;10,1937
1539888950;9,5717
1539892025;9,8157
1539895100;9,2367
1539898175;9,8487
1539901250;10,4947
1539904325;10,0997
1539907400;10,4557
1539910475;9,3197
1539913550;10,3397
1539916625;10,4637
1539919700;9,8157
1539922775;9,8057
1539925850;10,5377
1539928925;9,8687
1539932000;10,2507
1539935075;9,5497
1539938150;9,4107
1539941225;9,9037
1539944300;10,4107
1539947375;15,4407
1539950450;22,5237
1539953525;23,1757
1539956600;20,1127
1539959675;10,0087
1539962750;10,1067
1539965825;11,3937
1539968900;10,6017
1539971975;10,1937
1539975050;9,8167
1539978125;9,9187
1539981200;10,1627
1539984275;9,6227
1539987350;10,6387
1539990425;9,4697
1539993500;10,1177
1539996575;10,1917
1539999650;9,8467
1540002725;9,8077
1540005800;9,7057
1540008875;10,2377
1540011950;10,1087
1540015025;9,8167
1540018100;15,8407
1540021175;26,5157
1540024250;36,4147
1540027325;37,7907
1540030400;33,1117
1540033475;14,9487
1540036550;11,5527
1540039625;9,4787
1540042700;13,4007
1540045775;10,3357
1540048850;13,6507
1540051925;11,1567
1540055000;10,1017
1540058075;10,8017
1540061150;9,5667
1540064225;9,8617
1540067300;9,8147
1540070375;9,6957
1540073450;9,9007
1540076525;9,8527
1540079600;10,8907
1540082675;10,2657
1540085750;10,1027
1540088825;9,8127
1540091900;9,2547
1540094975;14,2867
1540098050;20,0007
1540101125;22,2747
1540104200;17,9487
1540107275;12,5817
1540110350;9,9137
1540113425;10,2037
1540116500;10,1617
1540119575;9,7107
1540122650;9,8147
1540125725;10,9947
1540128800;9,7687
1540131875;10,2657
1540134950;9,8127
1540138025;9,9527
1540141100;10,4567
1540144175;10,2657
1540147250;9,7547
1540150325;9,7567
1540153400;9,6657
1540156475;8,4997
1540159550;9,4307
1540162625;9,3627
1540165700;9,9177
1540168775;9,7577
1540171850;16,1797
1540174925;17,6847
1540178000;15,0167
1540181075;10,2627
1540184150;10,3077
1540187225;9,3517
1540190300;9,7677
1540193375;9,7187
1540196450;10,4597
1540199525;9,6077
1540202600;10,3387
1540205675;11,7507
1540208750;10,2667
1540211825;10,0567
1540214900;9,5217
1540217975;9,8627
1540221050;9,6117
1540224125;10,0437
1540227200;9,7717
1540230275;9,4227
1540233350;9,6467
1540236425;9,6667
1540239500;9,8447
1540242575;9,5787
1540245650;14,0737
1540248725;16,6507
1540251800;13,6327
1540254875;9,7497
1540257950;10,0507
1540261025;10,6857
1540264100;9,8037
1540267175;9,6257
1540270250;11,4857
1540273325;10,8407
1540276400;9,4247
1540279475;9,1817
1540282550;9,6947
1540285625;10,9117
1540288700;9,9977
1540291775;9,7077
1540294850;9,6687
1540297925;9,5017
1540301000;10,4467
1540304075;10,1617
1540307150;10,1127
1540310225;9,4297
1540313300;10,3587
1540316375;9,6227
1540319450;11,8787
1540322525;13,9377
1540325600;13,4647
1540328675;9,2587
1540331750;10,4487
1540334825;10,9057
1540337900;10,9617
1540340975;9,9937
1540344050;9,7107
1540347125;10,0027
1540350200;10,4857
1540353275;11,1507
1540356350;9,6187
1540359425;10,1387
1540362500;10,5057
1540365575;10,0047
1540368650;9,9407
1540371725;9,7947
1540374800;9,6157
1540377875;9,5987
1540380950;9,4647
1540384025;10,5107
1540387100;10,2067
1540390175;10,4967
1540393250;10,5957
1540396325;15,4907
1540399400;13,2797
1540402475;9,7167
1540405550;10,5937
1540408625;10,4907
1540411700;10,7027
1540414775;9,9427
1540417850;9,8147
1540420925;9,5767
1540424000;9,7077
1540427075;10,1457
1540430150;9,7127
1540433225;10,3497
1540436300;10,4627
1540439375;10,0527
1540442450;9,6757
1540445525;10,0197
1540448600;10,6417
1540451675;9,1557
1540454750;9,8537
1540457825;9,5697
1540460900;10,4047
1540463975;9,9697
1540467050;10,5127
1540470125;15,3587
1540473200;14,2747
1540476275;9,8237
1540479350;10,3927
1540482425;9,3067
1540485500;10,0467
1540488575;9,7587
1540491650;10,7337
1540494725;9,1317
1540497800;9,7657
1540500875;9,2667
1540503950;9,8737
1540507025;10,2077
1540510100;10,3077
1540513175;9,5287
1540516250;9,9037
1540519325;9,5477
1540522400;9,8517
1540525475;10,2177
1540528550;9,5767
1540531625;10,7807
1540534700;10,1437
1540537775;9,1097
1540540850;10,7917
1540543925;14,9487
1540547000;14,3457
1540550075;9,4757
1540553150;9,3677
1540556225;10,4837
1540559300;9,3527
1540562375;9,6577
1540565450;10,2947
1540568525;9,9697
1540571600;9,9977
1540574675;10,3357
1540577750;9,6507
1540580825;10,5517
1540583900;10,0487
1540586975;10,4817
1540590050;10,4067
1540593125;9,5597
1540596200;10,9067
1540599275;10,1397
1540602350;9,4167
1540605425;9,3707
1540608500;10,1377
1540611575;10,1557
1540614650;10,1887
1540617725;12,8167
1540620800;12,2607
1540623875;10,5787
1540626950;9,4577
1540630025;9,5997
1540633100;9,6677
1540636175;9,9117
1540639250;9,8987
1540642325;10,1447
1540645400;9,9427
1540648475;9,9047
1540651550;9,7927
1540654625;9,7027
1540657700;10,5467
1540660775;9,3277
1540663850;10,3067
1540666925;11,0577
1540670000;10,1187
