Date: 2020-05-07 13:47:13

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,9827
1539443075;11,2237
1539446150;9,9197
1539449225;10,0187
1539452300;9,8177
1539455375;9,6277
1539458450;9,8177
1539461525;9,4597
1539464600;9,6497
1539467675;9,5727
1539470750;10,3957
1539473825;10,5937
1539476900;10,1987
1539479975;9,6977
1539483050;10,1187
1539486125;11,9927
1539489200;9,9967
1539492275;9,6537
1539495350;10,4997
1539498425;9,5137
1539501500;10,6467
1539504575;9,7477
1539507650;11,5407
1539510725;10,1927
1539513800;9,7027
1539516875;9,1607
1539519950;9,5227
1539523025;9,5617
1539526100;11,2257
1539529175;9,7477
1539532250;10,1487
1539535325;9,9247
1539538400;9,5257
1539541475;9,7967
1539544550;10,6987
1539547625;9,3137
1539550700;9,4837
1539553775;9,1347
1539556850;9,7157
1539559925;9,8457
1539563000;11,7417
1539566075;9,3837
1539569150;9,8217
1539572225;9,7687
1539575300;10,1927
1539578375;12,5927
1539581450;12,9637
1539584525;13,0367
1539587600;9,5627
1539590675;9,5797
1539593750;10,4847
1539596825;9,3097
1539599900;9,7267
1539602975;10,3457
1539606050;10,7987
1539609125;10,0607
1539612200;10,0497
1539615275;9,7137
1539618350;9,7067
1539621425;10,9967
1539624500;10,3477
1539627575;10,2057
1539630650;9,5527
1539633725;10,5597
1539636800;9,4257
1539639875;10,0517
1539642950;9,7677
1539646025;9,4837
1539649100;9,5617
1539652175;12,6417
1539655250;16,9047
1539658325;16,9477
1539661400;10,2467
1539664475;9,9117
1539667550;10,3607
1539670625;9,9947
1539673700;9,7177
1539676775;10,2667
1539679850;9,7507
1539682925;10,4387
1539686000;10,2947
1539689075;9,1757
1539692150;9,3277
1539695225;9,7497
1539698300;9,5247
1539701375;10,2697
1539704450;10,4867
1539707525;10,1547
1539710600;9,6537
1539713675;10,0537
1539716750;9,6237
1539719825;10,0667
1539722900;9,3267
1539725975;11,0037
1539729050;14,6527
1539732125;14,4317
1539735200;10,4447
1539738275;9,7687
1539741350;9,4057
1539744425;9,3747
1539747500;9,8997
1539750575;8,7747
1539753650;9,5537
1539756725;10,0427
1539759800;9,8107
1539762875;9,6037
1539765950;9,1297
1539769025;10,3407
1539772100;10,0617
1539775175;9,8987
1539778250;9,8527
1539781325;10,2097
1539784400;9,9457
1539787475;10,4597
1539790550;13,1407
1539793625;9,8077
1539796700;9,8047
1539799775;10,4487
1539802850;10,9027
1539805925;11,8237
1539809000;11,6057
1539812075;9,9017
1539815150;9,4307
1539818225;10,3007
1539821300;9,9977
1539824375;9,6557
1539827450;9,5617
1539830525;10,0567
1539833600;9,8157
1539836675;9,6757
1539839750;9,3087
1539842825;9,2597
1539845900;10,0087
1539848975;10,7447
1539852050;9,9147
1539855125;10,1407
1539858200;9,6707
1539861275;9,5047
1539864350;10,7027
1539867425;10,4647
1539870500;9,4047
1539873575;9,8987
1539876650;16,4087
1539879725;17,2357
1539882800;10,1607
1539885875;10,3167
1539888950;9,3037
1539892025;10,0637
1539895100;9,2847
1539898175;10,7957
1539901250;10,1657
1539904325;10,0417
1539907400;9,1747
1539910475;9,9537
1539913550;9,4807
1539916625;9,7147
1539919700;10,6977
1539922775;9,2707
1539925850;9,6067
1539928925;9,8247
1539932000;10,1517
1539935075;9,7187
1539938150;9,6597
1539941225;11,2157
1539944300;9,8557
1539947375;15,0687
1539950450;24,5757
1539953525;25,5107
1539956600;16,2197
1539959675;9,5547
1539962750;9,2647
1539965825;10,4597
1539968900;9,6117
1539971975;9,9587
1539975050;9,9677
1539978125;9,6157
1539981200;9,9927
1539984275;10,5147
1539987350;11,2087
1539990425;9,1247
1539993500;9,6177
1539996575;9,1377
1539999650;10,9507
1540002725;9,5657
1540005800;9,6647
1540008875;9,7647
1540011950;9,0367
1540015025;10,3607
1540018100;21,2897
1540021175;28,4167
1540024250;36,4797
1540027325;37,2627
1540030400;30,8327
1540033475;19,3197
1540036550;12,9037
1540039625;10,4487
1540042700;9,6507
1540045775;9,8047
1540048850;10,8567
1540051925;9,8507
1540055000;9,2117
1540058075;10,0477
1540061150;10,1097
1540064225;9,5667
1540067300;10,4027
1540070375;9,8107
1540073450;10,1617
1540076525;11,0147
1540079600;10,1967
1540082675;10,3157
1540085750;9,3527
1540088825;12,0947
1540091900;9,4097
1540094975;14,6827
1540098050;23,0257
1540101125;25,1997
1540104200;20,7547
1540107275;10,1397
1540110350;10,3567
1540113425;10,4567
1540116500;9,9637
1540119575;9,5297
1540122650;10,2017
1540125725;10,1097
1540128800;9,7957
1540131875;10,0917
1540134950;9,9007
1540138025;9,4727
1540141100;10,6077
1540144175;9,4187
1540147250;10,1997
1540150325;10,0587
1540153400;9,8177
1540156475;9,7087
1540159550;9,4277
1540162625;9,5757
1540165700;9,9227
1540168775;9,6997
1540171850;13,5947
1540174925;16,0207
1540178000;14,0707
1540181075;9,6717
1540184150;9,6137
1540187225;9,0737
1540190300;10,6067
1540193375;9,3697
1540196450;9,6277
1540199525;10,1867
1540202600;9,8507
1540205675;10,2617
1540208750;10,5407
1540211825;11,5287
1540214900;10,1937
1540217975;9,3787
1540221050;9,6027
1540224125;9,5287
