Date: 2020-05-06 16:40:58

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5667
1539443075;9,6127
1539446150;9,5797
1539449225;10,1157
1539452300;10,5437
1539455375;10,0097
1539458450;10,4427
1539461525;9,5027
1539464600;9,8537
1539467675;10,3477
1539470750;10,0937
1539473825;10,1117
1539476900;10,8377
1539479975;9,7967
1539483050;9,8537
1539486125;9,9137
1539489200;9,7127
1539492275;10,4137
1539495350;9,4217
1539498425;9,6557
1539501500;10,1967
1539504575;11,1267
1539507650;14,6347
1539510725;14,4287
1539513800;10,6557
1539516875;9,9657
1539519950;10,4137
1539523025;9,3817
1539526100;10,8927
1539529175;9,6517
1539532250;10,0117
1539535325;10,4367
1539538400;9,7567
1539541475;10,1597
1539544550;9,3247
1539547625;10,4367
1539550700;9,4797
1539553775;9,7217
1539556850;9,8127
1539559925;9,5667
1539563000;9,7477
1539566075;10,6377
1539569150;10,1507
1539572225;10,2517
1539575300;9,7687
1539578375;10,0187
1539581450;14,3787
1539584525;14,4427
1539587600;10,5877
1539590675;10,5937
1539593750;10,2697
1539596825;10,4477
1539599900;9,3797
1539602975;9,6587
1539606050;9,9487
1539609125;11,1777
1539612200;9,5597
1539615275;9,5097
1539618350;9,5227
1539621425;9,5507
1539624500;8,8777
1539627575;9,8237
1539630650;10,4647
1539633725;10,1947
1539636800;10,5917
1539639875;9,9577
1539642950;9,5277
1539646025;9,8167
1539649100;9,5757
1539652175;10,2977
1539655250;17,1607
1539658325;17,2697
1539661400;10,3037
1539664475;9,4617
1539667550;9,8767
1539670625;10,6837
1539673700;9,4317
1539676775;9,6197
1539679850;9,5027
1539682925;10,1007
1539686000;10,2557
1539689075;10,2697
1539692150;9,8587
1539695225;9,7267
1539698300;9,4587
1539701375;9,5077
1539704450;10,7967
1539707525;9,6237
1539710600;10,4477
1539713675;9,1877
1539716750;10,0627
1539719825;10,2187
1539722900;9,9567
1539725975;9,9667
1539729050;14,8577
1539732125;14,6987
1539735200;10,2957
1539738275;10,1507
1539741350;9,6097
1539744425;10,4647
1539747500;10,5137
1539750575;9,5537
1539753650;9,7247
1539756725;9,3337
1539759800;9,4297
1539762875;9,5047
1539765950;9,2237
1539769025;9,9937
1539772100;9,8687
1539775175;9,0757
1539778250;10,2417
1539781325;10,8607
1539784400;10,1907
1539787475;12,0797
1539790550;14,6037
1539793625;11,3777
1539796700;9,4607
1539799775;10,4147
1539802850;17,1157
1539805925;18,8337
1539809000;10,3467
1539812075;10,8407
1539815150;9,6117
1539818225;9,5987
1539821300;10,1017
1539824375;9,8057
1539827450;9,6527
1539830525;10,1937
1539833600;9,7577
1539836675;9,2337
1539839750;9,9717
1539842825;9,8617
1539845900;10,1887
1539848975;9,6617
1539852050;10,5997
1539855125;9,8987
1539858200;10,0487
1539861275;9,7077
1539864350;10,1127
1539867425;11,0607
1539870500;9,6157
1539873575;10,4087
1539876650;14,2287
1539879725;16,9147
1539882800;15,0087
1539885875;10,1517
1539888950;9,3547
1539892025;10,8497
1539895100;9,7537
1539898175;10,7377
1539901250;9,4207
1539904325;9,1377
1539907400;10,5467
1539910475;9,5267
1539913550;9,0297
1539916625;9,6757
1539919700;9,4647
1539922775;10,3077
1539925850;9,8447
1539928925;9,4577
1539932000;9,6007
1539935075;9,6227
1539938150;10,6977
1539941225;11,6957
1539944300;9,3327
1539947375;12,8637
1539950450;18,8297
1539953525;20,5337
1539956600;15,1127
1539959675;12,0957
1539962750;11,3387
1539965825;9,6617
1539968900;10,6327
1539971975;9,8537
1539975050;10,1937
1539978125;9,5607
1539981200;10,4647
1539984275;9,7557
1539987350;9,8527
1539990425;11,1257
1539993500;9,6137
1539996575;10,3537
1539999650;9,4557
1540002725;10,7907
1540005800;11,6107
1540008875;10,1107
1540011950;10,3667
1540015025;9,6297
1540018100;15,2627
1540021175;25,6567
1540024250;36,3827
1540027325;39,9197
1540030400;37,1657
1540033475;16,4177
1540036550;14,3917
1540039625;10,1547
1540042700;10,7077
1540045775;9,1767
1540048850;10,1637
1540051925;9,8247
1540055000;9,4517
1540058075;9,4687
1540061150;9,4237
1540064225;9,6017
1540067300;9,7487
1540070375;9,6197
1540073450;10,2477
1540076525;9,7267
1540079600;10,1537
1540082675;10,1207
1540085750;10,4347
1540088825;10,0467
1540091900;9,8127
1540094975;10,9977
1540098050;16,8497
1540101125;20,3787
1540104200;18,4187
1540107275;10,2477
1540110350;9,6657
1540113425;10,1077
1540116500;10,1027
1540119575;9,3777
1540122650;11,2187
1540125725;11,1187
1540128800;10,0127
1540131875;9,8587
