Date: 2020-05-07 11:11:49

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,2157
1539443075;10,0607
1539446150;10,2587
1539449225;9,9947
1539452300;9,6037
1539455375;9,2107
1539458450;9,3097
1539461525;9,8637
1539464600;9,2747
1539467675;9,6587
1539470750;9,4097
1539473825;11,0147
1539476900;9,3777
1539479975;9,2857
1539483050;9,6587
1539486125;9,5507
1539489200;10,0577
1539492275;9,4097
1539495350;9,5707
1539498425;10,5367
1539501500;9,6767
1539504575;10,3607
1539507650;13,2637
1539510725;13,1387
1539513800;9,7137
1539516875;9,5577
1539519950;10,0717
1539523025;9,6557
1539526100;10,0497
1539529175;9,2657
1539532250;9,4207
1539535325;9,4797
1539538400;9,3757
1539541475;10,1897
1539544550;9,8267
1539547625;10,1157
1539550700;9,9067
1539553775;9,6757
1539556850;9,7227
1539559925;10,3177
1539563000;10,1417
1539566075;9,7747
1539569150;10,0607
1539572225;9,6537
1539575300;9,9137
1539578375;9,7087
1539581450;11,7957
1539584525;11,1287
1539587600;9,4677
1539590675;9,6257
1539593750;9,8717
1539596825;9,6557
1539599900;10,7607
1539602975;8,8817
1539606050;9,4567
1539609125;9,8067
1539612200;10,2517
1539615275;10,2167
1539618350;9,7087
1539621425;10,0057
1539624500;9,0857
1539627575;9,0737
1539630650;10,9177
1539633725;9,9617
1539636800;9,8037
1539639875;10,9607
1539642950;9,8267
1539646025;9,4057
1539649100;9,9507
1539652175;10,3977
1539655250;16,0667
1539658325;15,1087
1539661400;9,9947
1539664475;9,9097
1539667550;10,8487
1539670625;9,8177
1539673700;10,1597
1539676775;11,2097
1539679850;9,4077
1539682925;9,3547
1539686000;9,9197
1539689075;9,9027
1539692150;11,5937
1539695225;10,1437
1539698300;10,1667
1539701375;9,6017
1539704450;9,9117
1539707525;9,6097
1539710600;9,6757
1539713675;10,2407
1539716750;9,4797
1539719825;10,5417
1539722900;10,1507
1539725975;11,5937
1539729050;17,6467
1539732125;17,9097
1539735200;10,5087
1539738275;10,2017
1539741350;9,3317
1539744425;9,9177
1539747500;9,7247
1539750575;10,0557
1539753650;10,0957
1539756725;9,4097
1539759800;9,1647
1539762875;9,9437
1539765950;9,1807
1539769025;9,6967
1539772100;9,5237
1539775175;10,0637
1539778250;10,4447
1539781325;9,8757
1539784400;10,1037
1539787475;9,6967
1539790550;13,8717
1539793625;9,9517
1539796700;9,6687
1539799775;10,8317
1539802850;15,7497
1539805925;16,7947
1539809000;10,3397
1539812075;9,8227
1539815150;9,7487
1539818225;10,3497
1539821300;10,4647
1539824375;10,9987
1539827450;10,4017
1539830525;10,6977
1539833600;9,9147
1539836675;10,4147
1539839750;9,2297
1539842825;10,0157
1539845900;9,8137
1539848975;9,5677
1539852050;9,7007
1539855125;9,1287
1539858200;9,9037
1539861275;10,3867
1539864350;9,9457
1539867425;9,8627
1539870500;9,5037
1539873575;10,5407
1539876650;16,3267
1539879725;18,2787
1539882800;13,0327
1539885875;9,3257
1539888950;9,4687
1539892025;10,0417
1539895100;11,0717
1539898175;9,6097
1539901250;9,9077
1539904325;9,6777
1539907400;10,2877
1539910475;10,0677
1539913550;9,3607
1539916625;9,4117
1539919700;10,2097
1539922775;9,7957
1539925850;9,5767
1539928925;10,4967
1539932000;10,1587
1539935075;9,6687
1539938150;10,6827
1539941225;10,2617
1539944300;10,3137
1539947375;10,0067
1539950450;16,8147
1539953525;16,8657
1539956600;13,3057
1539959675;9,9717
1539962750;9,9167
1539965825;9,4157
1539968900;10,0197
1539971975;10,0967
1539975050;9,7647
1539978125;10,3467
1539981200;9,3307
1539984275;11,4217
1539987350;10,1517
1539990425;9,5527
1539993500;9,8187
1539996575;10,4147
1539999650;9,6117
1540002725;10,7067
1540005800;10,2467
1540008875;9,4607
1540011950;9,5247
1540015025;10,9027
1540018100;13,5027
1540021175;24,8447
1540024250;34,1597
1540027325;35,5457
1540030400;31,6687
1540033475;13,2347
1540036550;12,1537
1540039625;9,9457
1540042700;9,8947
1540045775;9,7717
1540048850;9,8227
1540051925;9,0187
1540055000;10,0997
1540058075;9,5137
