Date: 2020-05-07 13:54:47

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,2127
1539443075;10,4027
1539446150;10,5487
1539449225;10,0517
1539452300;10,1927
1539455375;9,5027
1539458450;9,3087
1539461525;9,6167
1539464600;9,5297
1539467675;10,0027
1539470750;9,8267
1539473825;10,6987
1539476900;9,4677
1539479975;9,8477
1539483050;9,9097
1539486125;9,8167
1539489200;9,7087
1539492275;9,3337
1539495350;10,2427
1539498425;9,7177
1539501500;10,1617
1539504575;11,6987
1539507650;12,5517
1539510725;11,1707
1539513800;9,7137
1539516875;10,2077
1539519950;10,4157
1539523025;10,0227
1539526100;11,0567
1539529175;9,1277
1539532250;9,1827
1539535325;9,9487
1539538400;10,1597
1539541475;10,5617
1539544550;9,7247
1539547625;10,1467
1539550700;10,0937
1539553775;10,8437
1539556850;9,9987
1539559925;9,3317
1539563000;10,1207
1539566075;9,7967
1539569150;10,2427
1539572225;9,4257
1539575300;9,7617
1539578375;10,3497
1539581450;14,0417
1539584525;14,2347
1539587600;9,8717
1539590675;9,9597
1539593750;10,1437
1539596825;10,9127
1539599900;9,9577
1539602975;9,7067
1539606050;12,2517
1539609125;10,1707
1539612200;9,7587
1539615275;9,6557
1539618350;10,3897
1539621425;9,9487
1539624500;9,9657
1539627575;11,3417
1539630650;9,5137
1539633725;9,8267
1539636800;9,9197
1539639875;9,1627
1539642950;10,0607
1539646025;9,4057
1539649100;9,8197
1539652175;12,2647
1539655250;14,3447
1539658325;14,6987
1539661400;9,3797
1539664475;9,7587
1539667550;9,5727
1539670625;9,9117
1539673700;9,2787
1539676775;10,2097
1539679850;9,6517
1539682925;10,8027
1539686000;9,8977
1539689075;9,8127
1539692150;9,7227
1539695225;10,0517
1539698300;9,7137
1539701375;9,8257
1539704450;9,7197
1539707525;9,9227
1539710600;9,3137
1539713675;9,7597
1539716750;9,5227
1539719825;10,0137
1539722900;9,5707
1539725975;13,9257
1539729050;15,7377
1539732125;15,9967
1539735200;11,0547
