Date: 2020-05-07 11:37:56

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4547
1539443075;9,9027
1539446150;11,0527
1539449225;9,9117
1539452300;10,5477
1539455375;9,8147
1539458450;10,3617
1539461525;9,7197
1539464600;9,8257
1539467675;10,0137
1539470750;10,1947
1539473825;10,1617
1539476900;10,1687
1539479975;9,8587
1539483050;10,3527
1539486125;10,8417
1539489200;9,9067
1539492275;9,4707
1539495350;10,2017
1539498425;10,3657
1539501500;10,4917
1539504575;11,6947
1539507650;13,2657
1539510725;12,0787
1539513800;10,7587
1539516875;9,5997
1539519950;9,9687
1539523025;9,6167
1539526100;9,6537
1539529175;9,9547
1539532250;9,2677
1539535325;9,6757
1539538400;9,2817
1539541475;10,9087
1539544550;9,8567
1539547625;10,4477
1539550700;9,8607
1539553775;10,6557
1539556850;10,2677
1539559925;9,7047
1539563000;9,6277
1539566075;10,3977
1539569150;10,6887
1539572225;9,5797
1539575300;10,6447
1539578375;10,2447
1539581450;13,2787
1539584525;12,2557
1539587600;10,0577
1539590675;9,3187
1539593750;9,5227
1539596825;10,2127
1539599900;9,6497
1539602975;9,5627
1539606050;9,8977
1539609125;9,3647
1539612200;9,4037
1539615275;9,6217
1539618350;9,9067
1539621425;9,2657
1539624500;9,9637
1539627575;10,3547
1539630650;9,6187
1539633725;9,6287
1539636800;9,4837
1539639875;9,6217
1539642950;9,3647
1539646025;9,8497
1539649100;9,3557
1539652175;12,0967
1539655250;15,4707
1539658325;15,1137
1539661400;9,7507
1539664475;10,5877
1539667550;10,8057
1539670625;10,3367
1539673700;8,8927
1539676775;9,5137
1539679850;10,0227
1539682925;9,6697
1539686000;9,0287
1539689075;9,5117
1539692150;9,9177
1539695225;9,3047
1539698300;9,9197
1539701375;10,1437
1539704450;9,7677
1539707525;9,8257
1539710600;10,3177
1539713675;9,3337
1539716750;10,8397
1539719825;9,2807
1539722900;9,4057
1539725975;11,1027
1539729050;16,7227
1539732125;16,0417
1539735200;9,9137
1539738275;10,2037
1539741350;9,2727
1539744425;9,9067
1539747500;9,5297
1539750575;10,3987
1539753650;9,4327
1539756725;9,4637
1539759800;10,7877
1539762875;9,8517
1539765950;9,5997
1539769025;9,2337
1539772100;9,4807
1539775175;10,3997
1539778250;10,3097
1539781325;10,4507
1539784400;9,4207
1539787475;11,7437
1539790550;13,7857
1539793625;10,3517
1539796700;10,3627
1539799775;10,4897
1539802850;17,6827
1539805925;18,0137
1539809000;11,2807
1539812075;9,5267
1539815150;9,2737
1539818225;9,6117
1539821300;10,0967
1539824375;10,1147
1539827450;9,1157
1539830525;9,5637
1539833600;10,4837
1539836675;9,8047
1539839750;10,4417
1539842825;9,6177
1539845900;9,8157
1539848975;10,2157
1539852050;10,9447
1539855125;9,4287
1539858200;10,0047
1539861275;9,7737
1539864350;9,1597
1539867425;10,0127
1539870500;9,4137
1539873575;11,3407
1539876650;14,7317
1539879725;16,8977
1539882800;9,9147
1539885875;9,5237
1539888950;9,4287
1539892025;10,0567
1539895100;10,0027
1539898175;10,6387
1539901250;9,0627
1539904325;9,5807
1539907400;9,3307
1539910475;9,9457
1539913550;9,4047
1539916625;9,7957
1539919700;9,9147
1539922775;9,5177
1539925850;9,8507
1539928925;9,9937
1539932000;10,0457
1539935075;9,2737
1539938150;10,2507
1539941225;9,2347
1539944300;9,8627
1539947375;13,6327
1539950450;19,6367
1539953525;21,6117
1539956600;14,8117
1539959675;12,2057
1539962750;10,0047
1539965825;10,1587
1539968900;10,4907
1539971975;11,9337
1539975050;10,0127
1539978125;10,8367
1539981200;9,7677
1539984275;9,6637
1539987350;9,2597
1539990425;10,0067
1539993500;9,9537
1539996575;10,1127
1539999650;9,7537
1540002725;9,9017
1540005800;9,5637
1540008875;9,8647
1540011950;10,0487
1540015025;9,9447
1540018100;14,5867
1540021175;25,0777
1540024250;35,4827
1540027325;36,4797
1540030400;31,1287
1540033475;12,8637
1540036550;9,6117
1540039625;9,6727
1540042700;10,5057
1540045775;10,7097
1540048850;9,1207
1540051925;10,0907
1540055000;10,0457
1540058075;8,9297
1540061150;9,9077
1540064225;10,2627
1540067300;9,4817
1540070375;10,2477
1540073450;9,5687
1540076525;10,3597
1540079600;10,3127
1540082675;9,0347
1540085750;9,4817
1540088825;10,2657
1540091900;9,2747
1540094975;12,1317
1540098050;18,3627
1540101125;21,7017
1540104200;15,2657
1540107275;10,2427
1540110350;9,6107
1540113425;9,5227
1540116500;9,4017
1540119575;9,4777
1540122650;9,9047
1540125725;9,4707
1540128800;9,1217
1540131875;11,4187
1540134950;9,7727
1540138025;9,1237
1540141100;9,8217
1540144175;9,4297
1540147250;9,5597
1540150325;10,3527
1540153400;8,9867
1540156475;9,8237
1540159550;9,2657
1540162625;9,2707
1540165700;9,9417
1540168775;10,0587
1540171850;15,0127
1540174925;16,1347
1540178000;11,8747
1540181075;10,3857
1540184150;9,5137
1540187225;9,9127
1540190300;10,0007
1540193375;8,8197
1540196450;9,4607
1540199525;9,9037
1540202600;11,0537
1540205675;10,1517
1540208750;9,6597
1540211825;9,5267
1540214900;10,0197
1540217975;10,0397
1540221050;9,6667
1540224125;9,7967
1540227200;10,0637
1540230275;9,7497
1540233350;10,7537
1540236425;9,6047
1540239500;9,9107
1540242575;9,9537
1540245650;13,9817
1540248725;17,4257
1540251800;13,7147
1540254875;10,2967
1540257950;9,8187
1540261025;9,5707
1540264100;9,7037
1540267175;9,5677
1540270250;9,2787
1540273325;9,6097
1540276400;9,4767
1540279475;10,5407
1540282550;9,4697
1540285625;10,5127
1540288700;9,3177
1540291775;9,9517
1540294850;10,1887
1540297925;9,6647
1540301000;11,1127
1540304075;9,8447
1540307150;11,3327
1540310225;9,5217
1540313300;9,5177
1540316375;10,4997
1540319450;12,2387
1540322525;16,9627
1540325600;15,9457
1540328675;9,6967
1540331750;9,4007
1540334825;9,7677
1540337900;9,2737
1540340975;10,0997
1540344050;9,6157
1540347125;10,0027
1540350200;10,5107
1540353275;9,9607
1540356350;9,6207
1540359425;9,8077
1540362500;9,4137
1540365575;9,7677
1540368650;9,7197
1540371725;9,5597
1540374800;9,5567
1540377875;9,6737
1540380950;10,4047
1540384025;9,6067
1540387100;10,2577
1540390175;9,6487
1540393250;13,7247
1540396325;15,1057
1540399400;14,4807
1540402475;9,2717
1540405550;9,8237
1540408625;10,8927
1540411700;9,9427
1540414775;10,6367
1540417850;10,7267
1540420925;9,6557
1540424000;9,7937
1540427075;9,6047
1540430150;9,1687
1540433225;10,1087
1540436300;10,0667
1540439375;10,1477
1540442450;9,8237
1540445525;9,2077
1540448600;10,6087
1540451675;9,9537
1540454750;9,9517
1540457825;10,2377
1540460900;9,8687
1540463975;9,2827
1540467050;9,9917
1540470125;10,9967
1540473200;10,6567
1540476275;10,2007
1540479350;9,3107
1540482425;10,0597
1540485500;9,5227
1540488575;9,6737
1540491650;9,3747
1540494725;9,6987
1540497800;10,1047
1540500875;9,2717
1540503950;9,2297
1540507025;9,3307
1540510100;10,5127
1540513175;10,6327
1540516250;9,9127
1540519325;10,3017
1540522400;9,6187
1540525475;9,8687
1540528550;10,4337
1540531625;10,0527
1540534700;10,2487
1540537775;9,4007
1540540850;10,6047
1540543925;14,3417
1540547000;13,9117
1540550075;9,9167
1540553150;10,4887
1540556225;9,9067
1540559300;8,5167
1540562375;10,1477
1540565450;9,6987
1540568525;9,8607
1540571600;11,0057
1540574675;9,3817
1540577750;9,8097
1540580825;10,0007
1540583900;9,5507
1540586975;9,2187
1540590050;9,8607
1540593125;10,4467
1540596200;10,4007
1540599275;9,3757
1540602350;9,2107
1540605425;9,2547
1540608500;9,4637
1540611575;10,1907
1540614650;11,7147
1540617725;14,2387
1540620800;13,3087
1540623875;10,1377
1540626950;10,0167
1540630025;9,7067
1540633100;10,2387
1540636175;9,7617
1540639250;9,9647
1540642325;10,1407
1540645400;9,4197
1540648475;10,3107
1540651550;9,5277
1540654625;9,8027
1540657700;9,4037
1540660775;9,3007
1540663850;10,3107
1540666925;10,3897
1540670000;11,1607
