Date: 2020-05-07 11:55:44

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,9087
1539443075;9,0607
1539446150;9,7677
1539449225;9,9467
1539452300;11,0617
1539455375;9,8657
1539458450;9,0767
1539461525;9,4207
1539464600;10,1487
1539467675;10,0607
1539470750;9,6787
1539473825;9,3637
1539476900;10,0227
1539479975;9,7507
1539483050;9,9617
1539486125;9,6607
1539489200;9,8697
1539492275;9,5257
1539495350;10,0237
1539498425;9,9597
1539501500;9,9667
1539504575;12,7587
1539507650;15,1797
1539510725;12,8777
1539513800;9,8977
1539516875;10,1007
1539519950;9,0107
1539523025;10,4067
1539526100;9,5137
1539529175;9,4237
1539532250;10,2017
1539535325;9,7027
1539538400;9,4697
1539541475;11,0637
1539544550;10,0517
1539547625;9,9667
1539550700;10,6617
1539553775;9,6167
1539556850;9,1257
1539559925;9,7027
1539563000;9,6587
1539566075;9,5647
1539569150;9,6277
1539572225;10,3547
1539575300;9,1787
1539578375;11,5357
1539581450;13,2897
1539584525;11,4517
1539587600;9,8477
1539590675;10,0137
1539593750;9,5557
1539596825;9,7197
1539599900;10,5417
1539602975;9,2617
1539606050;9,4147
1539609125;10,0687
1539612200;9,6217
1539615275;10,1707
1539618350;9,3357
1539621425;9,7657
1539624500;9,6057
1539627575;10,2097
1539630650;10,2997
1539633725;9,9097
1539636800;9,3547
1539639875;10,1927
1539642950;10,2167
1539646025;9,4277
1539649100;9,2247
1539652175;10,4567
1539655250;15,3117
1539658325;14,5357
1539661400;10,1597
1539664475;9,3187
1539667550;11,1137
1539670625;9,9087
1539673700;10,0987
1539676775;9,7287
1539679850;9,6717
1539682925;10,3917
1539686000;9,3297
1539689075;9,6517
1539692150;9,4817
1539695225;11,1177
1539698300;9,6497
1539701375;9,2657
1539704450;10,6927
1539707525;10,5047
1539710600;9,6287
1539713675;9,9157
1539716750;10,2647
1539719825;9,6627
1539722900;10,3607
1539725975;10,6947
1539729050;16,5767
1539732125;15,9037
1539735200;10,2517
1539738275;9,3797
1539741350;9,1587
1539744425;9,9507
1539747500;9,6757
1539750575;10,2007
1539753650;9,4637
1539756725;9,9577
1539759800;9,6497
1539762875;10,4517
1539765950;10,2147
1539769025;9,4777
1539772100;9,4287
1539775175;9,4137
1539778250;9,7587
1539781325;9,4647
1539784400;9,2607
1539787475;11,3187
1539790550;12,2147
1539793625;10,5017
1539796700;9,4227
1539799775;9,7117
1539802850;15,6717
1539805925;16,0457
1539809000;9,4137
1539812075;10,2877
1539815150;10,2597
1539818225;9,8047
1539821300;9,7557
1539824375;10,4987
1539827450;9,5067
1539830525;10,8317
1539833600;9,6687
1539836675;10,1517
1539839750;10,3427
1539842825;9,4087
1539845900;9,6687
1539848975;9,4537
1539852050;10,2457
1539855125;9,5107
1539858200;9,9957
1539861275;9,7487
1539864350;9,6227
1539867425;9,3217
1539870500;9,4717
1539873575;10,9487
1539876650;20,1237
1539879725;20,5997
1539882800;13,7247
1539885875;10,6877
1539888950;10,0087
1539892025;9,4247
1539895100;9,3697
1539898175;9,9677
1539901250;10,0457
1539904325;9,4287
1539907400;10,2877
1539910475;11,1587
1539913550;9,6007
1539916625;9,9427
1539919700;9,7737
1539922775;10,0157
1539925850;10,0527
1539928925;9,7627
1539932000;9,4687
1539935075;9,7587
1539938150;9,8967
1539941225;9,8187
1539944300;10,5017
1539947375;14,1737
1539950450;21,2457
1539953525;22,4177
1539956600;13,7247
1539959675;9,1267
1539962750;9,4777
1539965825;10,0637
1539968900;9,9107
1539971975;9,6747
1539975050;10,5427
1539978125;9,5697
1539981200;9,8987
1539984275;9,2707
1539987350;9,4647
1539990425;9,3177
1539993500;9,5287
1539996575;10,2097
1539999650;10,0157
1540002725;9,6577
1540005800;10,1067
1540008875;10,0637
1540011950;11,9637
1540015025;9,7017
1540018100;13,9857
1540021175;24,4737
1540024250;33,9017
1540027325;35,6037
1540030400;29,6567
1540033475;12,3737
1540036550;10,0597
1540039625;9,3547
1540042700;9,6987
1540045775;9,8207
1540048850;9,5497
1540051925;10,5837
1540055000;10,2637
1540058075;12,0327
1540061150;10,3457
1540064225;10,1487
1540067300;9,7107
1540070375;10,0517
1540073450;9,8977
1540076525;9,6267
1540079600;9,5517
1540082675;9,6547
1540085750;9,5777
1540088825;10,3017
1540091900;9,6037
1540094975;11,7517
1540098050;20,8957
1540101125;22,1127
1540104200;17,3237
1540107275;9,9417
1540110350;8,9807
1540113425;9,6497
1540116500;9,6997
1540119575;10,5567
1540122650;9,9527
1540125725;9,7227
1540128800;10,4137
1540131875;10,1057
1540134950;10,1117
1540138025;9,6267
1540141100;10,3527
1540144175;9,4547
1540147250;10,0557
1540150325;9,9027
