Date: 2020-05-07 13:32:45

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5617
1539443075;10,8077
1539446150;9,3317
1539449225;10,0937
1539452300;9,4187
1539455375;9,5247
1539458450;9,7527
1539461525;9,8697
1539464600;10,3107
1539467675;10,1707
1539470750;10,9977
1539473825;10,0487
1539476900;9,5647
1539479975;10,0717
1539483050;9,0827
1539486125;9,8197
1539489200;9,3207
1539492275;9,7287
1539495350;9,5647
1539498425;9,7747
1539501500;10,6997
1539504575;9,5737
1539507650;13,4477
1539510725;13,0117
1539513800;9,4187
1539516875;9,8087
1539519950;10,5137
1539523025;10,1007
1539526100;10,3157
1539529175;9,7177
1539532250;9,6057
1539535325;10,3587
1539538400;9,5057
1539541475;10,0987
1539544550;9,8477
1539547625;9,4097
1539550700;9,2177
1539553775;9,7567
1539556850;10,4157
1539559925;9,7677
1539563000;9,6287
1539566075;9,9577
1539569150;9,3757
1539572225;9,4747
1539575300;10,3917
1539578375;10,9627
1539581450;10,6077
1539584525;11,0127
1539587600;10,0037
1539590675;10,4027
1539593750;9,2287
1539596825;10,3867
1539599900;9,9437
1539602975;9,9547
1539606050;10,8057
1539609125;9,6997
1539612200;9,0217
1539615275;10,0117
1539618350;10,7317
1539621425;9,8037
1539624500;10,6877
1539627575;10,7967
1539630650;9,9207
1539633725;9,6787
1539636800;9,7617
1539639875;9,4327
1539642950;10,1117
1539646025;10,1577
1539649100;10,1947
1539652175;10,1227
1539655250;14,9177
1539658325;15,1487
1539661400;9,2807
1539664475;9,4767
1539667550;9,8517
1539670625;10,1967
1539673700;9,5597
1539676775;9,8257
1539679850;11,3897
1539682925;9,3637
1539686000;9,8587
1539689075;9,8197
1539692150;9,8087
1539695225;9,2107
1539698300;9,5057
1539701375;9,7497
1539704450;9,8037
1539707525;9,8997
1539710600;10,3157
1539713675;9,7617
1539716750;10,1487
1539719825;9,6077
1539722900;10,1007
1539725975;9,3777
1539729050;17,6857
1539732125;17,6997
1539735200;9,4057
1539738275;9,7657
1539741350;10,5567
1539744425;9,7027
1539747500;10,4647
1539750575;9,6167
1539753650;10,2497
1539756725;9,0857
1539759800;9,8457
1539762875;10,5457
1539765950;9,3637
1539769025;9,4517
1539772100;9,3657
1539775175;9,6507
1539778250;9,3267
1539781325;9,1637
1539784400;9,4137
1539787475;12,4687
1539790550;12,6897
1539793625;9,9457
1539796700;9,8997
1539799775;9,5637
1539802850;14,8407
1539805925;15,7007
1539809000;11,4437
1539812075;9,6007
1539815150;9,8257
1539818225;9,5807
1539821300;10,2657
1539824375;10,7027
1539827450;9,5177
1539830525;9,6507
1539833600;9,5517
1539836675;9,6967
1539839750;10,1957
1539842825;9,8757
1539845900;10,6987
1539848975;9,9147
1539852050;10,2047
1539855125;9,8647
1539858200;11,2637
1539861275;10,2157
1539864350;9,8227
1539867425;9,2097
1539870500;10,5097
1539873575;10,5147
1539876650;14,7317
1539879725;15,2817
1539882800;9,6007
1539885875;9,3537
1539888950;10,0197
1539892025;9,7717
1539895100;9,1857
1539898175;9,2777
1539901250;10,1087
1539904325;9,8187
1539907400;9,9587
1539910475;10,0527
1539913550;9,4087
1539916625;10,1547
1539919700;9,6087
1539922775;9,6027
1539925850;10,0597
1539928925;9,2097
1539932000;9,6667
1539935075;9,8707
1539938150;9,9457
1539941225;10,2457
1539944300;9,7467
1539947375;13,5637
1539950450;21,2657
1539953525;22,5717
1539956600;13,6727
1539959675;10,0657
1539962750;9,3677
1539965825;11,3887
1539968900;9,3787
1539971975;10,6867
1539975050;9,6507
1539978125;10,2157
1539981200;9,2227
1539984275;9,3077
1539987350;9,7957
1539990425;10,0637
1539993500;9,0817
1539996575;9,4267
1539999650;9,5587
1540002725;9,8207
1540005800;9,7757
1540008875;9,8117
1540011950;9,9647
1540015025;10,4147
1540018100;16,4737
1540021175;25,7587
1540024250;35,6147
1540027325;36,6437
1540030400;30,6107
1540033475;13,6937
1540036550;10,3607
1540039625;9,7987
1540042700;9,8027
1540045775;10,2087
1540048850;9,5787
1540051925;9,2557
1540055000;10,4617
1540058075;9,6567
1540061150;9,8617
1540064225;9,7477
1540067300;10,5117
1540070375;9,5097
1540073450;9,4507
1540076525;10,4587
1540079600;10,5567
1540082675;10,5597
1540085750;9,6217
1540088825;9,6607
1540091900;9,8657
1540094975;12,3267
1540098050;19,6137
1540101125;20,9777
1540104200;16,8537
1540107275;9,3687
1540110350;9,5297
1540113425;9,9207
1540116500;9,9667
1540119575;9,8937
1540122650;10,0677
1540125725;10,1527
1540128800;9,8607
1540131875;9,3707
1540134950;10,3617
1540138025;9,9117
1540141100;9,9637
1540144175;10,0607
1540147250;10,0627
1540150325;9,3797
1540153400;10,1557
1540156475;10,4887
1540159550;10,1877
1540162625;10,6907
1540165700;10,1557
1540168775;9,7507
1540171850;13,3267
1540174925;15,8817
1540178000;12,1277
1540181075;9,7597
1540184150;9,1177
1540187225;9,9067
1540190300;9,4787
1540193375;9,4067
1540196450;9,8597
1540199525;9,2297
1540202600;10,2157
1540205675;10,6507
1540208750;10,6027
1540211825;10,1157
1540214900;10,3477
1540217975;9,6187
1540221050;11,3737
1540224125;10,4047
1540227200;10,2557
1540230275;10,7807
1540233350;9,8077
1540236425;9,2217
1540239500;9,1747
1540242575;9,4497
1540245650;14,8397
1540248725;13,6307
1540251800;9,6117
1540254875;9,3697
1540257950;9,8507
1540261025;9,8037
1540264100;10,2377
1540267175;9,7107
1540270250;9,6487
1540273325;10,3577
1540276400;10,0947
1540279475;10,5087
1540282550;10,5557
1540285625;9,7647
1540288700;9,3717
1540291775;9,6067
1540294850;9,4227
1540297925;10,1987
1540301000;9,9677
1540304075;9,6257
1540307150;9,6097
1540310225;9,2687
1540313300;9,1297
1540316375;9,2787
1540319450;14,1437
1540322525;18,2037
1540325600;16,0637
1540328675;9,8737
1540331750;10,3867
1540334825;9,8027
1540337900;9,5587
1540340975;10,0957
1540344050;10,0577
1540347125;10,1107
1540350200;9,7737
1540353275;9,6527
1540356350;10,1177
1540359425;9,8037
1540362500;10,6587
1540365575;10,7867
1540368650;9,4067
1540371725;9,0097
1540374800;9,9997
1540377875;9,3747
1540380950;10,3407
1540384025;9,4717
1540387100;9,8667
1540390175;9,1087
1540393250;12,5857
1540396325;15,6317
1540399400;12,9887
1540402475;9,7587
1540405550;11,0567
1540408625;9,9977
1540411700;9,7647
1540414775;9,9147
1540417850;9,2717
1540420925;9,5217
1540424000;9,3197
1540427075;10,0027
1540430150;8,9707
1540433225;11,2097
1540436300;9,7497
1540439375;10,0577
1540442450;10,1157
1540445525;10,2377
1540448600;9,6277
1540451675;10,9967
1540454750;9,2097
1540457825;10,1107
1540460900;9,6507
1540463975;10,6327
1540467050;11,4217
1540470125;14,1437
1540473200;12,1287
1540476275;9,8487
1540479350;9,6617
1540482425;9,9587
1540485500;9,3147
1540488575;8,9617
1540491650;9,2257
1540494725;9,5107
1540497800;9,8027
1540500875;9,7217
1540503950;9,9907
1540507025;9,4227
1540510100;10,1547
1540513175;9,7197
1540516250;9,8707
1540519325;9,5547
1540522400;9,8667
1540525475;9,6157
1540528550;10,2917
1540531625;9,3817
1540534700;9,9517
1540537775;10,1567
1540540850;9,6247
1540543925;14,3957
1540547000;11,5507
1540550075;10,5497
1540553150;11,3907
1540556225;9,8487
1540559300;9,1337
1540562375;10,1867
1540565450;9,9017
1540568525;9,6067
1540571600;9,4067
1540574675;9,7497
1540577750;9,6967
1540580825;10,2027
1540583900;9,6277
1540586975;10,0957
1540590050;10,2117
1540593125;10,0067
1540596200;11,1557
1540599275;10,6577
1540602350;9,9907
1540605425;9,9417
1540608500;8,9877
1540611575;10,6557
1540614650;10,4547
1540617725;13,9587
1540620800;13,5057
1540623875;9,3057
1540626950;9,2247
1540630025;9,9907
1540633100;9,4577
1540636175;9,9897
1540639250;10,9417
1540642325;9,6607
1540645400;9,5057
1540648475;9,9417
1540651550;9,6127
1540654625;10,0097
1540657700;10,1537
1540660775;9,3707
1540663850;10,0447
1540666925;9,1737
1540670000;9,2247
