Date: 2020-05-06 17:44:48

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,0697
1539443075;9,5297
1539446150;9,3777
1539449225;10,1987
1539452300;9,3577
1539455375;9,7137
1539458450;11,7507
1539461525;9,3187
1539464600;9,4127
1539467675;10,2577
1539470750;9,8217
1539473825;9,7197
1539476900;9,9657
1539479975;9,4787
1539483050;9,5047
1539486125;9,8257
1539489200;9,7027
1539492275;9,8257
1539495350;9,5597
1539498425;10,0627
1539501500;10,0237
1539504575;9,9987
1539507650;14,4317
1539510725;14,5467
1539513800;10,2167
1539516875;10,2017
1539519950;9,4117
1539523025;10,2977
1539526100;11,0167
1539529175;9,7017
1539532250;9,7547
1539535325;9,6037
1539538400;10,8007
1539541475;9,3647
1539544550;9,7217
1539547625;9,0377
1539550700;9,4257
1539553775;9,5817
1539556850;10,2607
1539559925;10,5457
1539563000;9,9117
1539566075;10,1487
1539569150;9,9227
1539572225;9,6017
1539575300;9,5157
1539578375;10,0957
1539581450;16,7007
1539584525;18,3287
1539587600;9,8167
1539590675;10,2427
1539593750;9,6037
1539596825;10,2017
1539599900;10,7017
1539602975;9,8767
1539606050;9,7617
1539609125;10,2187
1539612200;9,5647
1539615275;10,3367
1539618350;9,9707
1539621425;9,9577
1539624500;9,6587
1539627575;8,8267
1539630650;10,0577
1539633725;10,9107
1539636800;9,9467
1539639875;10,4497
1539642950;9,9987
1539646025;9,4327
1539649100;9,0807
1539652175;9,7677
1539655250;13,3307
1539658325;14,1377
1539661400;10,6987
1539664475;9,3247
1539667550;9,5707
1539670625;9,7157
1539673700;9,5077
1539676775;10,1617
1539679850;9,9067
1539682925;10,1007
1539686000;10,3437
1539689075;10,2607
1539692150;10,3477
1539695225;9,2767
1539698300;9,8457
1539701375;10,7967
1539704450;9,4587
1539707525;9,8497
1539710600;10,5437
1539713675;9,6107
1539716750;9,9117
1539719825;11,5037
1539722900;9,1627
1539725975;10,8027
1539729050;17,8517
1539732125;18,7027
1539735200;10,7447
1539738275;10,0987
1539741350;10,0237
1539744425;9,1297
1539747500;10,0147
1539750575;9,9007
1539753650;9,9117
1539756725;9,1257
1539759800;10,0557
1539762875;9,5577
1539765950;9,6287
1539769025;11,0477
1539772100;10,0947
1539775175;9,5527
1539778250;10,1147
1539781325;9,5517
1539784400;8,8767
1539787475;11,0057
1539790550;12,4197
1539793625;9,6157
1539796700;10,7507
1539799775;10,5017
1539802850;13,5347
1539805925;15,1547
1539809000;13,0307
1539812075;10,4397
1539815150;11,1567
1539818225;9,9477
1539821300;9,6177
1539824375;9,5697
1539827450;10,1517
1539830525;9,6207
1539833600;10,5957
1539836675;9,8997
1539839750;9,1767
1539842825;9,1637
1539845900;9,8647
1539848975;9,9587
1539852050;9,3787
1539855125;10,9437
1539858200;9,6007
1539861275;10,9097
1539864350;9,7497
1539867425;10,4507
1539870500;12,1577
1539873575;10,2967
1539876650;17,9107
1539879725;19,8477
1539882800;14,3887
1539885875;9,8967
1539888950;9,8647
1539892025;9,9427
1539895100;9,9427
1539898175;9,8577
1539901250;10,2567
1539904325;10,3407
1539907400;9,8467
1539910475;8,9767
1539913550;9,5247
1539916625;10,0907
1539919700;9,9127
1539922775;9,4807
1539925850;10,1697
1539928925;9,3637
1539932000;10,2417
1539935075;9,7987
1539938150;10,0437
1539941225;9,2797
1539944300;10,1657
1539947375;10,2197
1539950450;15,9917
1539953525;18,2717
1539956600;15,6447
1539959675;9,9677
1539962750;9,3147
1539965825;9,6007
1539968900;10,4637
1539971975;9,4697
1539975050;9,4227
1539978125;9,4697
1539981200;10,1517
1539984275;9,1227
1539987350;9,6777
1539990425;11,3797
1539993500;9,3567
1539996575;10,0487
1539999650;11,6387
1540002725;9,7697
1540005800;9,9717
1540008875;9,7467
1540011950;10,0457
1540015025;10,6387
1540018100;12,9467
1540021175;21,9617
