Date: 2020-05-06 17:56:59

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,4567
1539443075;10,2097
1539446150;9,8497
1539449225;9,9657
1539452300;10,5597
1539455375;10,2627
1539458450;9,6737
1539461525;9,9687
1539464600;10,8397
1539467675;9,8497
1539470750;10,7057
1539473825;9,8477
1539476900;10,0497
1539479975;10,6357
1539483050;10,5457
1539486125;10,7947
1539489200;9,3687
1539492275;10,2187
1539495350;9,9247
1539498425;9,8267
1539501500;9,6287
1539504575;11,6567
1539507650;13,9937
1539510725;13,0427
1539513800;10,2017
1539516875;9,7217
1539519950;10,3637
1539523025;10,3497
1539526100;10,7497
1539529175;9,7047
1539532250;10,1967
1539535325;9,7107
1539538400;10,2677
1539541475;9,8147
1539544550;10,7547
1539547625;9,5647
1539550700;10,7967
1539553775;9,9207
1539556850;10,0537
1539559925;10,2037
1539563000;10,0427
1539566075;9,2107
1539569150;10,5567
1539572225;9,8767
1539575300;9,4617
1539578375;10,8027
1539581450;16,2717
1539584525;16,6127
1539587600;9,8127
1539590675;10,0597
1539593750;10,7387
1539596825;9,7997
1539599900;10,5437
1539602975;10,0957
1539606050;9,7567
1539609125;9,4527
1539612200;9,9687
1539615275;9,9937
1539618350;10,1047
1539621425;10,2517
1539624500;10,0537
1539627575;10,3047
1539630650;10,2127
1539633725;10,4867
1539636800;9,8677
1539639875;10,2077
1539642950;10,0187
1539646025;9,8607
1539649100;10,1187
1539652175;12,1867
1539655250;16,5557
1539658325;16,4657
1539661400;9,3247
1539664475;9,6057
1539667550;9,7217
1539670625;10,8557
1539673700;9,9247
1539676775;11,1687
1539679850;9,9027
1539682925;10,2147
1539686000;10,4917
1539689075;9,7547
1539692150;10,2447
1539695225;11,0237
1539698300;10,6877
1539701375;9,7027
1539704450;9,8197
1539707525;10,2997
1539710600;10,7967
1539713675;10,5107
1539716750;10,0057
1539719825;10,1227
1539722900;10,0697
1539725975;13,7177
1539729050;18,3607
1539732125;18,8107
1539735200;10,1897
1539738275;10,2147
1539741350;9,9227
1539744425;9,9207
1539747500;9,9547
1539750575;9,7747
1539753650;9,6977
1539756725;9,5817
1539759800;10,3477
1539762875;10,1667
1539765950;10,0227
1539769025;10,3597
1539772100;9,8257
1539775175;9,9477
1539778250;11,0757
1539781325;9,9107
1539784400;9,8597
1539787475;13,2797
1539790550;13,7457
1539793625;11,2287
1539796700;10,2437
1539799775;10,6917
1539802850;17,1187
1539805925;18,8747
1539809000;11,6537
1539812075;10,8017
1539815150;10,0157
1539818225;10,0067
1539821300;9,8157
1539824375;9,9217
1539827450;10,7327
1539830525;9,9037
1539833600;9,9537
1539836675;10,0677
1539839750;9,9147
1539842825;10,1587
1539845900;10,2597
1539848975;10,8067
1539852050;10,2597
1539855125;10,4507
1539858200;10,5817
1539861275;10,1107
1539864350;9,7257
1539867425;9,8987
1539870500;9,8597
1539873575;12,3537
1539876650;20,9007
1539879725;21,6667
1539882800;15,6247
1539885875;10,1937
1539888950;10,5467
1539892025;10,0967
1539895100;10,8947
1539898175;10,3137
1539901250;10,3537
1539904325;10,0617
1539907400;9,8467
1539910475;10,8427
1539913550;10,6437
1539916625;10,4467
1539919700;9,9217
1539922775;10,5957
1539925850;10,0157
1539928925;11,0027
1539932000;10,5147
1539935075;9,4827
1539938150;10,1547
1539941225;10,5537
1539944300;10,8497
1539947375;12,6957
1539950450;17,2817
1539953525;19,1337
1539956600;15,5757
1539959675;12,8267
1539962750;10,5887
1539965825;10,4877
1539968900;10,7487
1539971975;9,8257
1539975050;11,1127
1539978125;9,5697
1539981200;10,8567
1539984275;10,1457
1539987350;11,1817
1539990425;10,8367
1539993500;10,6367
1539996575;10,6387
1539999650;9,6007
1540002725;10,7997
1540005800;10,0597
1540008875;10,3927
1540011950;12,3097
1540015025;12,1947
1540018100;16,0387
1540021175;25,4777
1540024250;34,4417
1540027325;35,9377
1540030400;30,8407
1540033475;13,1247
1540036550;11,0737
1540039625;10,3947
1540042700;10,0127
1540045775;9,8207
1540048850;9,9147
1540051925;11,0997
1540055000;11,3237
1540058075;10,2567
1540061150;9,8437
1540064225;10,9017
1540067300;11,4277
1540070375;10,0557
1540073450;9,6217
1540076525;10,4347
1540079600;10,8507
1540082675;10,1927
1540085750;10,2497
1540088825;10,3127
1540091900;10,4347
1540094975;13,4537
1540098050;17,3887
1540101125;18,5177
