Date: 2020-05-07 13:43:45

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,3477
1539443075;9,6307
1539446150;9,3317
1539449225;10,2677
1539452300;9,8607
1539455375;9,7127
1539458450;9,4657
1539461525;9,3157
1539464600;10,1897
1539467675;10,0627
1539470750;9,8067
1539473825;9,6147
1539476900;10,6427
1539479975;9,5317
1539483050;9,7527
1539486125;10,0447
1539489200;10,9997
1539492275;10,5387
1539495350;10,1137
1539498425;10,1187
1539501500;11,3197
1539504575;9,9687
1539507650;12,4097
1539510725;10,9697
1539513800;9,5557
1539516875;9,4057
1539519950;10,4607
1539523025;9,5557
1539526100;10,2887
1539529175;9,3247
1539532250;9,6767
1539535325;10,0027
1539538400;10,2677
1539541475;9,8477
1539544550;9,9437
1539547625;10,9497
1539550700;9,9467
1539553775;10,0627
1539556850;9,7107
1539559925;9,7547
1539563000;9,5207
1539566075;10,4387
1539569150;10,0137
1539572225;11,1607
1539575300;9,8697
1539578375;9,4237
1539581450;11,4227
1539584525;12,7477
1539587600;9,8537
1539590675;9,7617
1539593750;9,4187
1539596825;9,9007
1539599900;10,5387
1539602975;9,8067
1539606050;10,4387
1539609125;9,5297
1539612200;9,5627
1539615275;10,1117
1539618350;9,7197
1539621425;10,9157
1539624500;9,7497
1539627575;9,2677
1539630650;11,1227
1539633725;10,3457
1539636800;10,1597
1539639875;10,5067
1539642950;9,8057
1539646025;9,9597
1539649100;9,7107
1539652175;11,7017
1539655250;16,6067
1539658325;16,0417
1539661400;9,7197
1539664475;9,3547
1539667550;10,2077
1539670625;9,8517
1539673700;10,3527
1539676775;9,9197
1539679850;10,1097
1539682925;9,8457
1539686000;9,9117
1539689075;9,8627
1539692150;10,1987
1539695225;10,2427
1539698300;10,2927
1539701375;10,0427
1539704450;8,9717
1539707525;9,4317
1539710600;8,9257
1539713675;9,7047
1539716750;9,7567
1539719825;9,2087
1539722900;10,6577
1539725975;12,3567
1539729050;15,4937
1539732125;15,7417
1539735200;10,1187
1539738275;9,9617
1539741350;10,0037
1539744425;8,8747
1539747500;10,2667
1539750575;8,8357
1539753650;9,9247
1539756725;9,7107
1539759800;9,8197
1539762875;9,4077
1539765950;10,1467
1539769025;9,7017
1539772100;10,1977
1539775175;9,8157
1539778250;10,7447
1539781325;9,9607
1539784400;9,6557
1539787475;11,7967
1539790550;11,0627
1539793625;10,2657
1539796700;10,9577
1539799775;10,4577
1539802850;12,8287
1539805925;13,4207
1539809000;10,2507
1539812075;9,8167
1539815150;9,3147
1539818225;9,8627
1539821300;10,3057
1539824375;9,5287
1539827450;9,6987
1539830525;9,5767
1539833600;9,4047
1539836675;10,1957
1539839750;11,0477
1539842825;9,4787
1539845900;9,5267
1539848975;9,2597
1539852050;9,3547
1539855125;9,8967
1539858200;9,5307
1539861275;9,8227
1539864350;9,8247
1539867425;9,0387
1539870500;9,7587
1539873575;11,6997
1539876650;15,7237
1539879725;16,6237
1539882800;10,4637
1539885875;10,6507
1539888950;9,2807
1539892025;9,7017
1539895100;9,7577
1539898175;9,3537
1539901250;10,1517
1539904325;9,8167
