Date: 2020-05-07 12:14:29

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,6557
1539443075;10,1597
1539446150;9,5507
1539449225;9,9157
1539452300;9,2377
1539455375;9,8697
1539458450;9,9207
1539461525;9,8257
1539464600;10,1547
1539467675;9,6627
1539470750;10,0597
1539473825;9,2237
1539476900;9,4547
1539479975;10,1117
1539483050;9,3707
1539486125;10,3067
1539489200;9,9657
1539492275;9,1327
1539495350;9,6517
1539498425;9,2747
1539501500;9,5737
1539504575;10,1927
1539507650;14,7337
1539510725;14,5477
1539513800;8,9347
1539516875;9,0657
1539519950;9,1807
1539523025;10,2387
1539526100;10,6997
1539529175;9,0807
1539532250;10,0117
1539535325;10,0137
1539538400;9,2807
1539541475;9,3637
1539544550;8,8397
1539547625;9,3267
1539550700;9,7497
1539553775;9,6567
1539556850;9,5667
1539559925;9,3357
1539563000;10,1527
1539566075;10,4867
1539569150;9,8567
1539572225;9,6307
1539575300;9,7217
1539578375;10,5507
1539581450;13,0117
1539584525;12,2047
1539587600;9,7227
1539590675;10,3367
1539593750;9,2717
1539596825;9,7747
1539599900;9,0197
1539602975;9,2127
1539606050;10,2017
1539609125;10,3017
1539612200;8,9607
1539615275;9,7127
1539618350;10,6047
1539621425;9,6737
1539624500;9,2567
1539627575;10,1597
1539630650;9,9117
1539633725;9,4317
1539636800;9,4317
1539639875;9,5247
1539642950;11,5567
1539646025;11,2277
1539649100;9,5027
1539652175;12,1037
1539655250;14,7327
1539658325;14,6487
1539661400;9,4187
1539664475;9,4097
1539667550;10,5107
1539670625;10,0577
1539673700;9,4637
1539676775;10,8927
1539679850;9,7477
1539682925;9,5257
1539686000;10,0917
1539689075;9,8747
1539692150;9,9937
1539695225;10,0667
1539698300;9,5297
1539701375;9,8257
1539704450;9,6767
1539707525;10,0717
1539710600;9,7027
1539713675;9,3647
1539716750;9,9097
1539719825;9,9617
1539722900;9,7497
1539725975;12,1587
1539729050;16,4527
1539732125;16,0427
1539735200;9,6037
1539738275;9,5627
1539741350;9,9597
1539744425;10,3587
1539747500;10,1507
1539750575;10,2037
1539753650;9,2147
1539756725;10,1987
1539759800;9,3747
1539762875;9,9507
1539765950;10,3617
1539769025;10,0087
1539772100;10,4037
1539775175;10,3497
1539778250;9,5527
1539781325;9,8647
1539784400;10,9047
1539787475;11,1747
1539790550;12,8617
1539793625;9,9537
1539796700;9,5767
1539799775;10,5467
1539802850;11,8567
1539805925;13,4207
1539809000;9,4317
1539812075;10,0947
1539815150;10,0047
1539818225;9,4607
1539821300;10,9137
1539824375;9,2827
1539827450;10,5147
1539830525;9,8507
1539833600;9,5217
1539836675;9,9677
1539839750;10,0997
1539842825;9,4737
1539845900;10,5387
1539848975;9,1637
1539852050;9,2277
1539855125;10,5957
1539858200;9,8187
1539861275;9,4177
1539864350;10,1657
1539867425;9,9457
1539870500;9,1377
1539873575;9,0227
1539876650;14,5047
1539879725;15,4277
1539882800;10,0677
1539885875;10,0137
1539888950;10,1107
1539892025;9,3827
1539895100;9,1337
1539898175;9,4737
1539901250;9,9677
1539904325;9,5067
1539907400;9,5697
1539910475;10,4437
1539913550;10,0127
1539916625;10,2377
1539919700;9,8737
1539922775;10,2617
1539925850;9,9037
1539928925;10,3907
1539932000;9,4207
1539935075;9,3737
1539938150;10,1547
1539941225;9,6647
1539944300;9,0597
1539947375;12,7637
1539950450;19,6147
1539953525;21,2937
1539956600;16,1627
1539959675;10,1887
1539962750;10,4947
1539965825;9,8057
1539968900;9,4137
1539971975;9,7967
1539975050;9,5197
1539978125;10,4147
1539981200;9,3837
1539984275;11,4507
1539987350;9,9627
1539990425;9,7127
1539993500;9,9447
1539996575;9,9937
1539999650;9,4107
1540002725;9,5657
1540005800;9,4107
1540008875;10,6437
1540011950;10,5887
1540015025;10,1087
1540018100;15,5867
1540021175;24,8997
1540024250;34,9017
1540027325;36,1237
1540030400;31,1197
1540033475;13,0007
1540036550;9,4737
1540039625;9,6557
1540042700;10,2597
1540045775;9,4247
1540048850;10,0067
1540051925;11,8057
1540055000;10,4437
1540058075;9,6127
1540061150;10,0477
1540064225;9,2217
1540067300;9,6537
1540070375;10,2477
1540073450;10,5097
1540076525;9,8517
1540079600;10,0607
1540082675;9,6257
1540085750;10,3587
1540088825;9,9487
1540091900;9,3137
1540094975;12,2957
1540098050;17,9947
1540101125;21,0587
1540104200;18,9747
1540107275;10,4427
1540110350;10,0057
1540113425;10,0537
1540116500;11,2167
1540119575;9,8517
1540122650;9,5797
1540125725;8,9737
1540128800;9,6517
1540131875;9,7207
1540134950;9,2677
1540138025;9,6037
1540141100;10,9067
1540144175;9,5687
1540147250;9,8197
1540150325;9,8457
1540153400;10,1557
1540156475;9,6057
1540159550;9,6547
1540162625;10,5827
1540165700;9,3737
1540168775;9,8107
1540171850;13,0547
1540174925;13,9167
1540178000;11,5517
1540181075;10,1027
1540184150;9,4627
1540187225;10,0547
1540190300;10,4557
1540193375;9,5677
1540196450;9,7167
1540199525;9,5657
1540202600;9,7477
1540205675;9,9107
1540208750;9,1727
1540211825;11,1617
1540214900;9,6467
1540217975;10,0117
1540221050;10,5077
1540224125;9,4787
1540227200;9,5017
1540230275;9,3127
1540233350;10,5407
1540236425;9,9407
1540239500;9,7077
1540242575;9,5987
1540245650;11,3777
1540248725;15,7217
1540251800;12,4887
1540254875;10,4047
1540257950;9,9517
1540261025;9,5547
1540264100;10,1147
1540267175;9,3567
1540270250;10,9627
1540273325;9,8627
1540276400;10,5107
1540279475;10,1517
1540282550;10,2357
1540285625;9,3067
1540288700;10,8547
1540291775;9,6277
1540294850;9,6967
1540297925;9,2217
1540301000;9,5747
1540304075;10,2047
1540307150;9,5027
1540310225;8,7077
1540313300;10,4907
1540316375;10,1407
1540319450;14,1677
1540322525;15,5917
1540325600;14,3937
1540328675;9,0777
1540331750;9,1757
1540334825;10,3427
1540337900;10,1147
1540340975;9,9197
1540344050;9,5987
1540347125;9,9427
1540350200;9,2037
1540353275;9,5987
1540356350;9,6027
1540359425;9,3727
1540362500;10,4467
1540365575;9,5597
1540368650;9,8077
