Date: 2020-05-07 11:34:36

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,2127
1539443075;10,1207
1539446150;10,5857
1539449225;10,0937
1539452300;9,4567
1539455375;9,7027
1539458450;9,9507
1539461525;11,9147
1539464600;9,4237
1539467675;9,8257
1539470750;10,5417
1539473825;9,7477
1539476900;8,9167
1539479975;10,5937
1539483050;9,9137
1539486125;9,7477
1539489200;9,6197
1539492275;9,7747
1539495350;10,2407
1539498425;9,8747
1539501500;10,1097
1539504575;11,2237
1539507650;13,5507
1539510725;13,0587
1539513800;10,1047
1539516875;9,7507
1539519950;9,9457
1539523025;10,4157
1539526100;9,0827
1539529175;10,9587
1539532250;9,5997
1539535325;10,0487
1539538400;9,9947
1539541475;11,7957
1539544550;9,6277
1539547625;8,8677
1539550700;9,3597
1539553775;9,5167
1539556850;9,7677
1539559925;9,5167
1539563000;9,9637
1539566075;10,0207
1539569150;9,5077
1539572225;10,3977
1539575300;9,0837
1539578375;10,4477
1539581450;11,8157
1539584525;12,2517
1539587600;10,0977
1539590675;10,6557
1539593750;9,7677
1539596825;10,5937
1539599900;9,5687
1539602975;9,2677
1539606050;9,0637
1539609125;9,9667
1539612200;10,4367
1539615275;9,8607
1539618350;9,1367
1539621425;9,4217
1539624500;10,0447
1539627575;9,5667
1539630650;9,8567
1539633725;9,9637
1539636800;10,1417
1539639875;9,6977
1539642950;9,6557
1539646025;10,1007
1539649100;9,5527
1539652175;13,8647
1539655250;16,2267
1539658325;16,5767
1539661400;9,0767
1539664475;10,2497
1539667550;10,3107
1539670625;9,2787
1539673700;10,2517
1539676775;9,1827
1539679850;9,9197
1539682925;9,3597
1539686000;10,3437
1539689075;9,8127
1539692150;9,2747
1539695225;9,6097
1539698300;10,1577
1539701375;9,5227
1539704450;9,7637
1539707525;10,5017
1539710600;9,5057
1539713675;9,2377
1539716750;9,8127
1539719825;10,1097
1539722900;9,8537
1539725975;10,2207
1539729050;16,4657
1539732125;17,3287
1539735200;9,7247
1539738275;9,5817
1539741350;9,5077
1539744425;9,4277
1539747500;9,5187
1539750575;9,2267
1539753650;10,8447
1539756725;9,9527
1539759800;9,9727
1539762875;10,7387
1539765950;10,1547
1539769025;10,1167
1539772100;10,4087
1539775175;10,7357
1539778250;9,5727
1539781325;9,8247
1539784400;10,0017
1539787475;12,6077
1539790550;12,5237
1539793625;10,3137
1539796700;10,0587
1539799775;9,9217
1539802850;17,4407
1539805925;18,1507
1539809000;9,8967
1539812075;9,4717
1539815150;10,0547
1539818225;9,5547
1539821300;9,2707
1539824375;9,9927
1539827450;9,4607
1539830525;9,6227
1539833600;9,6527
1539836675;9,7077
1539839750;10,0507
1539842825;9,2227
1539845900;9,8187
1539848975;10,2687
