Date: 2020-05-07 12:02:48

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,7687
1539443075;10,1647
1539446150;9,6717
1539449225;9,6607
1539452300;9,5507
1539455375;10,8507
1539458450;11,1187
1539461525;10,3177
1539464600;9,8567
1539467675;10,3507
1539470750;9,3547
1539473825;9,5727
1539476900;9,3727
1539479975;10,9567
1539483050;10,3867
1539486125;10,4607
1539489200;10,0717
1539492275;9,6567
1539495350;9,8677
1539498425;10,1117
1539501500;10,4587
1539504575;10,7107
1539507650;12,1477
1539510725;11,1627
1539513800;9,3747
1539516875;9,9727
1539519950;9,9687
1539523025;10,8327
1539526100;10,3017
1539529175;9,3577
1539532250;10,3977
1539535325;9,6787
1539538400;10,2107
1539541475;10,3417
1539544550;9,8067
1539547625;9,7177
1539550700;10,0607
1539553775;9,7107
1539556850;10,0557
1539559925;10,9427
1539563000;10,2407
1539566075;9,8567
1539569150;9,5997
1539572225;9,9667
1539575300;9,8087
1539578375;11,1097
1539581450;13,8337
1539584525;14,0727
1539587600;10,0427
1539590675;9,6977
1539593750;9,4327
1539596825;9,7157
1539599900;9,3157
1539602975;9,7477
1539606050;9,6567
1539609125;9,7597
1539612200;9,9007
1539615275;9,7477
1539618350;10,1487
1539621425;9,5507
1539624500;10,5567
1539627575;9,5727
1539630650;9,2607
1539633725;10,0597
1539636800;10,0917
1539639875;9,8517
1539642950;9,7967
1539646025;10,0057
1539649100;9,8677
1539652175;10,2477
1539655250;17,1197
1539658325;17,1257
1539661400;10,2477
1539664475;10,4907
1539667550;9,7637
1539670625;9,6127
1539673700;9,7107
1539676775;9,5137
1539679850;10,5107
1539682925;9,8517
1539686000;10,4977
1539689075;9,8177
1539692150;9,7267
1539695225;9,5027
1539698300;9,3157
1539701375;9,4797
1539704450;10,4457
1539707525;11,2277
1539710600;9,6107
1539713675;9,2587
1539716750;9,5187
1539719825;9,9727
1539722900;9,7657
1539725975;10,5367
1539729050;15,6437
1539732125;16,1727
1539735200;9,2607
1539738275;9,5257
1539741350;9,4697
1539744425;10,1007
1539747500;9,0787
1539750575;10,0597
1539753650;10,3877
1539756725;9,9177
1539759800;10,4937
1539762875;9,6077
1539765950;9,6127
1539769025;8,8437
1539772100;9,0137
1539775175;9,5307
1539778250;9,7097
1539781325;9,9587
1539784400;10,1977
1539787475;10,9147
1539790550;12,9517
1539793625;10,2137
1539796700;9,8687
1539799775;11,2897
1539802850;14,9647
1539805925;15,4817
1539809000;9,7257
1539812075;10,0087
1539815150;9,9657
1539818225;10,2377
1539821300;9,5157
1539824375;10,3027
1539827450;9,7127
1539830525;9,0707
1539833600;10,0677
1539836675;8,9767
1539839750;9,7697
1539842825;10,8937
1539845900;9,1707
1539848975;9,2137
1539852050;9,8167
1539855125;9,2367
1539858200;10,5387
1539861275;9,1687
1539864350;9,9497
1539867425;9,3637
1539870500;9,3257
1539873575;10,2567
1539876650;16,1157
1539879725;17,5797
1539882800;10,0177
1539885875;10,0687
1539888950;9,5197
1539892025;9,5807
1539895100;10,0687
1539898175;9,9997
1539901250;9,4777
1539904325;10,8857
1539907400;9,5177
1539910475;9,2137
1539913550;10,1497
1539916625;10,0687
1539919700;9,8027
1539922775;9,5607
1539925850;10,6867
1539928925;10,6807
1539932000;9,5987
1539935075;10,3137
1539938150;10,2527
1539941225;9,7957
1539944300;10,3167
1539947375;16,0677
1539950450;24,0847
1539953525;24,6607
1539956600;16,9647
1539959675;10,0507
1539962750;9,5697
1539965825;10,2007
1539968900;9,3607
1539971975;9,9127
1539975050;10,5357
1539978125;10,1057
1539981200;9,6777
1539984275;9,6207
1539987350;9,6027
1539990425;10,7527
1539993500;10,3907
1539996575;9,9937
1539999650;9,8097
1540002725;10,9687
1540005800;10,5887
1540008875;12,1887
1540011950;9,6137
1540015025;16,3717
1540018100;16,2267
1540021175;27,2517
1540024250;35,7937
1540027325;36,6097
1540030400;31,3327
1540033475;14,9577
1540036550;9,9587
1540039625;9,3547
1540042700;10,4087
1540045775;9,8527
1540048850;9,3657
1540051925;10,0227
1540055000;9,8627
1540058075;9,1717
1540061150;9,6017
1540064225;9,5997
1540067300;10,2017
1540070375;9,5137
1540073450;10,4367
1540076525;10,2677
1540079600;10,6377
1540082675;10,5877
1540085750;10,3137
1540088825;9,9597
1540091900;9,9547
1540094975;13,1457
1540098050;22,4327
1540101125;24,7687
1540104200;20,4197
1540107275;10,5987
1540110350;9,5297
1540113425;9,3577
1540116500;10,2407
1540119575;11,1267
1540122650;10,0427
1540125725;9,4777
1540128800;9,7047
1540131875;9,6017
1540134950;9,8197
1540138025;9,6237
1540141100;10,0677
1540144175;9,5257
1540147250;9,7687
1540150325;9,2587
1540153400;10,1947
1540156475;9,6627
1540159550;11,3927
1540162625;10,3657
1540165700;9,4567
1540168775;10,5417
1540171850;16,1207
1540174925;18,2747
1540178000;13,9867
1540181075;9,7657
1540184150;9,9037
1540187225;10,1457
1540190300;9,7257
1540193375;8,8107
1540196450;9,2807
1540199525;10,7307
1540202600;9,9017
1540205675;9,5767
1540208750;11,0147
1540211825;11,5007
1540214900;10,0567
1540217975;9,3807
1540221050;10,6597
1540224125;10,7537
1540227200;9,8687
1540230275;10,8367
1540233350;9,9917
1540236425;9,5227
1540239500;9,6617
1540242575;9,9017
1540245650;11,6497
1540248725;13,0897
1540251800;11,5977
1540254875;9,5247
1540257950;10,1607
1540261025;9,9217
1540264100;10,2377
1540267175;11,2047
1540270250;9,5087
1540273325;10,2097
1540276400;10,9507
1540279475;10,0177
1540282550;9,9977
1540285625;9,0167
1540288700;9,2787
1540291775;9,7187
1540294850;9,5197
1540297925;9,9677
1540301000;10,0507
1540304075;9,4587
1540307150;9,7167
1540310225;9,9537
1540313300;9,6007
1540316375;10,0687
1540319450;12,0787
1540322525;15,5777
1540325600;14,8527
1540328675;9,4737
1540331750;10,0507
1540334825;9,9127
1540337900;9,5497
1540340975;9,9657
1540344050;9,0737
1540347125;10,0177
1540350200;9,9497
1540353275;9,7477
1540356350;9,4117
1540359425;9,1727
1540362500;9,3617
1540365575;10,3837
1540368650;11,0027
1540371725;8,9087
1540374800;9,4207
1540377875;9,8557
1540380950;9,6687
1540384025;9,9607
1540387100;9,8947
1540390175;10,2447
1540393250;14,8477
1540396325;15,7477
1540399400;13,5007
1540402475;9,5547
1540405550;10,5567
1540408625;10,7377
1540411700;8,9817
1540414775;9,5787
1540417850;10,4417
1540420925;9,5127
1540424000;10,0117
1540427075;9,7567
1540430150;10,0567
1540433225;9,7587
1540436300;9,8187
1540439375;9,9937
1540442450;9,7697
1540445525;9,8447
1540448600;10,1677
1540451675;11,0167
1540454750;9,8027
1540457825;10,0667
1540460900;9,8467
1540463975;9,2627
1540467050;9,8167
1540470125;13,7687
1540473200;13,2217
1540476275;9,8427
1540479350;9,6707
1540482425;9,3617
1540485500;9,7447
1540488575;9,7187
1540491650;9,8647
1540494725;10,3847
1540497800;9,5967
1540500875;9,3697
1540503950;10,2577
1540507025;9,9957
1540510100;9,9057
1540513175;9,0187
1540516250;9,6647
1540519325;10,6417
1540522400;9,2187
1540525475;9,5087
1540528550;9,5267
1540531625;9,3607
1540534700;10,1037
1540537775;9,6257
1540540850;9,7737
1540543925;11,9807
1540547000;12,1557
1540550075;9,9217
1540553150;9,4767
1540556225;9,3057
1540559300;9,4607
1540562375;9,9957
1540565450;9,2297
1540568525;9,5767
1540571600;10,0067
1540574675;9,7257
1540577750;9,6207
1540580825;10,1087
1540583900;10,2897
1540586975;10,1867
1540590050;9,7717
1540593125;10,8387
1540596200;10,2037
1540599275;11,1697
1540602350;9,4547
1540605425;9,7247
1540608500;9,5147
1540611575;9,4637
1540614650;10,8467
1540617725;12,8677
1540620800;12,9187
1540623875;10,4957
1540626950;9,4617
1540630025;10,2437
1540633100;9,4557
1540636175;10,0097
1540639250;9,9057
1540642325;9,7067
1540645400;9,9687
1540648475;9,8017
1540651550;10,3527
1540654625;8,9827
1540657700;10,5527
1540660775;9,8937
1540663850;9,8637
1540666925;9,8437
1540670000;9,3707
