Date: 2020-05-06 16:45:41

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,7767
1539443075;9,8547
1539446150;9,6017
1539449225;9,2727
1539452300;9,8977
1539455375;10,6987
1539458450;10,0597
1539461525;9,2107
1539464600;10,1647
1539467675;9,2657
1539470750;10,3037
1539473825;9,9637
1539476900;9,1327
1539479975;10,4477
1539483050;9,7587
1539486125;9,5577
1539489200;9,5247
1539492275;10,4007
1539495350;9,7637
1539498425;9,9657
1539501500;9,2677
1539504575;10,5877
1539507650;14,2727
1539510725;14,5517
1539513800;10,2017
1539516875;9,7677
1539519950;9,8737
1539523025;10,0697
1539526100;9,5097
1539529175;10,0687
1539532250;9,6737
1539535325;10,2887
1539538400;9,8587
1539541475;9,9637
1539544550;10,2447
1539547625;9,8587
1539550700;9,4657
1539553775;10,7567
1539556850;9,1847
1539559925;9,8517
1539563000;10,7107
1539566075;10,7477
1539569150;10,8417
1539572225;10,5067
1539575300;10,6507
1539578375;10,3977
1539581450;13,6717
1539584525;15,4737
1539587600;9,6107
1539590675;9,1667
1539593750;10,2557
1539596825;9,3267
1539599900;9,7637
1539602975;10,1027
1539606050;9,8167
1539609125;9,6077
1539612200;9,7637
1539615275;9,3647
1539618350;10,4067
1539621425;9,5667
1539624500;9,8547
1539627575;8,9317
1539630650;10,0167
1539633725;9,6107
1539636800;9,0717
1539639875;8,8747
1539642950;9,5727
1539646025;9,8977
1539649100;10,8397
1539652175;9,7747
1539655250;16,0807
1539658325;16,2367
1539661400;10,4867
1539664475;10,2497
1539667550;9,8517
1539670625;10,2557
1539673700;10,1467
1539676775;9,4207
1539679850;10,1967
1539682925;10,2467
1539686000;9,4317
1539689075;10,2667
1539692150;9,4727
1539695225;9,8257
1539698300;10,0717
1539701375;9,8237
1539704450;9,1757
1539707525;9,4117
1539710600;9,2377
1539713675;10,7607
1539716750;10,0427
1539719825;9,9487
1539722900;9,3747
1539725975;11,4497
1539729050;15,5877
1539732125;15,9907
1539735200;9,5797
1539738275;9,6697
1539741350;9,9467
1539744425;10,0977
1539747500;10,4477
1539750575;9,7507
1539753650;9,9097
1539756725;9,5317
1539759800;9,9657
1539762875;9,3337
1539765950;9,3247
1539769025;9,8647
1539772100;9,8967
1539775175;10,4947
1539778250;10,1057
1539781325;9,8187
1539784400;9,7627
1539787475;10,8017
1539790550;13,5097
1539793625;10,2467
1539796700;10,2877
1539799775;10,3117
1539802850;15,7517
1539805925;16,9767
1539809000;12,4857
1539812075;9,7187
1539815150;9,7097
1539818225;9,8187
1539821300;10,3027
1539824375;8,9137
1539827450;9,4227
1539830525;9,3257
1539833600;9,3837
1539836675;9,5717
1539839750;9,7957
1539842825;9,8597
1539845900;10,2687
1539848975;9,7497
1539852050;9,4207
1539855125;9,5247
1539858200;9,7577
1539861275;9,7117
1539864350;10,8427
1539867425;10,4597
1539870500;8,9857
1539873575;10,0227
1539876650;15,7387
1539879725;17,9987
1539882800;12,5767
1539885875;10,1887
1539888950;9,7737
1539892025;9,4117
1539895100;9,8647
1539898175;10,5837
1539901250;9,6747
1539904325;9,8097
1539907400;10,1167
1539910475;10,2417
1539913550;10,1177
1539916625;9,7667
1539919700;9,4667
1539922775;9,3627
1539925850;10,1567
1539928925;10,3137
1539932000;9,5567
1539935075;9,8467
1539938150;9,4757
1539941225;9,9717
1539944300;9,7217
1539947375;12,7487
1539950450;16,4067
1539953525;19,7157
1539956600;18,1557
1539959675;9,7187
1539962750;10,5057
1539965825;10,0547
1539968900;9,6247
1539971975;9,8137
1539975050;9,3627
1539978125;10,2437
1539981200;9,4777
1539984275;10,2637
1539987350;10,0507
1539990425;9,9557
1539993500;10,8027
1539996575;10,3037
1539999650;9,7677
1540002725;9,7487
1540005800;10,3357
1540008875;10,2917
1540011950;9,8947
1540015025;9,4207
1540018100;15,8917
1540021175;25,3217
1540024250;35,9147
1540027325;37,9887
1540030400;35,2027
1540033475;20,7037
1540036550;14,3827
1540039625;10,6937
1540042700;9,9997
1540045775;9,2717
1540048850;11,8757
1540051925;9,8687
1540055000;10,5357
1540058075;9,8017
1540061150;9,9917
1540064225;9,8217
1540067300;9,9417
1540070375;10,1997
1540073450;9,7567
1540076525;9,9047
1540079600;10,3157
1540082675;9,5557
1540085750;9,3797
1540088825;9,6607
1540091900;9,7637
1540094975;10,2057
1540098050;17,2077
1540101125;17,6347
1540104200;17,6847
1540107275;9,5207
1540110350;9,6607
1540113425;9,7047
1540116500;9,2837
1540119575;10,3957
1540122650;10,2187
1540125725;9,7747
1540128800;9,6677
1540131875;9,6257
1540134950;10,1117
1540138025;10,0217
1540141100;10,3967
1540144175;9,9447
1540147250;10,2447
1540150325;9,4147
1540153400;9,7157
1540156475;10,3027
1540159550;9,4637
1540162625;9,8697
1540165700;10,1157
1540168775;10,0517
1540171850;13,2747
1540174925;17,0177
1540178000;15,4307
1540181075;10,0167
1540184150;10,0027
1540187225;9,9087
1540190300;10,0597
1540193375;8,9177
1540196450;9,8557
1540199525;10,1897
1540202600;9,8717
1540205675;9,2167
1540208750;9,8207
1540211825;10,2117
1540214900;9,2607
1540217975;9,7737
1540221050;10,5497
1540224125;9,5567
1540227200;9,8227
1540230275;9,3307
1540233350;9,5527
1540236425;10,2137
1540239500;10,3927
1540242575;9,9087
1540245650;13,3587
1540248725;17,0257
1540251800;15,9747
1540254875;10,2447
1540257950;9,7497
1540261025;8,9637
1540264100;9,9057
1540267175;9,5177
1540270250;10,1047
1540273325;10,2417
1540276400;10,1017
1540279475;10,0177
1540282550;9,6247
1540285625;10,0957
1540288700;9,5287
1540291775;10,4927
1540294850;10,6327
1540297925;9,5017
1540301000;10,4817
1540304075;9,5767
1540307150;10,3997
1540310225;9,8117
1540313300;10,0907
1540316375;9,5107
1540319450;13,7747
1540322525;16,5257
1540325600;15,6337
1540328675;10,8927
1540331750;10,2667
1540334825;10,7957
1540337900;9,7647
1540340975;10,4327
1540344050;9,6597
1540347125;10,0527
1540350200;9,7037
1540353275;10,0947
1540356350;9,4027
1540359425;9,3237
1540362500;9,6207
1540365575;9,7237
1540368650;10,9537
1540371725;10,3477
1540374800;10,3537
1540377875;9,8207
1540380950;9,4287
1540384025;9,8097
1540387100;10,3147
1540390175;9,5587
1540393250;11,3867
1540396325;16,3077
1540399400;15,2667
1540402475;9,8097
1540405550;9,5727
1540408625;9,9917
1540411700;8,9837
1540414775;9,6157
1540417850;9,5547
1540420925;9,8647
1540424000;9,5657
1540427075;10,0547
1540430150;10,3557
1540433225;9,9127
1540436300;10,1937
1540439375;9,9477
1540442450;9,4157
1540445525;10,1047
1540448600;9,6557
1540451675;9,0757
1540454750;10,5427
1540457825;10,3977
1540460900;10,3577
1540463975;9,5527
1540467050;13,8767
1540470125;16,5617
1540473200;13,7617
1540476275;9,6467
1540479350;9,3787
1540482425;10,1917
1540485500;10,0207
1540488575;9,7237
1540491650;9,5107
1540494725;10,0957
1540497800;9,4697
1540500875;9,9917
1540503950;9,9107
1540507025;9,1087
1540510100;9,5067
1540513175;8,8607
1540516250;10,4357
1540519325;10,0467
1540522400;9,5087
1540525475;10,0547
1540528550;9,4227
1540531625;9,5197
1540534700;9,7497
1540537775;11,2227
1540540850;10,8877
1540543925;13,9887
1540547000;13,6487
1540550075;9,6997
1540553150;9,9127
1540556225;9,7017
1540559300;9,1557
1540562375;9,5047
1540565450;10,3007
1540568525;9,5507
1540571600;9,5227
1540574675;10,1917
1540577750;8,8307
1540580825;9,8137
1540583900;9,4517
1540586975;9,6047
1540590050;9,8607
1540593125;9,9937
1540596200;9,3167
1540599275;9,3147
1540602350;9,4707
1540605425;9,1197
1540608500;8,9677
1540611575;9,3297
1540614650;9,2597
1540617725;14,8897
1540620800;14,5457
1540623875;10,1927
1540626950;10,8597
1540630025;9,4487
1540633100;10,2477
1540636175;12,5827
1540639250;10,3347
1540642325;10,1007
1540645400;9,2027
1540648475;10,0607
1540651550;9,7597
1540654625;9,6107
1540657700;9,4777
1540660775;10,5377
1540663850;10,2127
1540666925;9,5587
1540670000;9,7117
