Date: 2020-05-07 12:44:49

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4767
1539443075;9,3647
1539446150;9,5537
1539449225;9,3187
1539452300;10,6597
1539455375;10,3977
1539458450;10,2007
1539461525;9,9197
1539464600;10,1137
1539467675;9,9087
1539470750;9,7727
1539473825;9,7507
1539476900;9,4127
1539479975;9,9177
1539483050;9,3187
1539486125;10,0147
1539489200;10,3507
1539492275;9,7267
1539495350;9,7247
1539498425;10,0427
1539501500;9,7677
1539504575;10,0427
1539507650;11,8637
1539510725;11,0037
1539513800;10,0077
1539516875;9,8957
1539519950;9,6287
1539523025;10,6467
1539526100;9,3847
1539529175;9,2357
1539532250;10,0427
1539535325;9,8177
1539538400;10,4387
1539541475;9,7587
1539544550;10,5087
1539547625;10,7827
1539550700;9,4237
1539553775;9,4317
1539556850;9,1667
1539559925;10,8597
1539563000;9,1257
1539566075;9,2147
1539569150;9,8177
1539572225;9,8587
1539575300;9,9227
1539578375;11,4887
1539581450;13,6037
1539584525;14,0397
1539587600;9,7287
1539590675;10,2447
1539593750;9,3087
1539596825;10,5087
1539599900;9,8257
1539602975;9,5797
1539606050;9,3227
1539609125;10,0977
1539612200;9,4147
1539615275;10,2097
1539618350;10,7607
1539621425;9,0327
1539624500;9,5057
1539627575;8,9887
1539630650;10,0147
1539633725;9,5597
1539636800;9,4697
1539639875;9,2787
1539642950;10,0607
1539646025;9,4707
1539649100;10,0597
1539652175;11,4337
1539655250;14,5277
1539658325;14,7527
1539661400;10,5547
1539664475;9,3797
1539667550;10,3657
1539670625;9,9667
1539673700;11,0777
1539676775;9,6647
1539679850;9,6757
1539682925;10,0987
1539686000;10,1067
1539689075;9,4117
1539692150;9,6677
1539695225;9,7047
1539698300;10,5847
1539701375;9,4097
1539704450;9,4697
1539707525;9,6107
1539710600;10,3917
1539713675;9,0717
1539716750;9,1147
1539719825;9,7687
1539722900;10,0557
1539725975;10,9607
1539729050;16,4747
1539732125;16,5677
1539735200;10,2147
1539738275;9,1347
1539741350;10,1597
1539744425;10,4007
1539747500;9,7157
1539750575;10,0117
1539753650;10,3677
1539756725;11,2097
1539759800;9,6257
1539762875;9,8167
1539765950;9,2747
1539769025;9,9037
1539772100;9,2647
1539775175;9,6727
1539778250;9,1567
1539781325;9,3257
1539784400;11,1787
1539787475;10,0927
1539790550;12,6337
1539793625;10,3357
1539796700;9,4317
1539799775;10,8607
1539802850;14,7367
1539805925;10,9507
1539809000;9,4607
1539812075;9,9457
1539815150;10,7307
1539818225;9,5267
1539821300;9,6487
1539824375;10,8437
1539827450;9,6757
1539830525;10,6897
1539833600;10,2417
1539836675;9,2777
1539839750;10,2007
1539842825;9,5567
1539845900;9,0167
1539848975;8,8807
1539852050;9,8057
1539855125;10,0687
1539858200;10,1107
1539861275;9,2557
1539864350;10,7097
1539867425;10,1127
1539870500;9,1727
1539873575;10,1517
1539876650;15,1497
1539879725;16,4177
1539882800;10,3037
1539885875;9,4137
1539888950;9,3737
1539892025;10,1677
1539895100;9,7967
1539898175;10,0487
1539901250;9,7257
1539904325;9,7647
1539907400;10,0017
1539910475;10,7077
1539913550;9,8647
1539916625;9,5267
1539919700;9,9187
1539922775;10,4907
1539925850;9,8527
1539928925;10,1167
1539932000;9,7037
1539935075;10,1997
1539938150;9,7057
1539941225;10,4987
1539944300;10,2047
1539947375;13,4147
1539950450;21,3097
1539953525;21,7977
1539956600;14,9007
1539959675;10,4947
1539962750;9,4247
1539965825;10,1547
1539968900;9,9017
1539971975;10,1017
1539975050;9,7957
1539978125;10,6327
1539981200;9,6757
1539984275;10,6367
1539987350;9,5617
1539990425;10,4557
1539993500;9,9957
1539996575;9,8967
1539999650;9,1837
1540002725;10,5607
1540005800;10,1997
1540008875;9,3587
1540011950;9,5067
1540015025;10,0997
1540018100;14,3517
1540021175;31,0387
1540024250;38,7957
1540027325;38,8807
1540030400;29,8427
1540033475;13,6007
1540036550;10,0687
1540039625;9,4607
1540042700;10,3037
1540045775;9,9037
1540048850;10,5517
1540051925;9,6087
1540055000;10,9117
1540058075;9,2617
1540061150;9,5097
1540064225;9,8957
1540067300;11,2127
1540070375;10,4567
1540073450;9,7637
1540076525;10,2517
1540079600;9,3827
1540082675;9,9577
1540085750;9,5797
1540088825;9,2817
1540091900;9,3277
1540094975;13,5537
1540098050;21,0197
1540101125;21,4227
1540104200;18,3717
1540107275;10,3857
1540110350;10,0607
1540113425;9,6957
1540116500;9,4797
1540119575;10,2587
1540122650;10,8307
1540125725;9,2657
1540128800;9,7107
1540131875;9,5707
1540134950;9,3247
1540138025;8,8797
1540141100;8,9277
1540144175;10,0917
1540147250;9,3777
1540150325;9,6697
1540153400;10,6867
1540156475;9,0257
1540159550;9,5607
1540162625;9,6287
1540165700;9,3557
1540168775;9,4147
1540171850;13,1297
1540174925;14,6447
1540178000;11,7557
1540181075;10,3637
1540184150;9,7717
1540187225;11,0977
1540190300;11,0747
1540193375;9,8667
1540196450;9,4757
1540199525;9,8687
1540202600;9,4807
1540205675;9,6667
1540208750;9,4187
1540211825;9,5227
1540214900;10,2577
1540217975;10,3517
1540221050;9,9957
1540224125;10,0547
1540227200;9,8577
1540230275;10,6847
1540233350;10,2617
1540236425;10,2547
1540239500;9,6097
1540242575;9,9147
1540245650;12,4177
1540248725;16,7577
1540251800;13,3097
1540254875;10,2487
1540257950;9,4537
1540261025;10,3887
1540264100;9,9437
1540267175;9,3327
1540270250;10,1867
1540273325;9,8687
1540276400;10,8007
1540279475;10,1407
1540282550;10,0417
1540285625;9,8707
1540288700;9,6187
1540291775;9,9587
1540294850;9,9697
1540297925;10,2397
1540301000;10,3497
1540304075;9,9167
1540307150;11,1767
1540310225;10,1127
1540313300;10,4507
1540316375;11,0097
1540319450;13,2737
1540322525;15,4857
1540325600;14,0167
1540328675;9,6097
1540331750;9,7947
1540334825;9,8137
1540337900;11,4837
1540340975;9,7197
1540344050;9,4297
1540347125;9,8207
1540350200;9,4587
1540353275;9,0777
1540356350;10,1897
1540359425;9,5177
1540362500;9,6707
1540365575;10,4067
1540368650;9,8137
1540371725;9,9637
1540374800;10,3097
1540377875;10,2417
1540380950;10,6507
1540384025;10,2097
1540387100;9,3727
1540390175;9,8167
1540393250;12,1577
1540396325;15,8537
1540399400;14,7277
1540402475;9,4587
1540405550;9,6947
1540408625;10,4377
1540411700;9,4137
1540414775;10,6307
1540417850;10,0617
1540420925;9,6007
1540424000;9,8667
1540427075;9,6277
1540430150;10,4527
1540433225;9,5637
1540436300;10,4927
1540439375;9,7697
1540442450;9,8147
1540445525;10,0887
1540448600;10,0417
1540451675;9,6597
1540454750;9,5267
1540457825;9,7217
1540460900;9,6737
1540463975;9,2317
1540467050;9,8997
1540470125;13,2667
1540473200;12,6547
1540476275;9,5217
1540479350;9,9427
1540482425;10,1957
1540485500;9,7467
1540488575;10,7417
1540491650;9,9567
1540494725;9,7107
1540497800;9,5067
1540500875;9,8597
1540503950;8,9707
1540507025;9,9457
1540510100;9,9917
1540513175;9,1817
1540516250;9,8927
1540519325;9,0277
1540522400;9,8487
1540525475;9,3637
1540528550;9,8947
1540531625;9,9627
1540534700;9,3637
1540537775;10,2857
1540540850;11,2317
1540543925;14,7027
1540547000;14,2747
1540550075;9,4067
1540553150;9,6167
1540556225;9,6027
1540559300;10,7057
1540562375;10,1547
1540565450;10,2617
1540568525;9,8487
1540571600;9,8137
1540574675;9,8557
1540577750;9,4607
1540580825;9,9477
1540583900;10,4417
1540586975;10,0107
1540590050;10,3607
1540593125;10,3017
1540596200;9,3537
1540599275;9,8617
1540602350;9,6677
1540605425;10,4917
1540608500;9,2707
1540611575;10,1647
1540614650;9,5127
1540617725;13,8867
1540620800;13,7397
1540623875;10,3827
1540626950;9,9557
1540630025;9,6217
1540633100;9,8227
1540636175;10,3027
1540639250;10,4517
1540642325;10,5547
1540645400;9,9027
1540648475;9,2747
1540651550;11,0527
1540654625;10,0537
1540657700;10,3467
1540660775;9,4687
1540663850;9,7957
1540666925;9,4057
1540670000;9,1807
