Date: 2020-05-07 13:03:52

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,9967
1539443075;10,1077
1539446150;9,0107
1539449225;10,6577
1539452300;9,1317
1539455375;9,6497
1539458450;9,1807
1539461525;9,6767
1539464600;9,7157
1539467675;10,5617
1539470750;9,4547
1539473825;10,1687
1539476900;10,1007
1539479975;10,2587
1539483050;9,6647
1539486125;9,5137
1539489200;9,1367
1539492275;9,7177
1539495350;10,0577
1539498425;9,2377
1539501500;9,5097
1539504575;10,2667
1539507650;11,8527
1539510725;11,0107
1539513800;11,1737
1539516875;10,2697
1539519950;9,7767
1539523025;9,8697
1539526100;10,2627
1539529175;10,7567
1539532250;9,4817
1539535325;9,8747
1539538400;9,5797
1539541475;9,9667
1539544550;9,1757
1539547625;9,1347
1539550700;10,1187
1539553775;10,4367
1539556850;9,5507
1539559925;9,6647
1539563000;9,8607
1539566075;10,9407
1539569150;9,1697
1539572225;10,1927
1539575300;9,8607
1539578375;10,3067
1539581450;15,1617
1539584525;14,6827
1539587600;10,0057
1539590675;9,0167
1539593750;10,4407
1539596825;10,4917
1539599900;10,0057
1539602975;10,7057
1539606050;9,7137
1539609125;9,0657
1539612200;9,7067
1539615275;10,4447
1539618350;9,6557
1539621425;10,1667
1539624500;10,0227
1539627575;10,1027
1539630650;9,4747
1539633725;10,7497
1539636800;9,4257
1539639875;12,3127
1539642950;10,1417
1539646025;10,8947
1539649100;10,0137
1539652175;10,6887
1539655250;15,7247
1539658325;16,3617
1539661400;9,3847
1539664475;9,8697
1539667550;9,6187
1539670625;10,1917
1539673700;9,2857
1539676775;9,6607
1539679850;9,4657
1539682925;9,9547
1539686000;9,7677
1539689075;9,4677
1539692150;9,8547
1539695225;10,9497
1539698300;10,1987
1539701375;9,6257
1539704450;9,7727
1539707525;10,6517
1539710600;9,8067
1539713675;9,4207
1539716750;9,6187
1539719825;10,6447
1539722900;9,4797
1539725975;10,7037
1539729050;15,2547
1539732125;14,5957
1539735200;9,8697
1539738275;10,5547
1539741350;10,4517
1539744425;9,6997
1539747500;10,0627
1539750575;10,3567
1539753650;9,8217
1539756725;9,4207
1539759800;9,2657
1539762875;9,6657
1539765950;11,2307
1539769025;9,7017
1539772100;9,9957
1539775175;9,7237
1539778250;9,3147
1539781325;9,7007
1539784400;9,7957
1539787475;13,7317
1539790550;13,7297
1539793625;9,8027
1539796700;10,2417
1539799775;9,5697
1539802850;14,9997
1539805925;13,9637
1539809000;9,7167
1539812075;10,3487
1539815150;10,3147
1539818225;10,1887
1539821300;9,4697
1539824375;9,5217
1539827450;9,4267
1539830525;9,6647
1539833600;9,9647
1539836675;9,9607
1539839750;10,1087
1539842825;9,5287
1539845900;9,1777
1539848975;9,7007
1539852050;9,8557
1539855125;9,8487
1539858200;10,7817
1539861275;9,6707
1539864350;9,3767
1539867425;10,6977
1539870500;9,7717
1539873575;10,5517
1539876650;13,6417
1539879725;15,1697
1539882800;10,4547
1539885875;9,1597
