Date: 2020-05-08 15:45:26

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4697
1539443075;10,0557
1539446150;10,3957
1539449225;10,4887
1539452300;10,6997
1539455375;9,8147
1539458450;10,0037
1539461525;9,4117
1539464600;10,3877
1539467675;9,5537
1539470750;9,4617
1539473825;9,8637
1539476900;9,9707
1539479975;9,2727
1539483050;9,1737
1539486125;9,8657
1539489200;9,6537
1539492275;11,0587
1539495350;10,5917
1539498425;9,5997
1539501500;10,5387
1539504575;10,9997
1539507650;15,9707
1539510725;14,5957
1539513800;11,7037
1539516875;9,8977
1539519950;10,0957
1539523025;9,7587
1539526100;9,4707
1539529175;9,2377
1539532250;9,5537
1539535325;10,0227
1539538400;10,5617
1539541475;9,6647
1539544550;11,0547
1539547625;9,1827
1539550700;9,8997
1539553775;10,0427
1539556850;10,1557
1539559925;9,5117
1539563000;9,5727
1539566075;9,8607
1539569150;9,6217
1539572225;10,0987
1539575300;9,8257
1539578375;11,4387
1539581450;16,3077
1539584525;16,1187
1539587600;9,9047
1539590675;10,5487
1539593750;10,5437
1539596825;9,6057
1539599900;10,8377
1539602975;9,8257
1539606050;10,7017
1539609125;9,8537
1539612200;9,9047
1539615275;9,9177
1539618350;9,9117
1539621425;9,7767
1539624500;9,8567
1539627575;9,5167
1539630650;10,3987
1539633725;10,8097
1539636800;9,7287
1539639875;10,4047
1539642950;9,7637
1539646025;9,8997
1539649100;9,8587
1539652175;12,2667
1539655250;16,5227
1539658325;16,3737
1539661400;10,5067
1539664475;10,2037
1539667550;10,3147
1539670625;10,7087
1539673700;9,4767
1539676775;10,0427
1539679850;9,7137
1539682925;10,4627
1539686000;9,7567
1539689075;10,2107
1539692150;9,7177
1539695225;9,7477
1539698300;9,5797
1539701375;10,5137
1539704450;9,5817
1539707525;9,9097
1539710600;10,4557
1539713675;9,7977
1539716750;9,8257
1539719825;9,8997
1539722900;9,3687
1539725975;12,3197
1539729050;17,7087
1539732125;18,1027
1539735200;11,4767
1539738275;10,3507
1539741350;9,4277
1539744425;9,7247
1539747500;9,6517
1539750575;9,7597
1539753650;10,0977
1539756725;10,3087
1539759800;10,1967
1539762875;10,0207
1539765950;9,9067
1539769025;9,5037
1539772100;9,8057
1539775175;9,6527
1539778250;10,4087
1539781325;10,0157
1539784400;9,4157
1539787475;10,8897
1539790550;11,3427
1539793625;10,1537
1539796700;10,3577
1539799775;11,8167
1539802850;18,0587
1539805925;18,2627
1539809000;12,2547
1539812075;9,8967
1539815150;8,9727
1539818225;9,7057
1539821300;9,4517
1539824375;10,3907
1539827450;9,6247
1539830525;10,1517
1539833600;9,7607
1539836675;10,3887
1539839750;9,6047
1539842825;10,1167
1539845900;10,0127
1539848975;9,8257
1539852050;10,1147
1539855125;9,5517
1539858200;9,9107
1539861275;9,6687
1539864350;9,4117
1539867425;9,5567
1539870500;10,1087
1539873575;13,0017
1539876650;17,8067
1539879725;18,8907
1539882800;13,3187
1539885875;10,2547
1539888950;9,2237
1539892025;9,4117
1539895100;9,5197
1539898175;10,1057
1539901250;9,8987
1539904325;9,5067
1539907400;9,7467
1539910475;9,7257
1539913550;10,4897
1539916625;9,4247
1539919700;10,5147
1539922775;10,1537
1539925850;9,3547
