Date: 2020-05-08 15:55:14

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,0117
1539443075;9,4097
1539446150;10,1077
1539449225;10,1667
1539452300;9,7967
1539455375;9,5227
1539458450;9,8697
1539461525;10,3067
1539464600;10,1707
1539467675;9,9087
1539470750;11,2647
1539473825;9,9937
1539476900;9,8997
1539479975;10,2927
1539483050;10,4557
1539486125;9,8607
1539489200;9,9027
1539492275;10,2407
1539495350;9,7677
1539498425;9,8677
1539501500;10,1927
1539504575;11,7127
1539507650;16,2157
1539510725;16,0867
1539513800;9,9097
1539516875;9,8087
1539519950;9,8607
1539523025;11,0547
1539526100;9,8107
1539529175;9,8057
1539532250;9,6217
1539535325;10,6057
1539538400;9,3277
1539541475;10,4407
1539544550;9,9947
1539547625;10,2007
1539550700;9,5797
1539553775;10,0237
1539556850;9,9457
1539559925;9,7227
1539563000;10,5937
1539566075;10,0497
1539569150;9,6677
1539572225;9,4327
1539575300;9,3727
1539578375;12,3247
1539581450;16,9077
1539584525;16,6687
1539587600;9,9457
1539590675;9,8957
1539593750;10,3957
1539596825;11,2077
1539599900;9,6737
1539602975;10,1917
1539606050;9,6307
1539609125;10,8557
1539612200;9,8607
1539615275;9,8677
1539618350;10,3917
1539621425;10,2667
1539624500;9,5617
1539627575;9,4677
1539630650;9,9967
1539633725;9,0237
1539636800;9,4527
1539639875;9,3747
1539642950;10,8027
1539646025;9,9487
1539649100;10,1487
1539652175;12,9567
1539655250;18,0197
1539658325;18,3127
1539661400;10,3177
1539664475;9,2837
1539667550;10,7917
1539670625;10,4627
1539673700;9,9087
1539676775;10,0447
1539679850;9,3617
1539682925;10,0537
1539686000;9,9197
1539689075;10,6617
1539692150;9,0607
1539695225;9,2817
1539698300;9,7127
1539701375;9,2567
1539704450;9,7727
1539707525;9,5167
1539710600;9,7597
1539713675;10,2207
1539716750;10,5527
1539719825;10,1157
1539722900;10,1917
1539725975;11,8507
1539729050;17,8467
1539732125;17,9487
1539735200;11,1607
1539738275;9,7477
1539741350;10,4367
1539744425;9,9157
1539747500;10,0167
1539750575;9,6017
1539753650;10,1467
1539756725;10,5047
1539759800;9,6147
1539762875;9,4767
1539765950;9,1577
1539769025;9,9927
1539772100;9,6967
1539775175;10,3647
1539778250;9,3037
1539781325;10,2617
1539784400;10,1017
1539787475;10,2467
1539790550;11,6917
1539793625;9,9557
1539796700;10,0027
1539799775;10,4897
1539802850;18,2587
1539805925;19,0637
1539809000;12,4157
1539812075;9,5497
1539815150;10,1147
1539818225;10,0997
1539821300;9,9997
1539824375;9,5807
1539827450;10,1567
1539830525;10,3137
1539833600;10,0687
1539836675;9,4807
1539839750;9,5637
1539842825;9,9077
1539845900;9,2647
1539848975;9,8467
1539852050;9,3767
1539855125;10,3467
1539858200;9,8997
1539861275;10,4377
1539864350;9,4517
1539867425;9,8247
1539870500;9,6047
1539873575;12,2057
1539876650;18,2297
1539879725;18,7347
1539882800;12,8127
1539885875;10,2097
1539888950;9,7667
1539892025;10,4067
1539895100;9,9077
1539898175;10,6507
1539901250;10,2967
1539904325;10,0417
1539907400;9,7717
1539910475;8,9817
1539913550;10,4347
1539916625;9,4827
1539919700;9,8097
1539922775;10,3997
1539925850;8,9377
1539928925;10,0137
1539932000;10,1657
1539935075;10,5927
1539938150;10,3577
1539941225;10,5557
1539944300;10,0567
1539947375;11,0577
1539950450;17,1797
1539953525;19,2257
1539956600;14,2947
1539959675;9,8187
1539962750;9,6987
1539965825;11,6337
1539968900;9,2057
1539971975;10,7077
1539975050;9,6747
1539978125;10,1607
1539981200;9,6667
1539984275;10,1127
1539987350;10,4487
1539990425;10,5557
1539993500;10,3097
1539996575;9,8047
1539999650;11,0047
1540002725;9,5157
1540005800;10,6937
1540008875;12,8147
1540011950;14,3237
1540015025;13,5957
1540018100;16,5167
1540021175;22,4907
1540024250;31,5527
1540027325;36,2677
1540030400;35,4827
1540033475;21,1637
1540036550;9,8097
1540039625;10,6087
1540042700;15,6467
1540045775;13,6977
1540048850;11,0997
1540051925;10,9077
1540055000;11,9717
1540058075;10,4567
1540061150;9,8177
1540064225;10,4117
1540067300;9,2657
1540070375;10,5827
1540073450;11,8707
1540076525;11,2277
