Date: 2020-05-08 15:36:18

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4837
1539443075;9,6017
1539446150;9,2727
1539449225;10,0557
1539452300;11,4747
1539455375;9,5137
1539458450;10,5417
1539461525;9,8127
1539464600;10,5157
1539467675;10,8907
1539470750;10,3037
1539473825;9,7687
1539476900;11,3447
1539479975;9,5277
1539483050;10,9407
1539486125;9,2767
1539489200;9,6757
1539492275;10,1067
1539495350;10,2577
1539498425;10,7107
1539501500;9,7227
1539504575;12,7167
1539507650;16,2747
1539510725;16,2607
1539513800;10,4537
1539516875;10,4937
1539519950;10,2557
1539523025;9,6217
1539526100;10,1637
1539529175;10,1527
1539532250;10,7297
1539535325;9,8087
1539538400;9,9117
1539541475;10,2477
1539544550;10,4937
1539547625;10,4997
1539550700;9,9937
1539553775;10,1967
1539556850;9,9457
1539559925;9,8567
1539563000;10,0987
1539566075;9,8957
1539569150;10,6027
1539572225;9,5297
1539575300;10,6337
1539578375;11,8637
1539581450;16,0697
1539584525;16,5177
1539587600;10,4657
1539590675;10,5417
1539593750;10,0577
1539596825;9,8107
1539599900;9,7527
1539602975;10,7087
1539606050;9,8517
1539609125;9,3847
1539612200;9,6767
1539615275;11,1557
1539618350;10,5347
1539621425;10,5117
1539624500;10,3437
1539627575;10,1527
1539630650;10,0187
1539633725;10,4517
1539636800;11,1757
1539639875;9,6257
1539642950;9,0287
1539646025;9,4097
1539649100;10,1707
1539652175;11,8527
1539655250;16,5087
1539658325;16,6647
1539661400;10,0057
1539664475;9,7227
1539667550;10,6447
1539670625;10,4977
1539673700;9,7587
1539676775;9,9577
1539679850;9,7687
1539682925;10,2187
1539686000;9,5227
1539689075;10,6377
1539692150;9,7587
1539695225;9,9117
1539698300;10,1157
1539701375;9,7267
1539704450;10,4117
1539707525;9,4587
1539710600;9,6497
1539713675;9,4127
1539716750;10,1547
1539719825;10,2017
1539722900;10,6837
1539725975;12,1607
1539729050;16,6737
1539732125;16,7047
1539735200;10,5017
1539738275;10,3147
1539741350;9,6677
1539744425;10,8097
1539747500;10,0467
1539750575;10,3637
1539753650;9,5257
1539756725;9,8257
1539759800;10,2517
1539762875;11,0167
1539765950;10,5087
1539769025;9,9197
1539772100;9,8507
1539775175;9,8047
1539778250;9,8667
1539781325;10,0477
1539784400;9,5567
1539787475;10,5907
