Date: 2020-05-08 16:19:49

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,1117
1539443075;9,9987
1539446150;10,9457
1539449225;9,8587
1539452300;10,2207
1539455375;9,7967
1539458450;9,5527
1539461525;9,8657
1539464600;9,3047
1539467675;9,6197
1539470750;9,6787
1539473825;9,8737
1539476900;10,2537
1539479975;9,4317
1539483050;10,0607
1539486125;9,5157
1539489200;10,0237
1539492275;10,4587
1539495350;9,2157
1539498425;9,7247
1539501500;9,9547
1539504575;11,3787
1539507650;16,1787
1539510725;16,2227
1539513800;9,8497
1539516875;10,0227
1539519950;9,5627
1539523025;9,7707
1539526100;9,7677
1539529175;9,8177
1539532250;9,8547
1539535325;9,9227
1539538400;9,5597
1539541475;9,9177
1539544550;9,7497
1539547625;10,5847
1539550700;10,4627
1539553775;9,7637
1539556850;9,8547
1539559925;9,6567
1539563000;10,2477
1539566075;10,4537
1539569150;9,7977
1539572225;9,8037
1539575300;9,2267
1539578375;11,6917
1539581450;16,6947
1539584525;16,3847
1539587600;10,3367
1539590675;11,4277
1539593750;9,3187
1539596825;9,8237
1539599900;9,6167
1539602975;9,4327
1539606050;9,4327
1539609125;10,4557
1539612200;10,4497
1539615275;10,3037
1539618350;10,4657
1539621425;9,7707
1539624500;9,4057
1539627575;9,7967
1539630650;9,9987
1539633725;10,3477
1539636800;10,2647
1539639875;10,3087
1539642950;10,1187
1539646025;9,8737
1539649100;11,0217
1539652175;12,7477
1539655250;16,4597
1539658325;17,1237
1539661400;10,5397
1539664475;9,6997
1539667550;10,4077
1539670625;10,2167
1539673700;9,9567
1539676775;9,6607
1539679850;9,5157
1539682925;9,8547
1539686000;10,1097
1539689075;10,3507
1539692150;9,8997
1539695225;10,7107
1539698300;9,2717
1539701375;8,8157
1539704450;9,8697
1539707525;9,5187
1539710600;9,1237
1539713675;9,9937
1539716750;9,0307
1539719825;9,4747
1539722900;10,1047
1539725975;12,5817
1539729050;17,7327
1539732125;18,5177
1539735200;10,1527
1539738275;9,8587
1539741350;9,9657
1539744425;9,6057
1539747500;10,4387
1539750575;10,9627
1539753650;9,5117
1539756725;9,9457
1539759800;10,9477
1539762875;9,7657
1539765950;9,4527
1539769025;10,5447
1539772100;10,3997
1539775175;9,6177
1539778250;9,6687
1539781325;10,1437
1539784400;9,9497
1539787475;11,2067
1539790550;12,2407
1539793625;9,9717
1539796700;9,5307
1539799775;11,6957
1539802850;16,9587
1539805925;18,1577
1539809000;11,8167
1539812075;10,0527
1539815150;10,5377
1539818225;10,5407
1539821300;9,7647
1539824375;10,1427
1539827450;9,3807
1539830525;9,9037
1539833600;10,2657
1539836675;10,6977
1539839750;9,7737
1539842825;10,3857
1539845900;9,7627
1539848975;9,9557
1539852050;9,9737
1539855125;8,9727
1539858200;10,0687
1539861275;10,6437
1539864350;10,2577
1539867425;9,1747
1539870500;10,0197
1539873575;11,4957
1539876650;19,0117
1539879725;19,4577
1539882800;13,7317
1539885875;9,8117
1539888950;9,3607
1539892025;9,8627
1539895100;9,9077
1539898175;9,2827
1539901250;10,5997
1539904325;9,6647
1539907400;9,8137
1539910475;10,2917
1539913550;9,8727
1539916625;9,7517
1539919700;9,9017
1539922775;9,6277
1539925850;9,7057
1539928925;9,0227
1539932000;9,3837
1539935075;9,8077
1539938150;10,4067
1539941225;9,6297
1539944300;9,8647
1539947375;10,7347
1539950450;18,1727
1539953525;19,3067
1539956600;14,7607
1539959675;9,6967
1539962750;10,3467
1539965825;10,0597
1539968900;10,7097
1539971975;9,5497
1539975050;9,4687
1539978125;9,2367
1539981200;10,2917
1539984275;10,4857
1539987350;9,7647
1539990425;10,0067
1539993500;10,9167
1539996575;9,9147
1539999650;9,3537
1540002725;8,9397
1540005800;14,9057
1540008875;12,6477
1540011950;15,4927
1540015025;12,9447
1540018100;14,5257
1540021175;24,1307
1540024250;41,0167
1540027325;42,3777
1540030400;30,4357
1540033475;20,8157
1540036550;13,7697
1540039625;12,9017
1540042700;8,9597
1540045775;11,6017
1540048850;9,7517
1540051925;10,6067
1540055000;10,4647
1540058075;10,9607
1540061150;10,0427
1540064225;9,9067
1540067300;10,9017
1540070375;11,2057
1540073450;9,4817
1540076525;10,7857
1540079600;9,9917
1540082675;9,9507
1540085750;11,3727
1540088825;10,7457
1540091900;9,8547
1540094975;10,8417
1540098050;17,8097
1540101125;18,8847
1540104200;16,3557
1540107275;10,0537
1540110350;10,0667
1540113425;9,1327
1540116500;9,6997
1540119575;10,3087
1540122650;9,6977
1540125725;9,9557
1540128800;10,2557
1540131875;9,6547
1540134950;11,0547
1540138025;9,6257
1540141100;9,8157
1540144175;8,8117
1540147250;9,5187
1540150325;9,7207
1540153400;9,9077
1540156475;9,6107
1540159550;9,2087
1540162625;10,2167
1540165700;9,8547
1540168775;10,0647
1540171850;16,6137
1540174925;18,3237
1540178000;16,4617
1540181075;10,6837
1540184150;9,5087
1540187225;9,9437
1540190300;10,2047
1540193375;10,1147
1540196450;9,4177
1540199525;9,5657
1540202600;10,8367
1540205675;9,7967
1540208750;10,1497
1540211825;11,2247
1540214900;9,5727
1540217975;9,8237
1540221050;9,2257
1540224125;9,8597
1540227200;9,5597
1540230275;9,2277
1540233350;9,9607
1540236425;10,0887
1540239500;9,5967
1540242575;11,5267
1540245650;15,1237
1540248725;18,5227
1540251800;17,0737
1540254875;9,5287
1540257950;9,5287
1540261025;10,1937
1540264100;10,1147
1540267175;9,9037
