Date: 2020-05-08 16:26:03

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,3837
1539443075;10,0517
1539446150;9,9987
1539449225;10,1027
1539452300;10,0557
1539455375;10,1667
1539458450;10,0027
1539461525;10,0117
1539464600;9,7677
1539467675;10,6077
1539470750;9,1607
1539473825;9,3137
1539476900;9,8067
1539479975;9,7727
1539483050;9,7507
1539486125;10,9057
1539489200;10,1437
1539492275;10,4537
1539495350;10,4387
1539498425;10,0717
1539501500;10,9447
1539504575;13,0067
1539507650;15,8297
1539510725;15,7377
1539513800;10,2057
1539516875;9,6107
1539519950;9,0857
1539523025;10,3157
1539526100;10,1227
1539529175;10,1687
1539532250;9,2247
1539535325;10,1507
1539538400;9,1347
1539541475;10,2577
1539544550;9,2717
1539547625;10,2557
1539550700;9,3797
1539553775;10,0447
1539556850;9,1187
1539559925;9,5277
1539563000;9,7687
1539566075;9,2787
1539569150;10,0097
1539572225;11,8687
1539575300;10,5417
1539578375;10,7567
1539581450;16,8467
1539584525;17,1807
1539587600;9,4037
1539590675;9,6307
1539593750;10,0597
1539596825;10,1227
1539599900;9,6677
1539602975;10,6447
1539606050;9,9097
1539609125;9,4747
1539612200;9,4327
1539615275;9,2697
1539618350;9,3097
1539621425;10,2697
1539624500;10,0027
1539627575;9,7747
1539630650;9,7047
1539633725;10,2207
1539636800;10,0917
1539639875;9,8517
1539642950;10,4477
1539646025;10,0227
1539649100;9,6217
1539652175;11,8017
1539655250;17,3657
1539658325;17,7057
1539661400;10,3067
1539664475;9,9617
1539667550;9,6237
1539670625;10,6137
1539673700;10,7547
1539676775;10,1547
1539679850;9,9097
1539682925;9,3687
1539686000;9,9197
1539689075;10,5157
1539692150;10,4027
1539695225;9,5057
1539698300;9,9047
1539701375;9,2287
1539704450;10,4067
1539707525;10,8537
1539710600;10,1917
1539713675;10,0687
1539716750;9,5817
1539719825;9,3247
1539722900;9,3597
1539725975;10,7547
1539729050;17,5297
1539732125;17,8607
1539735200;11,1097
1539738275;9,3847
1539741350;10,4357
1539744425;9,5577
1539747500;10,6817
1539750575;9,5777
1539753650;9,4277
1539756725;10,0137
1539759800;9,5557
1539762875;9,5157
1539765950;10,5087
1539769025;9,8187
1539772100;10,2947
1539775175;9,8117
1539778250;9,5017
1539781325;9,3737
1539784400;10,0227
1539787475;10,3967
1539790550;12,0777
1539793625;10,6327
1539796700;9,7737
1539799775;11,5837
1539802850;17,3807
1539805925;18,9227
1539809000;11,9317
1539812075;9,5697
1539815150;9,9457
1539818225;9,5677
1539821300;10,0547
1539824375;10,3977
1539827450;10,1937
1539830525;9,4737
1539833600;9,3657
1539836675;10,0527
1539839750;9,8557
1539842825;9,9087
1539845900;9,5547
1539848975;9,6747
1539852050;9,5657
1539855125;10,1917
1539858200;10,7467
1539861275;10,6957
1539864350;9,6247
1539867425;10,0617
1539870500;11,0077
1539873575;11,3707
1539876650;17,9407
1539879725;18,4157
1539882800;13,8287
1539885875;10,0487
1539888950;9,5517
1539892025;10,0197
1539895100;10,6347
1539898175;9,7127
1539901250;10,1457
1539904325;9,8537
1539907400;9,9477
1539910475;9,9017
1539913550;9,9237
1539916625;10,2987
1539919700;10,1937
1539922775;10,0597
1539925850;10,0107
1539928925;10,1217
1539932000;9,4737
1539935075;9,1597
1539938150;10,1537
1539941225;9,5527
1539944300;10,4417
1539947375;11,1277
1539950450;18,2737
1539953525;19,5427
1539956600;13,9157
1539959675;9,5157
1539962750;9,6527
1539965825;9,9457
1539968900;9,9197
1539971975;10,3377
1539975050;9,2807
1539978125;9,7957
1539981200;10,6897
1539984275;10,2157
1539987350;9,8707
1539990425;11,0467
1539993500;10,0127
1539996575;12,8977
1539999650;11,6907
1540002725;12,4797
1540005800;9,3127
1540008875;12,5437
1540011950;12,8957
1540015025;13,5087
1540018100;15,2307
1540021175;25,9007
1540024250;33,8367
1540027325;38,1427
1540030400;35,0517
1540033475;19,9147
1540036550;15,3137
1540039625;14,4807
1540042700;11,2267
1540045775;10,1177
1540048850;10,4637
1540051925;9,7557
1540055000;10,2577
1540058075;9,9437
1540061150;9,8727
1540064225;9,7047
1540067300;9,2137
1540070375;9,7547
1540073450;9,4747
1540076525;10,4407
1540079600;10,6117
1540082675;9,8177
1540085750;9,7227
1540088825;10,0007
1540091900;9,9417
1540094975;11,4317
1540098050;17,3667
1540101125;19,0557
1540104200;16,9227
1540107275;9,5577
1540110350;9,7197
1540113425;9,6497
1540116500;10,0427
1540119575;9,7947
1540122650;9,2747
1540125725;10,7317
1540128800;10,5827
1540131875;9,2327
1540134950;9,3707
1540138025;10,1617
1540141100;11,1537
1540144175;10,0127
1540147250;10,2587
1540150325;10,2537
1540153400;9,3817
1540156475;9,9707
1540159550;9,9557
1540162625;10,3027
1540165700;10,1647
1540168775;10,3527
1540171850;15,5237
1540174925;18,8677
1540178000;17,7447
1540181075;10,4637
1540184150;9,5027
1540187225;10,6507
1540190300;10,2527
1540193375;9,8447
1540196450;10,0107
1540199525;9,0577
1540202600;9,3237
1540205675;9,1817
1540208750;10,2447
1540211825;9,5637
1540214900;12,1517
1540217975;10,1517
1540221050;10,4967
1540224125;10,4557
1540227200;10,3117
1540230275;10,4397
1540233350;9,5787
1540236425;9,4087
1540239500;9,3067
1540242575;9,9437
1540245650;14,7327
1540248725;19,0407
1540251800;17,3367
1540254875;10,8837
1540257950;9,6967
1540261025;11,0207
1540264100;10,2917
1540267175;10,5827
1540270250;9,8607
1540273325;10,4597
1540276400;9,3217
1540279475;9,6947
1540282550;10,0117
1540285625;10,7827
1540288700;9,6467
1540291775;10,8437
1540294850;9,3677
1540297925;10,3847
1540301000;9,7737
1540304075;10,2667
1540307150;10,2467
1540310225;9,1317
1540313300;11,0077
1540316375;10,0977
1540319450;14,5437
1540322525;18,1237
1540325600;17,4817
1540328675;10,0577
1540331750;9,8607
1540334825;9,7197
1540337900;10,3147
1540340975;9,4997
1540344050;10,4877
1540347125;9,9477
1540350200;9,2167
1540353275;9,1597
1540356350;10,1407
1540359425;10,4967
1540362500;10,6287
1540365575;9,5227
1540368650;9,7947
1540371725;9,8707
1540374800;10,4627
1540377875;9,2037
1540380950;9,8187
1540384025;9,9637
1540387100;10,1987
1540390175;10,1407
1540393250;13,2687
1540396325;17,0497
1540399400;15,8537
1540402475;9,7057
1540405550;9,6227
1540408625;10,0957
1540411700;10,4357
1540414775;9,4137
1540417850;9,9407
1540420925;10,5537
1540424000;9,4647
1540427075;9,5567
1540430150;9,4287
1540433225;9,7237
1540436300;9,5127
1540439375;9,8077
1540442450;9,2127
1540445525;9,6687
1540448600;9,8207
1540451675;10,0047
1540454750;10,0417
1540457825;10,1587
1540460900;9,8557
1540463975;9,7537
1540467050;13,5167
1540470125;16,2757
1540473200;15,4347
1540476275;10,5587
1540479350;10,3837
1540482425;10,1657
1540485500;9,4587
1540488575;9,2297
1540491650;10,0207
1540494725;9,5497
1540497800;10,2897
1540500875;9,6687
1540503950;9,2347
1540507025;9,8977
1540510100;9,2577
1540513175;9,9037
1540516250;9,8057
1540519325;9,8237
1540522400;9,5967
1540525475;9,1797
1540528550;10,6347
1540531625;10,3867
1540534700;9,1557
1540537775;9,6027
1540540850;11,6407
