Date: 2020-05-08 16:35:40

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,4447
1539443075;11,1067
1539446150;9,3247
1539449225;9,7217
1539452300;11,3747
1539455375;10,6967
1539458450;9,9617
1539461525;10,1097
1539464600;10,1547
1539467675;9,6737
1539470750;10,8957
1539473825;9,4527
1539476900;9,1317
1539479975;10,2127
1539483050;9,7197
1539486125;10,0697
1539489200;9,4787
1539492275;8,7657
1539495350;9,9947
1539498425;10,2677
1539501500;10,5457
1539504575;11,7557
1539507650;15,0607
1539510725;15,9017
1539513800;11,1627
1539516875;9,5157
1539519950;10,3567
1539523025;9,7547
1539526100;9,8497
1539529175;10,8057
1539532250;10,6007
1539535325;10,3957
1539538400;10,8907
1539541475;9,8197
1539544550;9,1717
1539547625;9,5167
1539550700;11,2237
1539553775;10,2147
1539556850;9,6237
1539559925;10,3527
1539563000;10,4387
1539566075;9,2197
1539569150;10,5637
1539572225;10,7017
1539575300;10,5047
1539578375;11,4927
1539581450;16,2317
1539584525;15,8907
1539587600;9,4837
1539590675;9,3647
1539593750;9,7527
1539596825;9,8127
1539599900;9,3577
1539602975;9,8607
1539606050;10,0627
1539609125;9,7977
1539612200;9,8607
1539615275;9,5077
1539618350;9,5687
1539621425;11,7007
1539624500;10,2537
1539627575;9,3637
1539630650;10,1637
1539633725;10,2627
1539636800;10,4477
1539639875;9,4797
1539642950;10,2057
1539646025;9,8197
1539649100;10,1897
1539652175;11,9777
1539655250;18,1647
1539658325;17,5387
1539661400;10,8377
1539664475;10,7317
1539667550;10,0517
1539670625;9,6077
1539673700;9,6217
1539676775;10,1047
1539679850;11,3717
1539682925;10,1947
1539686000;9,2587
1539689075;9,0287
1539692150;9,5167
1539695225;10,3527
1539698300;10,0557
1539701375;10,2407
1539704450;10,0487
1539707525;9,8087
1539710600;9,9507
1539713675;10,1137
1539716750;9,6167
1539719825;9,4797
1539722900;9,3817
1539725975;12,4827
1539729050;18,5177
1539732125;19,4647
1539735200;10,9457
1539738275;9,3547
1539741350;10,2947
1539744425;9,9097
1539747500;10,0187
1539750575;9,7027
1539753650;10,0687
1539756725;9,7177
1539759800;10,0687
1539762875;9,8087
1539765950;9,9027
1539769025;10,2047
1539772100;9,4517
1539775175;9,5157
1539778250;9,9737
1539781325;9,9627
1539784400;9,7057
1539787475;10,5997
1539790550;11,8627
1539793625;10,1907
1539796700;9,4827
1539799775;12,3047
1539802850;17,5747
1539805925;18,7307
1539809000;10,7997
1539812075;11,3737
1539815150;9,9717
1539818225;9,9657
1539821300;10,6457
1539824375;9,7467
1539827450;10,4617
1539830525;10,6047
1539833600;10,6807
1539836675;10,5057
1539839750;10,1087
1539842825;10,3467
1539845900;9,6227
1539848975;9,4287
1539852050;10,8627
1539855125;10,0677
1539858200;10,3137
1539861275;10,0487
1539864350;10,2417
1539867425;9,1767
1539870500;10,4377
1539873575;12,3677
1539876650;17,4857
1539879725;18,6947
1539882800;12,2457
1539885875;10,2437
1539888950;9,7627
1539892025;9,9697
1539895100;10,4857
1539898175;10,5977
1539901250;10,0047
1539904325;10,4557
1539907400;11,3727
1539910475;9,6087
1539913550;9,5607
1539916625;10,2047
1539919700;9,3567
1539922775;9,8967
1539925850;10,3467
1539928925;9,4027
1539932000;9,3267
1539935075;10,2117
1539938150;11,6427
1539941225;10,5927
1539944300;10,4377
1539947375;12,4727
1539950450;18,1217
1539953525;18,9967
1539956600;13,8717
1539959675;12,9217
1539962750;9,9537
1539965825;9,6247
1539968900;10,1887
1539971975;9,6647
1539975050;9,2807
1539978125;9,7167
1539981200;9,9497
1539984275;9,8577
1539987350;11,3297
1539990425;10,1427
1539993500;10,5817
1539996575;9,2077
1539999650;11,4197
1540002725;9,1817
1540005800;12,9907
1540008875;11,3347
1540011950;13,4457
1540015025;15,5327
1540018100;14,3297
1540021175;22,5717
1540024250;35,4257
1540027325;36,8997
1540030400;30,7467
1540033475;19,5297
1540036550;13,4887
1540039625;10,3397
1540042700;11,7437
1540045775;10,2527
1540048850;13,2287
1540051925;14,2897
1540055000;10,3927
1540058075;9,6547
1540061150;9,3067
1540064225;10,6497
1540067300;10,3897
1540070375;9,5557
1540073450;10,4847
1540076525;9,9667
1540079600;9,0257
1540082675;11,5917
1540085750;10,4427
1540088825;9,3187
1540091900;10,5987
1540094975;10,4097
1540098050;18,4737
1540101125;18,8737
1540104200;16,5197
1540107275;9,1277
1540110350;9,4077
1540113425;9,8107
1540116500;9,5237
1540119575;9,8697
1540122650;9,9437
1540125725;9,1257
1540128800;9,3257
1540131875;11,3177
1540134950;9,9527
1540138025;10,4367
1540141100;9,3277
1540144175;9,5517
1540147250;10,6857
1540150325;10,1097
1540153400;9,5597
1540156475;10,2557
1540159550;10,4027
1540162625;9,6997
1540165700;9,4707
1540168775;11,3287
1540171850;15,7877
1540174925;18,8347
1540178000;17,7377
1540181075;9,7667
1540184150;9,1287
1540187225;9,6647
1540190300;10,3407
1540193375;10,2667
1540196450;9,9147
1540199525;9,9637
1540202600;10,1567
1540205675;10,5387
1540208750;10,4817
1540211825;10,1977
1540214900;9,7447
1540217975;10,0977
1540221050;9,2777
1540224125;9,7937
1540227200;10,6437
1540230275;9,5547
1540233350;9,5597
1540236425;9,9937
1540239500;10,1937
1540242575;11,2297
1540245650;15,2267
1540248725;18,5877
1540251800;17,0607
1540254875;10,1497
1540257950;9,8137
1540261025;10,1407
1540264100;10,3377
1540267175;9,7657
1540270250;10,8387
1540273325;10,6547
1540276400;11,0027
1540279475;9,8207
1540282550;10,0637
1540285625;11,0167
1540288700;9,3267
1540291775;10,0887
1540294850;9,3177
1540297925;9,7107
1540301000;10,7487
1540304075;10,2547
1540307150;10,2547
1540310225;10,2417
1540313300;9,7567
1540316375;9,8717
1540319450;13,7687
1540322525;18,9587
1540325600;17,4977
1540328675;10,1127
1540331750;10,0617
1540334825;9,8687
1540337900;8,8657
1540340975;10,0657
1540344050;10,0927
1540347125;11,0477
1540350200;10,1607
1540353275;9,9067
1540356350;10,3447
1540359425;9,6537
1540362500;10,9427
1540365575;10,3947
1540368650;9,4227
1540371725;9,9217
1540374800;9,5507
1540377875;9,5657
1540380950;9,0367
1540384025;9,8707
1540387100;9,7937
1540390175;10,4947
1540393250;13,7727
1540396325;18,2607
1540399400;16,9697
1540402475;9,2167
1540405550;9,7557
1540408625;9,4287
1540411700;9,3527
1540414775;9,6227
1540417850;11,5797
1540420925;10,4327
1540424000;9,7127
1540427075;9,1297
1540430150;10,0457
1540433225;9,3287
1540436300;9,9037
1540439375;10,4557
1540442450;9,6557
1540445525;9,2217
1540448600;9,8077
1540451675;9,5787
1540454750;10,5357
1540457825;9,2147
1540460900;10,3017
1540463975;9,5227
1540467050;13,1227
1540470125;17,5817
1540473200;16,9197
1540476275;9,8597
1540479350;9,8997
1540482425;10,5427
1540485500;10,0567
1540488575;9,9107
1540491650;10,5587
1540494725;9,6727
1540497800;10,2007
1540500875;9,4537
1540503950;10,3837
1540507025;10,9967
1540510100;10,1437
1540513175;9,9457
1540516250;10,1987
1540519325;9,8037
1540522400;9,8427
1540525475;9,6507
1540528550;9,8167
1540531625;10,0977
1540534700;9,6577
1540537775;10,3997
1540540850;11,4247
1540543925;15,1197
1540547000;14,9607
1540550075;10,1957
1540553150;10,5957
1540556225;9,8467
1540559300;10,0007
1540562375;9,7627
1540565450;10,3127
1540568525;10,0067
1540571600;9,3017
1540574675;9,6117
1540577750;9,9977
1540580825;9,6507
1540583900;9,5657
1540586975;9,4757
1540590050;9,9607
1540593125;9,0257
1540596200;9,2267
1540599275;9,4147
1540602350;10,0937
1540605425;9,9417
1540608500;9,3557
1540611575;9,9097
1540614650;10,1467
1540617725;13,7327
1540620800;13,7697
1540623875;10,6997
1540626950;9,9137
1540630025;10,5077
1540633100;10,3087
