Date: 2020-05-08 16:33:22

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,0607
1539443075;10,4007
1539446150;10,4917
1539449225;9,3847
1539452300;10,4907
1539455375;9,6627
1539458450;9,3317
1539461525;9,5627
1539464600;9,3317
1539467675;9,4697
1539470750;10,2477
1539473825;9,7137
1539476900;10,1947
1539479975;10,5957
1539483050;9,8257
1539486125;10,6537
1539489200;9,5777
1539492275;8,9717
1539495350;10,0697
1539498425;9,8067
1539501500;10,4657
1539504575;10,6557
1539507650;15,3207
1539510725;15,9407
1539513800;10,5107
1539516875;10,8637
1539519950;10,2627
1539523025;11,4477
1539526100;9,6197
1539529175;9,2677
1539532250;10,3937
1539535325;9,5997
1539538400;10,4587
1539541475;9,0637
1539544550;10,6947
1539547625;10,0537
1539550700;10,6337
1539553775;9,8747
1539556850;9,6127
1539559925;9,8717
1539563000;9,4207
1539566075;9,3707
1539569150;9,7597
1539572225;10,1577
1539575300;9,7707
1539578375;11,9887
1539581450;16,2297
1539584525;16,6737
1539587600;10,4867
1539590675;10,0517
1539593750;9,3597
1539596825;9,9577
1539599900;9,5727
1539602975;9,0787
1539606050;10,9537
1539609125;9,7507
1539612200;9,7127
1539615275;9,1647
1539618350;9,8087
1539621425;10,2697
1539624500;10,5987
1539627575;10,5137
1539630650;9,1387
1539633725;9,6057
1539636800;9,5597
1539639875;10,9517
1539642950;10,0097
1539646025;9,8587
1539649100;9,3087
1539652175;12,9027
1539655250;17,8387
1539658325;17,7067
1539661400;10,0037
1539664475;9,7967
1539667550;9,8977
1539670625;10,3877
1539673700;9,7977
1539676775;9,7027
1539679850;9,3557
1539682925;11,1757
1539686000;9,2607
1539689075;9,0107
1539692150;9,8237
1539695225;9,6037
1539698300;9,9457
1539701375;10,0057
1539704450;10,7857
1539707525;9,5317
1539710600;10,0117
1539713675;9,2607
1539716750;9,8977
1539719825;10,1707
1539722900;9,7707
1539725975;11,1157
1539729050;17,7847
1539732125;17,9027
1539735200;11,6087
1539738275;10,0137
1539741350;9,3547
1539744425;10,0977
1539747500;11,3337
1539750575;9,8677
1539753650;9,2067
1539756725;10,9127
1539759800;10,2887
1539762875;9,6627
1539765950;9,1847
1539769025;10,1537
1539772100;10,5607
1539775175;9,7677
1539778250;10,9097
1539781325;10,0217
1539784400;10,2937
1539787475;10,7377
1539790550;13,1857
1539793625;9,9037
1539796700;9,2187
1539799775;12,4687
1539802850;17,8977
1539805925;18,4307
1539809000;13,0127
1539812075;10,5337
1539815150;10,0597
1539818225;10,5957
1539821300;11,1177
1539824375;9,4117
1539827450;9,7587
1539830525;10,2397
1539833600;11,0557
1539836675;9,8597
1539839750;9,5177
1539842825;9,2077
1539845900;10,2467
1539848975;10,4487
1539852050;10,2577
1539855125;9,6707
1539858200;10,3557
1539861275;10,2687
1539864350;10,2437
1539867425;10,0617
1539870500;9,0277
1539873575;12,0167
1539876650;17,5997
1539879725;18,5737
1539882800;13,8137
1539885875;11,2317
1539888950;10,6417
1539892025;10,3147
1539895100;10,1677
1539898175;9,8577
1539901250;11,1727
1539904325;10,2917
1539907400;9,8157
1539910475;10,9637
1539913550;10,0087
1539916625;9,9557
1539919700;9,5677
1539922775;10,2467
1539925850;10,1937
1539928925;10,1997
1539932000;9,5017
1539935075;11,2297
1539938150;9,2707
1539941225;9,5157
1539944300;10,5037
1539947375;11,5887
1539950450;17,9127
1539953525;19,4757
1539956600;13,8857
1539959675;9,9187
1539962750;9,4317
1539965825;9,8157
1539968900;9,9497
1539971975;10,0067
1539975050;9,8467
1539978125;12,8927
1539981200;9,6967
1539984275;9,3127
1539987350;9,4577
1539990425;10,0487
1539993500;10,3607
1539996575;10,3537
1539999650;10,1017
1540002725;9,6117
1540005800;12,6627
1540008875;12,4727
1540011950;14,3777
1540015025;15,9417
1540018100;17,1167
1540021175;27,2617
1540024250;41,0497
1540027325;42,5607
1540030400;31,6777
1540033475;25,3237
1540036550;18,9267
1540039625;13,0077
1540042700;10,3947
1540045775;11,0187
1540048850;11,1747
1540051925;12,1397
1540055000;11,0477
1540058075;9,7527
1540061150;10,4917
1540064225;10,1007
1540067300;9,9927
1540070375;10,3047
1540073450;10,2517
1540076525;10,0427
1540079600;10,9537
1540082675;10,5917
1540085750;9,8477
1540088825;10,5437
1540091900;10,9137
1540094975;11,0637
1540098050;17,1737
1540101125;19,9487
1540104200;16,7417
1540107275;10,2367
1540110350;10,8467
1540113425;9,6167
1540116500;8,8867
1540119575;9,4257
1540122650;10,4437
1540125725;10,8867
1540128800;10,3107
1540131875;9,9637
1540134950;9,7067
1540138025;9,9967
1540141100;9,3537
1540144175;9,8477
1540147250;9,9917
1540150325;10,1527
1540153400;9,6657
1540156475;10,2867
1540159550;10,7317
1540162625;9,6237
1540165700;10,1397
1540168775;11,6617
1540171850;16,6967
1540174925;18,9237
1540178000;17,0127
1540181075;10,5967
1540184150;10,1657
1540187225;9,9607
1540190300;9,7037
1540193375;10,1197
1540196450;9,3767
1540199525;9,6557
1540202600;11,0657
1540205675;10,2097
1540208750;9,5547
1540211825;10,4627
1540214900;9,9497
1540217975;10,2667
1540221050;10,5037
1540224125;9,4567
1540227200;9,7627
1540230275;11,0117
1540233350;10,4877
1540236425;11,3277
1540239500;10,5867
1540242575;9,9977
1540245650;15,0097
1540248725;19,3207
1540251800;17,9637
1540254875;10,3907
1540257950;10,5957
1540261025;9,7147
1540264100;9,6997
1540267175;10,8607
1540270250;9,7677
1540273325;9,5767
1540276400;9,9197
1540279475;9,4757
1540282550;9,8057
1540285625;10,0487
1540288700;9,8667
1540291775;10,1437
1540294850;10,5077
1540297925;9,5597
1540301000;9,7037
1540304075;10,0087
1540307150;10,4967
1540310225;9,5547
1540313300;9,9677
1540316375;10,6457
1540319450;13,8767
1540322525;18,0567
1540325600;17,1597
1540328675;10,6587
1540331750;9,4587
1540334825;10,3867
1540337900;9,8187
1540340975;10,3577
1540344050;9,2317
1540347125;9,7697
1540350200;10,3377
1540353275;9,5217
1540356350;9,8577
1540359425;10,7917
1540362500;9,1297
1540365575;9,8467
1540368650;9,9017
1540371725;8,8857
1540374800;9,7447
1540377875;9,7257
1540380950;10,5447
1540384025;11,6567
1540387100;10,0907
1540390175;10,2987
1540393250;14,1307
1540396325;17,7547
1540399400;17,2197
1540402475;9,5027
1540405550;9,9537
1540408625;10,6027
1540411700;9,3267
1540414775;10,3477
1540417850;9,6597
1540420925;10,3647
1540424000;10,6417
1540427075;9,7567
1540430150;10,5867
1540433225;10,3497
1540436300;11,3297
1540439375;10,2397
1540442450;9,5527
1540445525;9,8647
1540448600;9,3327
1540451675;10,1497
1540454750;9,5497
1540457825;10,3477
1540460900;9,7647
1540463975;10,0617
1540467050;11,6427
1540470125;16,3527
1540473200;16,2287
1540476275;11,6427
1540479350;10,4857
1540482425;9,5087
1540485500;10,8457
1540488575;9,7257
1540491650;9,2537
1540494725;10,0527
1540497800;10,2967
1540500875;9,6247
1540503950;9,5217
1540507025;10,0887
1540510100;9,6757
1540513175;10,5317
1540516250;9,9477
1540519325;9,9457
1540522400;9,5567
1540525475;10,5057
1540528550;10,1067
1540531625;9,8227
1540534700;9,5787
1540537775;11,1017
1540540850;10,5867
1540543925;15,0687
1540547000;15,4237
1540550075;9,3527
1540553150;9,6967
1540556225;9,4007
1540559300;9,1337
1540562375;10,0977
1540565450;10,0957
1540568525;9,3587
1540571600;10,6827
1540574675;9,9217
1540577750;9,3147
1540580825;9,9657
1540583900;9,8707
1540586975;10,0667
1540590050;8,9577
1540593125;10,2527
1540596200;9,5607
1540599275;10,5927
1540602350;10,2167
1540605425;9,8497
1540608500;9,8507
1540611575;9,1537
1540614650;10,5397
1540617725;14,0177
1540620800;14,0637
1540623875;9,4087
1540626950;9,4617
1540630025;9,5687
1540633100;11,3707
1540636175;10,3117
1540639250;10,6337
1540642325;10,8467
1540645400;10,7997
1540648475;10,5947
1540651550;10,5947
1540654625;10,4617
1540657700;9,0657
1540660775;10,5077
1540663850;10,1877
1540666925;10,0077
1540670000;9,9167
