Date: 2020-05-08 15:48:33

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,7977
1539443075;10,6117
1539446150;9,9487
1539449225;10,2477
1539452300;10,3977
1539455375;10,0497
1539458450;9,5057
1539461525;10,3497
1539464600;10,0227
1539467675;9,9597
1539470750;9,6647
1539473825;9,7047
1539476900;9,7507
1539479975;9,2767
1539483050;9,9157
1539486125;9,9987
1539489200;9,9177
1539492275;11,2777
1539495350;9,7157
1539498425;10,0607
1539501500;10,8957
1539504575;12,3247
1539507650;15,6367
1539510725;15,9967
1539513800;11,2307
1539516875;11,1627
1539519950;9,7677
1539523025;10,5477
1539526100;10,2537
1539529175;9,8627
1539532250;10,8077
1539535325;10,6947
1539538400;10,6627
1539541475;11,5427
1539544550;10,1557
1539547625;9,3337
1539550700;9,5997
1539553775;10,2957
1539556850;10,7057
1539559925;9,8067
1539563000;9,2357
1539566075;9,6217
1539569150;9,9137
1539572225;9,7507
1539575300;10,6487
1539578375;12,5487
1539581450;16,4797
1539584525;16,8567
1539587600;10,8447
1539590675;10,6357
1539593750;10,2677
1539596825;10,7037
1539599900;10,5507
1539602975;9,4617
1539606050;9,8977
1539609125;9,9657
1539612200;9,2747
1539615275;10,4047
1539618350;9,4167
1539621425;9,7967
1539624500;9,6037
1539627575;10,2497
1539630650;10,5417
1539633725;10,2147
1539636800;10,4077
1539639875;10,5137
1539642950;11,4227
1539646025;9,6737
1539649100;9,5317
1539652175;11,3837
1539655250;17,7457
1539658325;17,7937
1539661400;11,3737
1539664475;9,9487
1539667550;10,3477
1539670625;10,2587
1539673700;9,5527
1539676775;10,1647
1539679850;9,7677
1539682925;10,1927
1539686000;9,4097
1539689075;11,2237
1539692150;10,1577
1539695225;9,1697
1539698300;9,8657
1539701375;9,1867
1539704450;10,2667
1539707525;9,7197
1539710600;9,8587
1539713675;9,7497
1539716750;9,9207
1539719825;10,0597
1539722900;10,6117
1539725975;11,2817
1539729050;18,1587
1539732125;18,9277
1539735200;10,0987
1539738275;9,4587
1539741350;10,8617
1539744425;9,6787
1539747500;9,7507
1539750575;10,6577
1539753650;10,1557
1539756725;10,3677
1539759800;10,0537
1539762875;9,8697
1539765950;9,5137
1539769025;9,9567
1539772100;9,3787
1539775175;9,5247
1539778250;9,4287
1539781325;10,0027
1539784400;10,2597
1539787475;10,4467
1539790550;10,9987
1539793625;10,4067
1539796700;10,0687
1539799775;11,4987
1539802850;18,3227
1539805925;19,5427
1539809000;12,9447
1539812075;10,0477
1539815150;10,9557
1539818225;9,5547
1539821300;9,9737
1539824375;9,9017
1539827450;9,3197
1539830525;10,2987
1539833600;9,7627
1539836675;10,6037
1539839750;10,6417
1539842825;9,8947
1539845900;9,1117
1539848975;9,3677
1539852050;10,0137
1539855125;9,7717
1539858200;10,0707
1539861275;9,7557
1539864350;9,5677
1539867425;10,4347
1539870500;9,4287
1539873575;12,3787
1539876650;18,8787
1539879725;19,0637
1539882800;12,4907
1539885875;10,6977
1539888950;10,4837
1539892025;9,9237
1539895100;9,9057
1539898175;9,6277
1539901250;10,6507
1539904325;10,3907
1539907400;9,1117
1539910475;9,7517
1539913550;10,3537
1539916625;10,4347
1539919700;9,0887
1539922775;9,9187
1539925850;10,0637
1539928925;10,5947
1539932000;9,4757
1539935075;10,1997
1539938150;9,8727
1539941225;9,7277
1539944300;11,1837
1539947375;12,1887
1539950450;18,0497
1539953525;19,3227
1539956600;13,4687
1539959675;9,8987
1539962750;9,4737
1539965825;10,4487
1539968900;10,6037
1539971975;9,3147
1539975050;9,4807
1539978125;9,6487
1539981200;11,7707
1539984275;11,2247
1539987350;9,5717
1539990425;10,3517
