Date: 2020-05-08 16:03:54

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,9137
1539443075;9,9097
1539446150;10,9457
1539449225;10,7477
1539452300;9,6147
1539455375;9,8127
1539458450;10,1187
1539461525;9,4767
1539464600;10,9627
1539467675;9,2267
1539470750;9,8177
1539473825;9,9987
1539476900;10,0687
1539479975;10,6397
1539483050;10,0027
1539486125;9,9967
1539489200;9,9117
1539492275;9,9457
1539495350;10,2107
1539498425;10,4957
1539501500;10,5047
1539504575;11,9617
1539507650;15,7377
1539510725;16,1767
1539513800;10,0027
1539516875;9,7967
1539519950;9,6737
1539523025;10,6467
1539526100;10,1557
1539529175;10,0487
1539532250;11,0527
1539535325;9,9027
1539538400;10,1897
1539541475;9,4037
1539544550;10,6907
1539547625;11,7687
1539550700;10,0627
1539553775;10,0497
1539556850;10,1647
1539559925;9,7107
1539563000;9,6627
1539566075;9,3647
1539569150;10,0607
1539572225;10,7897
1539575300;10,3987
1539578375;13,0357
1539581450;16,6967
1539584525;16,4077
1539587600;10,9067
1539590675;10,5417
1539593750;9,3357
1539596825;10,4937
1539599900;9,7137
1539602975;10,2007
1539606050;10,9607
1539609125;9,8717
1539612200;9,5157
1539615275;9,4657
1539618350;10,1947
1539621425;10,3977
1539624500;9,3207
1539627575;10,8997
1539630650;10,4957
1539633725;10,5597
1539636800;10,4497
1539639875;10,4047
1539642950;9,2837
1539646025;10,1467
1539649100;9,9227
1539652175;13,4717
1539655250;17,6837
1539658325;17,8427
1539661400;10,4117
1539664475;10,1617
1539667550;10,0697
1539670625;10,3047
1539673700;10,2587
1539676775;9,7977
1539679850;10,2997
1539682925;9,8067
1539686000;10,1207
1539689075;9,7547
1539692150;10,4657
1539695225;10,1897
1539698300;9,9987
1539701375;10,7427
1539704450;10,8977
1539707525;9,7217
1539710600;9,7727
1539713675;10,0667
1539716750;9,3707
1539719825;8,8857
1539722900;10,3637
1539725975;12,9527
1539729050;16,9617
1539732125;17,6997
1539735200;9,7997
1539738275;11,2347
1539741350;9,6147
1539744425;10,2127
1539747500;10,9557
1539750575;10,1157
1539753650;10,0697
1539756725;10,7107
1539759800;9,5707
1539762875;10,0917
1539765950;11,1287
1539769025;9,8167
1539772100;9,4307
1539775175;10,6387
1539778250;10,4577
1539781325;9,4027
1539784400;9,8137
1539787475;9,7217
1539790550;11,0697
1539793625;10,6037
1539796700;10,1057
1539799775;12,7177
1539802850;17,6387
1539805925;18,8277
1539809000;10,5977
1539812075;9,9537
1539815150;9,8247
1539818225;9,2317
1539821300;9,8967
1539824375;9,7207
1539827450;9,3537
1539830525;9,6747
1539833600;9,9957
1539836675;10,1497
1539839750;11,0757
1539842825;9,6297
1539845900;9,6097
1539848975;9,3767
1539852050;10,2087
1539855125;10,3377
1539858200;9,8097
1539861275;9,8967
1539864350;9,8187
1539867425;9,9647
1539870500;9,8557
1539873575;11,2287
1539876650;18,0977
1539879725;19,7427
1539882800;13,4077
1539885875;9,6157
1539888950;9,7237
1539892025;10,4087
1539895100;10,0967
1539898175;10,1567
1539901250;9,5617
1539904325;10,8387
1539907400;9,4307
1539910475;10,5977
1539913550;9,2167
1539916625;10,6977
1539919700;9,9937
1539922775;9,5307
1539925850;9,5157
1539928925;9,5527
1539932000;10,2157
1539935075;9,5567
1539938150;9,9647
1539941225;10,8437
1539944300;9,2627
1539947375;12,5987
1539950450;17,3357
1539953525;19,4467
1539956600;15,4637
1539959675;10,1907
1539962750;11,5837
1539965825;9,5697
1539968900;9,9517
1539971975;9,6987
1539975050;10,1677
1539978125;9,8257
1539981200;10,8477
1539984275;10,0617
1539987350;11,1677
1539990425;9,6557
1539993500;9,8537
1539996575;10,0567
1539999650;13,1897
1540002725;11,5377
1540005800;10,5077
1540008875;10,4507
1540011950;11,0027
1540015025;14,7347
1540018100;20,5817
1540021175;29,3667
1540024250;36,7967
1540027325;36,9307
1540030400;30,3197
1540033475;16,5097
1540036550;13,5027
1540039625;11,8807
1540042700;10,4547
1540045775;12,2107
1540048850;10,5387
1540051925;12,9837
1540055000;10,1107
1540058075;10,3387
1540061150;11,9197
1540064225;11,5017
1540067300;10,3387
1540070375;9,8977
1540073450;10,6837
1540076525;10,4007
1540079600;9,5057
1540082675;9,7617
1540085750;10,1047
1540088825;9,8607
1540091900;9,6127
1540094975;11,6067
1540098050;16,9527
1540101125;19,1557
1540104200;16,2677
1540107275;9,7977
1540110350;9,8747
1540113425;10,1167
1540116500;10,9497
1540119575;10,7317
1540122650;10,0207
1540125725;10,0127
1540128800;9,8497
1540131875;9,9617
1540134950;9,8567
1540138025;10,1007
1540141100;10,0607
1540144175;9,9097
1540147250;11,3697
1540150325;10,2447
1540153400;9,8697
1540156475;10,0057
1540159550;10,0117
1540162625;10,0517
1540165700;9,8677
1540168775;10,7587
1540171850;15,6977
1540174925;18,6937
1540178000;16,4797
1540181075;10,8937
1540184150;10,2447
1540187225;9,9537
1540190300;10,8547
1540193375;10,0417
1540196450;10,1047
1540199525;10,2967
1540202600;9,6507
1540205675;8,9307
1540208750;9,2757
1540211825;9,9087
1540214900;9,7937
1540217975;9,5227
1540221050;10,1497
1540224125;10,1587
1540227200;10,3467
1540230275;10,6067
1540233350;10,0107
1540236425;10,2857
1540239500;10,2067
1540242575;10,5357
1540245650;15,5647
1540248725;18,2077
1540251800;16,7997
1540254875;8,8287
1540257950;9,1187
1540261025;9,4087
1540264100;10,0137
1540267175;10,0437
1540270250;9,1637
1540273325;10,0527
1540276400;10,0997
1540279475;9,6277
1540282550;9,5987
1540285625;9,8557
1540288700;9,7537
1540291775;9,8977
1540294850;9,9477
1540297925;10,1147
1540301000;10,6587
1540304075;9,9907
1540307150;10,4327
1540310225;10,6417
1540313300;10,8897
1540316375;10,6387
1540319450;14,1837
1540322525;17,8017
1540325600;17,7337
1540328675;10,9127
1540331750;10,0047
1540334825;9,6187
1540337900;9,3547
1540340975;9,7477
1540344050;10,0547
1540347125;11,3237
1540350200;9,7127
1540353275;11,0147
1540356350;10,3357
1540359425;10,2637
1540362500;10,4537
1540365575;9,8427
1540368650;9,2787
1540371725;10,2667
1540374800;9,7537
1540377875;10,0047
1540380950;10,2967
1540384025;9,7077
1540387100;11,1127
1540390175;11,2157
1540393250;13,0787
1540396325;17,2887
1540399400;16,4517
1540402475;9,7567
1540405550;10,1417
1540408625;9,9697
1540411700;9,4717
1540414775;9,4187
1540417850;9,5267
1540420925;9,9407
1540424000;9,8487
1540427075;10,0197
1540430150;10,3407
1540433225;9,9427
1540436300;10,0687
1540439375;9,7077
1540442450;9,9167
1540445525;10,5557
1540448600;9,5697
1540451675;9,9977
1540454750;9,8487
1540457825;9,8707
