Date: 2020-05-08 15:58:04

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5207
1539443075;9,3097
1539446150;9,4567
1539449225;9,8087
1539452300;10,4907
1539455375;10,1157
1539458450;10,2007
1539461525;9,8257
1539464600;10,2127
1539467675;10,7407
1539470750;10,1097
1539473825;9,7227
1539476900;12,3067
1539479975;10,5597
1539483050;10,3657
1539486125;9,3357
1539489200;10,0647
1539492275;10,0517
1539495350;11,5867
1539498425;9,2697
1539501500;10,0497
1539504575;12,1367
1539507650;14,8377
1539510725;14,7047
1539513800;9,0587
1539516875;10,0057
1539519950;9,6647
1539523025;9,6537
1539526100;10,2007
1539529175;9,3817
1539532250;9,6607
1539535325;9,5617
1539538400;10,0007
1539541475;9,4707
1539544550;9,8997
1539547625;9,9137
1539550700;9,6697
1539553775;9,9967
1539556850;8,9797
1539559925;9,7137
1539563000;9,5247
1539566075;9,5687
1539569150;9,6287
1539572225;9,6097
1539575300;9,9577
1539578375;12,6637
1539581450;16,4667
1539584525;16,7247
1539587600;10,7517
1539590675;9,7197
1539593750;9,8747
1539596825;10,3477
1539599900;10,0537
1539602975;9,5117
1539606050;9,3247
1539609125;10,3877
1539612200;10,1687
1539615275;9,3777
1539618350;11,0147
1539621425;9,5647
1539624500;9,7637
1539627575;9,3267
1539630650;11,2257
1539633725;9,8107
1539636800;9,3817
1539639875;10,6617
1539642950;9,9687
1539646025;9,4767
1539649100;10,0627
1539652175;13,1927
1539655250;16,5117
1539658325;17,3727
1539661400;9,8257
1539664475;9,2587
1539667550;9,5257
1539670625;10,1897
1539673700;10,3617
1539676775;9,9007
1539679850;9,9177
1539682925;10,1897
1539686000;10,3107
1539689075;10,2167
1539692150;9,2747
1539695225;10,4027
1539698300;10,3987
1539701375;9,9567
1539704450;10,5417
1539707525;10,3037
1539710600;9,9577
1539713675;9,1297
1539716750;9,9067
1539719825;10,4977
1539722900;10,6447
1539725975;12,4187
1539729050;18,5967
1539732125;18,5217
1539735200;10,7547
1539738275;9,1217
1539741350;10,2097
1539744425;9,8587
1539747500;10,4937
1539750575;10,1077
1539753650;10,4077
1539756725;10,6007
1539759800;9,0587
1539762875;10,5117
1539765950;10,0667
1539769025;9,8737
1539772100;10,1017
1539775175;9,0247
1539778250;9,0827
1539781325;9,4067
1539784400;9,5497
1539787475;11,9837
1539790550;11,9317
1539793625;9,7957
1539796700;9,8047
1539799775;12,0917
1539802850;18,3707
1539805925;18,7037
1539809000;11,6337
1539812075;9,9997
1539815150;9,8537
1539818225;9,8167
1539821300;9,5567
1539824375;10,5447
1539827450;10,0177
1539830525;10,2197
1539833600;9,6097
1539836675;9,3607
1539839750;9,6577
1539842825;8,9747
1539845900;8,8647
1539848975;10,3427
1539852050;10,1477
1539855125;9,7717
1539858200;10,1067
1539861275;10,0687
1539864350;11,2897
1539867425;10,3007
1539870500;9,6027
1539873575;11,2787
1539876650;17,3697
1539879725;19,0867
1539882800;13,9317
1539885875;9,8737
1539888950;9,5127
1539892025;9,9937
1539895100;11,0757
1539898175;9,5727
1539901250;9,4717
1539904325;10,4947
1539907400;9,7037
1539910475;10,0507
1539913550;10,0977
1539916625;9,0817
1539919700;9,5497
1539922775;10,3667
1539925850;10,1407
1539928925;9,7467
1539932000;10,4527
1539935075;9,3747
1539938150;10,3037
1539941225;11,0677
1539944300;9,3607
1539947375;12,6567
1539950450;17,6017
1539953525;19,5817
1539956600;13,7857
1539959675;9,7677
1539962750;9,8057
1539965825;9,6747
1539968900;10,7937
1539971975;9,1247
1539975050;9,9057
1539978125;10,6307
1539981200;9,4757
1539984275;9,9537
1539987350;10,0707
1539990425;9,1597
1539993500;10,8877
1539996575;10,3867
1539999650;9,4787
1540002725;9,7517
1540005800;11,0517
1540008875;12,8197
1540011950;14,2857
1540015025;16,1197
1540018100;21,9117
1540021175;25,9137
1540024250;31,5127
1540027325;32,9787
1540030400;29,2367
1540033475;23,4767
1540036550;18,6447
1540039625;18,3207
1540042700;12,1447
1540045775;13,1337
1540048850;11,0737
1540051925;11,3847
1540055000;10,2577
1540058075;9,9617
1540061150;11,4997
1540064225;9,8107
1540067300;9,7947
1540070375;10,8337
1540073450;11,2197
1540076525;11,4227
1540079600;9,4507
1540082675;10,9907
1540085750;10,1927
1540088825;10,6077
1540091900;11,7487
1540094975;13,7917
1540098050;17,5207
1540101125;18,4207
1540104200;15,9377
1540107275;10,6407
1540110350;10,2977
1540113425;10,2447
1540116500;9,6127
1540119575;10,1507
1540122650;10,1117
1540125725;9,6057
1540128800;9,8437
1540131875;10,0007
1540134950;9,9437
1540138025;9,4747
1540141100;10,3017
1540144175;9,8677
1540147250;9,4037
1540150325;10,1487
1540153400;10,0017
1540156475;9,9097
1540159550;10,2187
1540162625;11,0047
1540165700;9,8547
1540168775;10,5457
1540171850;17,6547
1540174925;19,1117
1540178000;17,1847
1540181075;10,5457
1540184150;9,4247
1540187225;9,5987
1540190300;10,1977
1540193375;9,9477
1540196450;9,9177
1540199525;10,8917
1540202600;10,9527
1540205675;9,3177
1540208750;9,7167
1540211825;9,9127
1540214900;10,5337
1540217975;9,1557
1540221050;9,8487
1540224125;9,7127
1540227200;10,1657
1540230275;9,5507
1540233350;9,9147
1540236425;12,6587
1540239500;9,1297
1540242575;9,6967
1540245650;15,5917
1540248725;19,0257
1540251800;17,5757
1540254875;9,4667
1540257950;9,8607
1540261025;9,8137
1540264100;9,3147
1540267175;9,6647
1540270250;9,3247
1540273325;9,4267
1540276400;9,9657
1540279475;9,8427
1540282550;9,6077
1540285625;9,7257
1540288700;11,6537
1540291775;9,4287
1540294850;9,7567
1540297925;9,3217
1540301000;10,4467
1540304075;10,6937
1540307150;9,6687
1540310225;10,0527
1540313300;9,7097
1540316375;10,7417
1540319450;15,1457
1540322525;18,3077
1540325600;16,9517
1540328675;9,6257
1540331750;9,6187
1540334825;9,4267
1540337900;9,7197
1540340975;10,3557
1540344050;9,9717
1540347125;9,6967
1540350200;10,4107
1540353275;10,1657
1540356350;9,1247
1540359425;9,4627
1540362500;9,4667
1540365575;9,2167
1540368650;9,7477
1540371725;9,3607
1540374800;9,4517
1540377875;9,9567
1540380950;10,2917
1540384025;10,9537
1540387100;9,7567
1540390175;9,7697
1540393250;12,3257
1540396325;18,1597
1540399400;17,7497
1540402475;10,5127
1540405550;9,4517
1540408625;10,0507
1540411700;10,5907
1540414775;9,8207
1540417850;9,9607
1540420925;10,7027
1540424000;9,6467
1540427075;10,4127
1540430150;9,9457
1540433225;10,1637
1540436300;9,7077
1540439375;9,7237
1540442450;9,2697
1540445525;9,0597
1540448600;10,0597
1540451675;10,0907
1540454750;9,7037
1540457825;9,8427
1540460900;9,5227
1540463975;10,4397
1540467050;13,0807
1540470125;16,4497
1540473200;16,0907
1540476275;9,7017
1540479350;9,8577
1540482425;9,4627
1540485500;9,3197
1540488575;10,5957
1540491650;9,9177
1540494725;9,9537
1540497800;9,3547
1540500875;10,1177
1540503950;9,8967
1540507025;9,0827
1540510100;9,9147
1540513175;10,3007
1540516250;10,4537
1540519325;9,9917
1540522400;9,9537
1540525475;10,0417
1540528550;9,7057
1540531625;9,6157
1540534700;9,8487
1540537775;10,0007
1540540850;11,5357
1540543925;15,5937
1540547000;15,8387
1540550075;9,3517
