Date: 2020-05-08 16:12:42

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,6977
1539443075;10,5527
1539446150;9,8197
1539449225;9,7267
1539452300;10,6467
1539455375;10,7367
1539458450;10,3407
1539461525;9,9527
1539464600;11,4767
1539467675;10,3127
1539470750;9,6237
1539473825;9,4527
1539476900;9,2857
1539479975;10,8057
1539483050;10,6137
1539486125;9,6677
1539489200;9,6037
1539492275;10,3977
1539495350;9,1387
1539498425;10,1137
1539501500;10,5087
1539504575;12,5907
1539507650;15,3167
1539510725;15,2147
1539513800;9,7587
1539516875;10,5137
1539519950;10,1527
1539523025;10,0137
1539526100;9,6557
1539529175;9,4817
1539532250;9,6537
1539535325;9,8637
1539538400;9,8737
1539541475;9,7247
1539544550;10,2607
1539547625;10,4067
1539550700;10,1577
1539553775;9,7177
1539556850;9,3357
1539559925;9,6197
1539563000;9,9987
1539566075;10,2097
1539569150;9,6567
1539572225;10,1597
1539575300;11,4857
1539578375;11,5017
1539581450;15,6887
1539584525;16,3847
1539587600;9,5137
1539590675;9,9487
1539593750;10,0977
1539596825;11,6527
1539599900;10,2447
1539602975;10,0037
1539606050;9,8127
1539609125;9,5817
1539612200;10,3567
1539615275;9,6097
1539618350;9,1577
1539621425;9,7477
1539624500;10,4007
1539627575;10,3087
1539630650;10,7407
1539633725;10,3067
1539636800;9,6517
1539639875;10,1597
1539642950;10,2447
1539646025;10,6417
1539649100;10,7367
1539652175;12,2077
1539655250;17,1847
1539658325;17,2697
1539661400;9,6187
1539664475;10,0487
1539667550;10,2407
1539670625;10,6627
1539673700;10,0007
1539676775;9,8217
1539679850;9,6037
1539682925;10,4447
1539686000;9,8747
1539689075;9,5527
1539692150;9,4277
1539695225;10,8557
1539698300;10,0037
1539701375;9,2717
1539704450;10,0667
1539707525;10,1557
1539710600;9,7637
1539713675;9,7677
1539716750;9,9707
1539719825;9,4817
1539722900;10,4977
1539725975;12,8577
1539729050;17,4737
1539732125;18,0727
1539735200;10,3657
1539738275;9,8657
1539741350;10,4917
1539744425;9,8037
1539747500;9,9247
1539750575;9,6127
1539753650;10,4047
1539756725;9,5047
1539759800;9,6257
1539762875;9,7017
1539765950;9,4637
1539769025;9,7007
1539772100;10,0417
1539775175;10,1977
1539778250;10,0927
1539781325;9,5307
1539784400;10,0597
1539787475;9,8727
1539790550;11,1597
1539793625;10,2117
1539796700;9,7737
1539799775;12,3607
1539802850;17,6357
1539805925;19,0547
1539809000;11,8757
1539812075;9,8737
1539815150;10,1997
1539818225;9,9997
1539821300;9,1777
1539824375;9,3037
1539827450;9,9567
1539830525;9,6967
1539833600;9,2147
1539836675;10,4397
1539839750;9,1307
1539842825;9,7077
1539845900;9,6987
1539848975;9,4517
1539852050;10,5037
1539855125;9,8557
1539858200;9,8667
1539861275;9,4697
1539864350;9,7077
1539867425;10,1547
1539870500;9,4197
1539873575;10,9637
1539876650;18,0517
1539879725;18,7867
1539882800;13,5937
1539885875;9,4607
1539888950;9,9957
1539892025;9,6047
1539895100;10,3357
1539898175;10,0907
1539901250;10,5837
1539904325;9,3717
1539907400;10,2597
1539910475;9,4047
1539913550;9,8737
1539916625;10,1087
1539919700;10,2417
1539922775;9,7037
1539925850;9,9977
1539928925;9,7627
1539932000;9,3627
1539935075;10,0457
1539938150;9,3087
1539941225;10,3397
1539944300;9,6637
1539947375;10,6547
1539950450;18,6887
1539953525;19,4037
1539956600;14,3977
1539959675;9,4287
1539962750;9,9977
1539965825;9,9647
1539968900;9,5497
1539971975;9,3697
1539975050;9,6967
1539978125;10,1607
1539981200;10,8317
1539984275;10,8047
1539987350;11,6577
1539990425;9,0827
1539993500;11,3317
1539996575;11,6627
1539999650;10,4067
1540002725;11,6017
1540005800;11,9637
1540008875;13,2377
1540011950;9,8527
1540015025;10,5847
1540018100;21,6587
1540021175;26,6727
1540024250;32,8717
1540027325;33,2057
1540030400;29,4287
1540033475;13,7407
1540036550;10,5627
1540039625;10,0677
1540042700;9,9627
