Date: 2020-05-07 15:12:38

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,8457
1539443075;9,5647
1539446150;10,8327
1539449225;9,5277
1539452300;9,7497
1539455375;9,7247
1539458450;11,7557
1539461525;9,6037
1539464600;9,6037
1539467675;9,6567
1539470750;9,4747
1539473825;9,2197
1539476900;9,8477
1539479975;11,1627
1539483050;10,5827
1539486125;10,2007
1539489200;11,1777
1539492275;10,2187
1539495350;10,2647
1539498425;9,9027
1539501500;9,8057
1539504575;9,7617
1539507650;12,9867
1539510725;10,9927
1539513800;9,6497
1539516875;9,4707
1539519950;10,0557
1539523025;9,4727
1539526100;10,1577
1539529175;9,7087
1539532250;10,0937
1539535325;10,8007
1539538400;9,6757
1539541475;9,1317
1539544550;9,7087
1539547625;9,0827
1539550700;10,0007
1539553775;10,6537
1539556850;10,0977
1539559925;9,4727
1539563000;9,8147
1539566075;9,6677
1539569150;9,9727
1539572225;9,9667
1539575300;10,1557
1539578375;12,0457
1539581450;15,3097
1539584525;14,5497
1539587600;9,3187
1539590675;9,3557
1539593750;10,2667
1539596825;10,1157
1539599900;10,2017
1539602975;10,2517
1539606050;9,4097
1539609125;9,5507
1539612200;10,1177
1539615275;10,0687
1539618350;9,4617
1539621425;9,2837
1539624500;9,3837
1539627575;10,1227
1539630650;9,7127
1539633725;10,0917
1539636800;9,2087
1539639875;9,8607
1539642950;10,0187
1539646025;11,0147
1539649100;9,7727
1539652175;12,7037
1539655250;15,7537
1539658325;15,2207
1539661400;9,7477
1539664475;10,7877
1539667550;10,0957
1539670625;10,4387
1539673700;10,2577
1539676775;9,7587
1539679850;9,5117
1539682925;9,6697
1539686000;9,6097
1539689075;10,1557
1539692150;9,9937
1539695225;9,8537
1539698300;9,0787
1539701375;9,9487
1539704450;9,7287
1539707525;10,1687
1539710600;9,5597
1539713675;10,2647
1539716750;9,4817
1539719825;9,7617
1539722900;10,0987
1539725975;9,9157
1539729050;16,1727
1539732125;15,7377
1539735200;9,9687
1539738275;9,5277
1539741350;10,1187
1539744425;9,6037
1539747500;10,1687
1539750575;10,4407
1539753650;10,1967
1539756725;9,6147
1539759800;9,5077
1539762875;9,5727
1539765950;10,2007
1539769025;9,3077
1539772100;9,6067
1539775175;9,6137
1539778250;9,6667
1539781325;11,4307
1539784400;9,8987
1539787475;11,8657
1539790550;13,5917
1539793625;9,9677
1539796700;9,4117
1539799775;9,4027
1539802850;14,3937
1539805925;15,8267
1539809000;10,1217
1539812075;9,5527
1539815150;10,2967
1539818225;9,5287
1539821300;9,2777
1539824375;10,4437
1539827450;10,5007
1539830525;9,6137
1539833600;10,1587
1539836675;9,1657
1539839750;9,7217
1539842825;9,2277
1539845900;9,8707
1539848975;10,0067
1539852050;9,1317
1539855125;9,5197
1539858200;10,1217
1539861275;10,4907
1539864350;9,1157
1539867425;9,8117
1539870500;10,3077
1539873575;10,2457
1539876650;15,0717
1539879725;15,6987
1539882800;9,8727
1539885875;9,7677
1539888950;9,9477
1539892025;10,3097
1539895100;9,2707
1539898175;10,1457
1539901250;9,7147
1539904325;9,7487
1539907400;9,2807
1539910475;10,3947
1539913550;10,6587
1539916625;9,6597
1539919700;9,1707
1539922775;9,5247
1539925850;10,2947
1539928925;10,2117
1539932000;9,5087
1539935075;9,8727
1539938150;9,6687
1539941225;9,8727
1539944300;10,7817
1539947375;15,0617
1539950450;23,8207
1539953525;24,0587
1539956600;16,5757
1539959675;10,0127
1539962750;9,8077
1539965825;9,6707
1539968900;9,5047
1539971975;9,5107
1539975050;9,7117
1539978125;10,0417
1539981200;9,2847
1539984275;10,3997
1539987350;9,5677
1539990425;9,0617
1539993500;11,6557
1539996575;9,7167
1539999650;9,3287
1540002725;9,8467
1540005800;9,3767
1540008875;9,8557
1540011950;9,5567
1540015025;10,9487
1540018100;14,0937
1540021175;27,3177
1540024250;36,4757
1540027325;37,3287
1540030400;30,5877
1540033475;12,5837
1540036550;9,9997
1540039625;9,3327
1540042700;10,9507
1540045775;14,1417
1540048850;9,9567
1540051925;9,8187
1540055000;9,7167
1540058075;9,1107
1540061150;9,4147
1540064225;10,3937
1540067300;10,5987
1540070375;10,1537
1540073450;9,7157
1540076525;10,2477
1540079600;9,9597
1540082675;10,3917
1540085750;9,6147
1540088825;9,6197
1540091900;9,9417
1540094975;14,7507
1540098050;22,8507
1540101125;24,1317
1540104200;18,6917
1540107275;9,8747
1540110350;9,6477
1540113425;9,4777
1540116500;10,7087
1540119575;9,4637
1540122650;10,7017
1540125725;10,8447
1540128800;10,3917
1540131875;9,4297
1540134950;10,2677
1540138025;10,4337
1540141100;10,8357
1540144175;10,2367
1540147250;9,7137
1540150325;10,4847
1540153400;10,6907
1540156475;10,0097
1540159550;10,5527
1540162625;10,0077
1540165700;9,6517
1540168775;10,1627
1540171850;14,7847
1540174925;17,2827
1540178000;13,3347
1540181075;11,2607
1540184150;9,5067
1540187225;9,6187
1540190300;9,6027
1540193375;10,2857
1540196450;10,6087
1540199525;9,7187
1540202600;9,2687
1540205675;9,5247
1540208750;10,1517
1540211825;9,7077
1540214900;9,8447
1540217975;10,3977
1540221050;10,4397
1540224125;9,3617
1540227200;9,2257
1540230275;10,6397
1540233350;10,1897
1540236425;10,5557
1540239500;9,9497
1540242575;10,0397
1540245650;11,8587
1540248725;13,5897
1540251800;13,1007
1540254875;9,7947
1540257950;9,3527
1540261025;9,6597
1540264100;9,5697
1540267175;9,8687
1540270250;9,7037
1540273325;9,9037
1540276400;10,0137
1540279475;12,2417
1540282550;9,8607
1540285625;9,6647
1540288700;9,4567
1540291775;9,7057
1540294850;10,7397
1540297925;9,3527
1540301000;9,6597
1540304075;10,2117
1540307150;9,5707
1540310225;9,5597
1540313300;9,7077
1540316375;9,7127
1540319450;13,6037
1540322525;15,0067
1540325600;12,7617
1540328675;9,5227
1540331750;9,6507
1540334825;9,8647
1540337900;9,8687
1540340975;9,7257
1540344050;9,7517
1540347125;9,5137
1540350200;10,0207
1540353275;10,2597
1540356350;10,0397
1540359425;10,3377
1540362500;9,1087
1540365575;9,5987
1540368650;10,5457
1540371725;10,2897
1540374800;10,0977
1540377875;9,5127
1540380950;10,0487
1540384025;9,7257
1540387100;9,6577
1540390175;9,6627
1540393250;11,5887
1540396325;16,1287
1540399400;15,3677
1540402475;10,4967
1540405550;9,3677
1540408625;9,9627
1540411700;10,3947
1540414775;10,4337
1540417850;9,8207
1540420925;9,0167
1540424000;9,7587
1540427075;10,5517
1540430150;10,1567
1540433225;9,3017
1540436300;9,6527
1540439375;10,0527
1540442450;10,4617
1540445525;10,1407
1540448600;9,9697
1540451675;10,1867
1540454750;10,7327
1540457825;9,4157
1540460900;10,0527
1540463975;10,0567
1540467050;10,8477
1540470125;14,2227
1540473200;13,9797
1540476275;10,4047
1540479350;9,3267
1540482425;10,2117
1540485500;9,6597
1540488575;9,5527
1540491650;9,5217
1540494725;9,4097
1540497800;10,1127
1540500875;9,4997
1540503950;10,4997
1540507025;10,2137
1540510100;9,4267
1540513175;10,5087
1540516250;9,8097
1540519325;9,4087
1540522400;9,1357
1540525475;9,5767
1540528550;9,7077
1540531625;10,2177
1540534700;9,6627
1540537775;10,2527
1540540850;9,9637
1540543925;12,9967
1540547000;13,7387
1540550075;10,3017
1540553150;9,8077
1540556225;9,6967
1540559300;9,8187
1540562375;9,2667
1540565450;9,4997
1540568525;9,4157
1540571600;9,5067
1540574675;10,2597
1540577750;10,8587
1540580825;9,4787
1540583900;9,3817
1540586975;9,8167
1540590050;9,9177
1540593125;9,7237
1540596200;9,4577
1540599275;10,4527
1540602350;10,7047
1540605425;9,8137
1540608500;9,4127
1540611575;9,6617
1540614650;9,8547
1540617725;13,0277
1540620800;12,3247
1540623875;9,3807
1540626950;10,8907
1540630025;10,0427
